"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44324","Afghanistan","300","61755","259.428571428571","0.770647","10","2683","7.42857142857143","0.025688","0.666425714285714","0.0388992857142857","-0.00660557142857144","0.412463465512028","0.147906821463176"
"2","44331","Afghanistan","57","63412","236.714285714286","0.146423","3","2733","7.14285714285714","0.007706","0.608077142857143","-0.0891748571428571","-0.0954134285714286","0.458293010718125","0.222166027302419"
"3","44338","Afghanistan","406","65486","296.285714285714","1.042942","10","2792","8.42857142857143","0.025688","0.761105285714286","0.128074142857143","0.0565141428571429","0.416081629508894","0.202714391455877"
"4","44345","Afghanistan","981","70111","660.714285714286","2.520015","18","2899","15.2857142857143","0.046239","1.69725757142857","0.211010428571429","0.115964","0.976887377549597","0.253729311551627"
"5","44352","Afghanistan","1335","77963","1121.71428571429","3.429378","36","3104","29.2857142857143","0.092478","2.88148485714286","0.129909","-0.143487142857143","1.66047527635476","0.616623705790225"
"6","44359","Afghanistan","1024","88740","1539.57142857143","2.630474","37","3449","49.2857142857143","0.095046","3.95488542857143","-0.114129142857143","-0.229726142857143","1.58632485294985","1.36728437471315"
"7","44366","Afghanistan","0","98734","1427.71428571429","0","0","3934","69.2857142857143","0","3.667544","-0.375782","-0.514865285714286","1.57631004013004","1.87662032540688"
"8","44324","Bangladesh","1285","772127","1649","0.780257","45","11878","52.5714285714286","0.027324","1.001279","-0.0144861428571429","0.0284517142857143","0.667646798435181","0.525837618674182"
"9","44331","Bangladesh","261","779796","1095.57142857143","0.15848","22","12124","35.1428571428571","0.013358","0.665235","-0.0888252857142857","-0.0164812857142857","0.495632222787414","0.333795909855856"
"10","44338","Bangladesh","1028","787726","1132.85714285714","0.624205","38","12348","32","0.023074","0.687875","0.0665321428571428","0.00962857142857143","0.408399099160995","0.221769079440356"
"11","44345","Bangladesh","1043","797386","1380","0.633313","38","12549","28.7142857142857","0.023074","0.837941142857143","0.00130114285714286","0.0139655714285714","0.549910598301923","0.229316565604689"
"12","44352","Bangladesh","1447","809314","1704","0.878624","43","12801","36","0.02611","1.03467514285714","0.0350444285714286","-0.0108427142857143","0.613267713969976","0.292113204463959"
"13","44359","Bangladesh","1637","824486","2167.42857142857","0.993992","39","13071","38.5714285714286","0.023681","1.31607057142857","0.0164811428571429","-0.0327024285714286","0.506651173886056","0.490960468602084"
"14","44366","Bangladesh","3057","848027","3363","1.856222","67","13466","56.4285714285714","0.040683","2.042026","0.123175714285714","-0.000780571428571448","0.748072990126899","0.624484534032336"
"15","44324","Bhutan","12","1202","13.7142857142857","1.555194","0","1","0","0","1.77736428571429","-0.370284285714286","-0.759082714285714","1.41161635931411","0.543142545242938"
"16","44331","Bhutan","3","1279","11","0.388798","0","1","0","0","1.42559428571429","-0.166628","0.129599428571429","1.04654320826974","0.592519096970279"
"17","44338","Bhutan","18","1392","16.1428571428571","2.332791","0","1","0","0","2.09210585714286","0.277713285714286","-0.148113571428572","1.19257231845101","0.475249697322434"
"18","44345","Bhutan","100","1603","30.1428571428571","12.959949","0","1","0","0","3.90649885714286","1.51816542857143","1.96250642857143","1.56981481240461","0.697444346780234"
"19","44352","Bhutan","13","1682","11.2857142857143","1.684793","0","1","0","0","1.46262257142857","-1.61073657142857","-1.66627914285714","1.94580289928333","1.5636123730247"
"20","44359","Bhutan","19","1808","18","2.46239","0","1","0","0","2.33279071428571","0.111085285714286","0.0185141428571428","0.866142520605206","0.694024465566679"
"21","44366","Bhutan","14","1903","13.5714285714286","1.814393","0","1","0","0","1.75885014285714","-0.0925710000000001","0.148113857142857","0.721785415273158","1.1069252316951"
"22","44324","India","403405","22296081","391232","29.232153","4077","242347","3829.28571428571","0.295434","28.3500547142857","0.113012","0.122484","18.5597736819777","8.96328084212713"
"23","44331","India","311170","24684077","341142.285714286","22.548479","4077","270284","3991","0.295434","24.720377","-0.954810571428571","-0.178622571428571","16.8759057168177","9.45104442200256"
"24","44338","India","240842","26530132","263722.142857143","17.452263","3741","299266","4140.28571428571","0.271086","19.1102394285714","-0.728030857142857","-0.0158281428571431","13.0393897997853","8.24102046751682"
"25","44345","India","165553","27894800","194952.571428571","11.996556","3460","325972","3815.14285714286","0.250724","14.126953","-0.779386714285714","0.085093","9.79770772467796","6.37077154082254"
"26","44352","India","114460","28809339","130648.428571429","8.294177","2677","346759","2969.57142857143","0.193985","9.46724742857143","-0.528911285714286","0.0224430000000001","6.23664691239225","4.95137597934346"
"27","44359","India","80834","29439989","90092.8571428571","5.857518","3303","370384","3375","0.239347","6.52844728571429","-0.348094142857143","0.0266148571428571","2.68085266813196","4.49227399149479"
"28","44366","India","58226","29881772","63111.8571428571","4.219262","1571","386708","2332","0.11384","4.57330842857143","-0.234036571428571","0.0100517142857142","1.87416651288295","3.09779311967179"
"29","44324","Maldives","590","34724","641","109.149301","1","83","1.42857142857143","0.184999","118.584241","4.96853957142857","-2.98640957142857","74.6778523009638","23.0480692956725"
"30","44331","Maldives","1007","43782","1294","186.293808","2","94","1.57142857142857","0.369998","239.388467857143","11.0206438571429","-7.50566614285714","150.102656732583","39.5323727144593"
"31","44338","Maldives","1960","54365","1511.85714285714","362.597679","3","123","4.14285714285714","0.554996","279.691781285714","25.1862672857143","21.5920045714286","167.282558179","79.8048210712243"
"32","44345","Maldives","1062","62906","1220.14285714286","196.468743","2","157","4.85714285714286","0.369998","225.724983857143","-23.7327051428571","-5.17996671428572","163.964700479304","93.2407177354864"
"33","44352","Maldives","590","67538","661.714285714286","109.149301","5","182","3.57142857142857","0.924994","122.416359285714","-12.474206","-0.0792854285714282","85.6082280720495","79.2111285008389"
"34","44359","Maldives","246","70077","362.714285714286","45.509709","3","195","1.85714285714286","0.554996","67.1017134285714","-9.09137028571429","-5.47067914285714","29.7042392444482","58.0874040846399"
"35","44366","Maldives","211","71709","233.142857142857","39.03475","2","205","1.42857142857143","0.369998","43.1311527142857","-0.924994142857143","3.11855142857143","17.1755002244088","31.8402243412576"
"36","44324","Nepal","8287","385890","8142.42857142857","28.441688","53","3632","47.7142857142857","0.181901","27.9455064285714","1.26545871428571","-0.384883714285714","17.5363848265523","5.19870232646796"
"37","44331","Nepal","8046","447704","8830.57142857143","27.614555","187","4856","174.857142857143","0.6418","30.3072711428571","-0.118161857142857","0.154443714285714","19.9981689431835","9.31618035003997"
"38","44338","Nepal","8591","505643","8277","29.485042","129","6153","185.285714285714","0.442739","28.407367","0.267212428571429","0.296630285714286","18.4960905965324","10.1035207433474"
"39","44345","Nepal","4311","553422","6825.57142857143","14.795718","116","7163","144.285714285714","0.398122","23.4259407142857","-2.09847485714286","-1.33753257142857","16.7768056012039","9.47015059176735"
"40","44352","Nepal","3540","585100","4525.42857142857","12.149581","68","7799","90.8571428571429","0.233382","15.5316552857143","-0.378019571428572","0.715834857142857","9.85088437086737","8.10781318696253"
"41","44359","Nepal","2382","606778","3096.85714285714","8.175226","61","8366","81","0.209357","10.6286767142857","-0.567765","0.371155428571429","4.36498652049313","7.36987721207212"
"42","44366","Nepal","1688","619635","1836.71428571429","5.793359","34","8675","44.1428571428571","0.116691","6.30375942857143","-0.340266714285714","0.0254954285714285","2.59020546843668","5.04338017230811"
"43","44324","Pakistan","3786","858026","4013.28571428571","1.713957","118","18915","120.714285714286","0.05342","1.81685142857143","-0.0406145714285715","-0.00265157142857147","1.22088382026377","0.739634784914008"
