"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44164","Alabama","2236","247229","2103.28571428571","45.7320783327508","5","3577","17.1428571428571","0.102263144751232","43.0177222906395","1.27975021145827","1.91085990478016","4.91396250670838","24.2594070454843"
"2","44171","Alabama","2288","269877","3235.42857142857","46.7956150381636","12","3889","44.5714285714286","0.245431547402956","66.1730200664541","0.151933815058973","-3.56167924147861","7.77290142118184","24.3238388675201"
"3","44178","Alabama","2790","295631","3679.14285714286","57.0628347711872","0","4102","30.4285714285714","0","75.248143712092","1.46674567614624","-0.508393919620408","8.68655101290865","37.4167155247976"
"4","44185","Alabama","2548","322452","3831.57142857143","52.1132985652276","0","4389","41","0","78.3657087249367","-0.707076600851373","-1.15995624189254","9.30952518859286","42.5481319156499"
"5","44192","Alabama","2170","345628","3310.85714285714","44.3822048220345","6","4691","43.1428571428571","0.122715773701478","67.7157326501298","-1.1044419633133","8.21319142559177","7.78130032921146","44.4462854166654"
"6","44199","Alabama","2476","371934","3758","50.6407092808099","1","4873","26","0.0204526289502463","76.8609795950257","0.89407206553934","-6.9334412141335","7.15089239508181","38.7524916857711"
"7","44206","Alabama","2750","401900","4280.85714285714","56.2447296131774","35","5334","65.8571428571429","0.715842013258621","87.5547827318687","0.800574333195357","-2.56534403118804","8.16631911518342","43.9861514621114"
"8","44164","Alaska","612","30816","604.142857142857","85.9412959161033","0","121","2.57142857142857","0","84.8379412766576","1.38420854766833","1.88573338378005","9.8253099814513","44.5222191778933"
"9","44171","Alaska","757","35720","700.571428571429","106.303204262239","0","143","3.14285714285714","0","98.3791118516738","2.90884404944794","-2.54774616744751","11.2400601446459","47.970564306576"
"10","44178","Alaska","637","39738","574","89.4519697688853","0","176","4.71428571428571","0","80.6050716598747","-2.40731921333623","5.71738313167354","9.77334920751094","55.6272516811182"
"11","44185","Alaska","178","42413","382.142857142857","24.9959978318078","0","184","1.14285714285714","0","53.6631574639534","-9.20799599101107","-5.45659021689545","7.40204843314144","45.5771405494969"
"12","44192","Alaska","290","44280","266.714285714286","40.7238166922712","0","200","2.28571428571429","0","37.4538747608228","2.24683126578048","1.62494046900195","3.97412694327897","30.412918885607"
"13","44199","Alaska","290","46552","324.571428571429","40.7238166922712","0","215","2.14285714285714","0","45.5785771058326","0","-8.82683711556617","4.29038789394237","21.4341765711652"
"14","44206","Alaska","250","48624","296","35.10673852782","0","224","1.28571428571429","0","41.5663784169389","-0.802439737778743","9.02744705001085","3.98824790141122","26.0837970914233"
"15","44164","Arizona","3221","325993","3761.42857142857","44.3719529582909","10","6634","24.2857142857143","0.137758314058649","51.8168058452033","-2.18445326578715","-3.16450527151869","6.35776367100529","26.961247004863"
"16","44171","Arizona","5376","364274","5468.71428571429","74.0588696379298","25","6950","45.1428571428571","0.344395785146623","75.336086006845","4.24098809709127","-0.999731764882767","8.37028317706768","29.2991718039557"
"17","44178","Arizona","5853","408440","6309.42857142857","80.6299412185274","35","7357","58.1428571428571","0.482154099205272","86.9176242673472","0.938724511513937","-1.57634870801397","10.1226070343495","42.5978577982236"
"18","44185","Arizona","5366","453595","6450.71428571429","73.9211113238712","34","7971","87.7142857142857","0.468378267799407","88.8639524474044","-0.958404270665174","3.99499110770083","10.5751111323624","49.146495324478"
"19","44192","Arizona","1296","494335","5820","17.8534775020009","3","8427","65.1428571428571","0.0413274942175948","80.1753387821338","-8.00966197455289","-9.08417682421035","9.79142714901699","50.3941898875387"
"20","44199","Arizona","17234","556382","8863.85714285714","237.412678448676","0","9061","90.5714285714286","0","122.107001605672","31.3656001352393","25.9005310189412","8.5416402851744","45.8828994084961"
"21","44206","Arizona","11201","618544","8880.28571428571","154.303087577093","105","10141","154.285714285714","1.44646229761582","122.333318835911","-11.8727986959404","-16.2239934442786","12.6330468942607","69.8796332743976"
"22","44164","Arkansas","1221","156247","1582","40.5305552586487","21","2470","16.1428571428571","0.697085716979216","52.5137906791009","-0.62121244166175","2.01538387562018","6.25577621821013","32.5328232262815"
"23","44171","Arkansas","1542","170924","2096.71428571429","51.1860083610453","40","2660","27.1428571428571","1.32778231805565","69.5995038646527","1.52220758605666","-2.72669583172142","8.01498646931055","29.693273255406"
"24","44178","Arkansas","1450","185702","2111.14285714286","48.1321090295173","34","2945","40.7142857142857","1.1286149703473","70.0784539150942","-0.436271333075428","-2.25248786098726","8.30195380319364","39.3541783971098"
"25","44185","Arkansas","1536","201650","2278.28571428571","50.9868410133369","46","3237","41.7142857142857","1.526949665764","75.6266871726839","0.407818854831378","0.0995836738541738","8.85578959154388","39.6249947777127"
"26","44192","Arkansas","908","214877","1889.57142857143","30.1406586198632","41","3482","35","1.36097687600704","62.7234882890074","-2.97802605621053","6.4634546411066","7.41920851396496","42.8994324522744"
"27","44199","Arkansas","2033","233475","2656.85714285714","67.4845363151783","20","3749","38.1428571428571","0.663891159027824","88.1931983971391","5.3348396707593","-0.820379789370099","7.79959625255837","35.8955203361838"
"28","44206","Arkansas","3330","255076","3085.85714285714","110.537877978133","33","4043","42","1.09542041239591","102.433663758286","6.15047738042206","1.9489947597174","9.06329779156099","50.471375762633"
"29","44164","California","15614","1198881","13843","39.6736051941678","32","19121","63.5714285714286","0.0813087848221704","35.1736721341658","0.470066412253173","1.7209149501871","4.08578109740339","16.9713600041974"
"30","44171","California","30075","1341647","20395.1428571429","76.4175532352118","85","19876","107.857142857143","0.21597645968389","51.8220088121517","5.24913543443485","0.504187063026762","5.48319293456835","19.888517750662"
