"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44247","Antigua & Barbuda","50","598","24.4285714285714","51.0573987276496","1","11","0.285714285714286","1.02114797455299","24.9451862355088","6.12688784731796","11.6702625663199","-1.75969879918852","6.27747105025913"
"2","44254","Antigua & Barbuda","25","726","18.2857142857143","25.5286993638248","0","14","0.428571428571429","0","18.6724201061119","-3.64695705197497","-3.64695705197498","-2.08708462229336","7.72264424168569"
"3","44261","Antigua & Barbuda","0","813","12.4285714285714","0","0","21","1","0","12.6914105408729","-3.64695705197497","-3.64695705197497","-1.52780050782259","5.78069276570625"
"4","44268","Antigua & Barbuda","17","962","21.2857142857143","17.3595155674009","2","27","0.857142857142857","2.04229594910599","21.7358640297708","2.47993079534298","-6.71040097563395","-1.80062202707662","3.92906461419096"
"5","44275","Antigua & Barbuda","22","1033","10.1428571428571","22.4652554401658","1","28","0.142857142857143","1.02114797455299","10.3573580276089","0.729391410394994","9.48208833513493","-0.351827096292913","6.27564284513503"
"6","44282","Antigua & Barbuda","0","1122","12.7142857142857","0","0","28","0","0","12.9831671050309","-3.20932220573798","-5.54337471900196","18.7797455062199","1.31267903326663"
"7","44289","Antigua & Barbuda","18","1170","6.85714285714286","18.3806635419539","0","28","0","0","7.00215753979195","2.62580907742198","4.66810502652797","5.07560689357293","1.64547090085535"
"8","44247","Argentina","5944","2060625","5581.71428571429","13.1516721010243","122","51122","133.428571428571","0.269936742315775","12.3500800887142","-0.0357176251541951","-0.26804023124564","-1.15819575789931","4.39017064691541"
"9","44254","Argentina","5469","2104197","6224.57142857143","12.1006888829916","59","51946","117.714285714286","0.130543178660908","13.7724633913149","-0.150140459718961","0.735846295212089","-1.30190247666687","3.82339397994559"
"10","44261","Argentina","4860","2146714","6073.85714285714","10.7532177676612","86","52870","132","0.190283277370136","13.4389935281497","-0.192495873618626","-1.08006305444146","-1.27468036889539","4.26374187382753"
"11","44268","Argentina","6278","2192025","6473","13.89067924802","68","53646","110.857142857143","0.150456544897317","14.3221355164755","0.448208782908394","0.461484360399334","-1.29735068014482","4.1605047564841"
"12","44275","Argentina","6826","2241739","7102","15.1031819921925","41","54517","124.428571428571","0.0907164461880883","15.7138585567757","0.173214677738928","0.0749121872703031","1.77935238031714","4.07107590190032"
