"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44282","Afghanistan","36","56290","28.1428571428571","0.092478","2","2469","1","0.005138","0.072294","0.00440371428571429","0.00330285714285714","0.0326735918826207","0.0360703263446298"
"2","44289","Afghanistan","23","56595","43.5714285714286","0.059083","1","2496","3.85714285714286","0.002569","0.111927285714286","-0.00477071428571429","-0.014679","0.0561633050354911","0.0530287930733965"
"3","44296","Afghanistan","125","57144","78.4285714285714","0.321103","0","2521","3.57142857142857","0","0.201469142857143","0.0374314285714286","0.029725","0.0789465130915123","0.082100435353"
"4","44303","Afghanistan","109","57721","82.4285714285714","0.280002","4","2539","2.57142857142857","0.010275","0.211744285714286","-0.00587157142857144","-0.00660557142857143","0.104732092797427","0.147780804592995"
"5","44310","Afghanistan","188","58730","144.142857142857","0.482939","7","2572","4.71428571428571","0.017982","0.370277428571429","0.028991","-0.0267891428571429","0.172823445321941","0.152585858927593"
"6","44317","Afghanistan","194","59939","172.714285714286","0.498352","6","2631","8.42857142857143","0.015413","0.443672285714286","0.00220185714285714","0.0245872857142857","0.257303842591365","0.246315274971892"
"7","44324","Afghanistan","300","61755","259.428571428571","0.770647","10","2683","7.42857142857143","0.025688","0.666425714285714","0.0388992857142857","-0.00660557142857144","0.365743549169432","0.295138867834178"
"8","44282","Bangladesh","3674","591806","3300","2.230866","39","8869","28.7142857142857","0.023681","2.00377214285714","0.156658571428571","-0.00277571428571429","0.888961275663149","0.793436628268188"
"9","44289","Bangladesh","5683","630277","5495.85714285714","3.450739","58","9213","49.1428571428571","0.035218","3.33710471428571","0.174267571428571","-0.0940297142857142","1.52218021929996","1.46979857705768"
"10","44296","Bangladesh","5343","678937","6951.42857142857","3.244289","77","9661","64","0.046755","4.220933","-0.0294928571428571","-0.0843147142857143","2.04560458572943","2.44781911857295"
"11","44303","Bangladesh","3473","715252","5187.85714285714","2.108818","101","10283","88.8571428571429","0.061328","3.150086","-0.162210142857143","0.101923428571429","1.59411042724953","3.09612115298186"
"12","44310","Bangladesh","2697","742400","3878.28571428571","1.637628","83","10952","95.5714285714286","0.050398","2.35490942857143","-0.0673128571428571","0.00104100000000001","1.19771538796034","2.29006260115801"
"13","44317","Bangladesh","1452","760584","2597.71428571429","0.88166","60","11510","79.7142857142857","0.036432","1.57734157142857","-0.107995428571429","0.017956","0.982271196656701","1.56652855041791"
"14","44324","Bangladesh","1285","772127","1649","0.780257","45","11878","52.5714285714286","0.027324","1.001279","-0.0144861428571429","0.0284517142857143","0.592022154854757","1.04927628019345"
"15","44282","Bhutan","1","871","0.285714285714286","0.129599","0","1","0","0","0.0370282857142857","0","0","0.0178206216517228","0.0135804167773637"
"16","44289","Bhutan","2","891","2.85714285714286","0.259199","0","1","0","0","0.370284","0.0185142857142857","-0.0370282857142857","0.169296386961868","0.0271608335547274"
"17","44296","Bhutan","4","910","2.71428571428571","0.518398","0","1","0","0","0.35177","0.0370284285714286","-0.0185142857142857","0.151475834063074","0.271609173851074"
"18","44303","Bhutan","11","952","6","1.425594","0","1","0","0","0.777596714285714","0.129599428571429","0.111085285714286","0.31186197895201","0.258028861861685"
"19","44310","Bhutan","10","1018","9.42857142857143","1.295995","0","1","0","0","1.221938","-0.0185141428571429","-0.185142142857143","0.627078829932811","0.55647024967171"
"20","44317","Bhutan","32","1106","12.5714285714286","4.147184","0","1","0","0","1.62925071428571","0.407312714285714","0.555426428571429","0.712186643680342","0.812855365313046"
"21","44324","Bhutan","12","1202","13.7142857142857","1.555194","0","1","0","0","1.77736428571429","-0.370284285714286","-0.759082714285714","1.2517219596171","1.08380718542778"
"22","44282","India","62714","11971624","53213.4285714286","4.544478","312","161552","256.714285714286","0.022609","3.85603328571429","0.195320285714286","-0.0252277142857143","1.76179318297132","1.82301652108286"
"23","44289","India","93249","12485509","73412.1428571429","6.757152","513","164623","438.714285714286","0.037174","5.31970371428571","0.316096285714286","0.0379294285714285","2.40808865866344","2.82846143791009"
"24","44296","India","152879","13358805","124756.571428571","11.078153","839","169275","664.571428571429","0.060797","9.04030257142857","0.617285857142857","0.0349378571428574","4.05374948194029","3.90208686027382"
