"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44275","Albania","519","120541","531.428571428571","18.034629","11","2133","14.7142857142857","0.382237","18.4665067142857","-0.888576428571428","0.039713","1.98567375559998","18.9429106024119"
"2","44282","Albania","425","123641","442.857142857143","14.768241","12","2204","10.1428571428571","0.416986","15.3887554285714","-0.466626857142857","-0.243241571428571","1.62663297581165","14.857185004808"
"3","44289","Albania","341","126183","363.142857142857","11.849342","9","2256","7.42857142857143","0.312739","12.6187795714286","-0.416985571428571","0.143959285714286","1.33736324133999","12.3809873699154"
"4","44296","Albania","360","128155","281.714285714286","12.509569","6","2310","7.71428571428571","0.208493","9.789234","0.094318142857143","0.342523857142857","0.994619337886083","10.1524097398763"
"5","44303","Albania","149","129456","185.857142857143","5.177572","3","2340","4.28571428571429","0.104246","6.45831328571429","-1.04742814285714","-0.516267857142857","0.674294386300714","7.87328747436051"
"6","44310","Albania","139","130409","136.142857142857","4.830084","5","2372","4.57142857142857","0.173744","4.73080142857143","-0.0496411428571428","0.0645335714285716","-0.02460108570617","5.1865599069405"
"7","44317","Albania","100","131185","110.857142857143","3.47488","2","2396","3.42857142857143","0.069498","3.852153","-0.193600571428571","0.0446768571428571","-0.0208202334552916","3.79922495729652"
"8","44275","Andorra","50","11481","36.1428571428571","64.712354","0","113","0.142857142857143","0","46.7777871428572","3.88274128571429","9.61440685714286","4.40068204177256","31.0897493137099"
"9","44282","Andorra","77","11809","46.8571428571429","99.657025","1","115","0.285714285714286","1.294247","60.64472","4.99209585714286","3.69784885714286","5.70950557923712","37.6349597923312"
"10","44289","Andorra","59","12174","52.1428571428571","76.360577","1","117","0.285714285714286","1.294247","67.4857401428572","-3.328064","-6.47123542857143","7.26491905939246","48.7915683537351"
"11","44296","Andorra","41","12497","46.1428571428571","53.06413","0","120","0.428571428571429","0","59.7202577142857","-3.32806385714286","-0.554677285714286","6.46824384865613","54.2954951903912"
"12","44303","Andorra","59","12771","39.1428571428571","76.360577","0","123","0.428571428571429","0","50.6605281428571","3.32806385714286","-1.10935471428571","3.44160859130824","48.0366892906081"
"13","44310","Andorra","17","13024","36.1428571428571","22.0022","1","124","0.142857142857143","1.294247","46.777787","-7.76548242857143","-6.65612785714286","-0.280690255317934","40.6845955756563"
"14","44317","Andorra","0","13232","29.7142857142857","0","0","125","0.142857142857143","0","38.4576274285714","-3.14317142857143","2.58849428571428","-0.214085788677066","37.5664331933642"
