"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44240","Afghanistan","28","55473","20.4285714285714","0.0719270220214339","3","2427","2.71428571428571","0.00770646664515364","0.0524773681074748","-0.0135780602795564","-0.0102752888602049","0.0198943279882539","0.0760462870867186"
"2","44247","Afghanistan","5","55580","15.2857142857143","0.0128441110752561","0","2430","0.428571428571429","0","0.0392662824300685","-0.00844041584945398","-0.00587159363440277","0.0143681257692945","0.0337721088614931"
"3","44254","Afghanistan","11","55707","18.1428571428571","0.0282570443655633","1","2443","1.85714285714286","0.00256882221505121","0.046605774473072","0.00220184761290104","0.00293579681720139","0.0133734093698818","0.0252700394977605"
"4","44261","Afghanistan","13","55840","19","0.0333946887956658","0","2449","0.857142857142857","0","0.048807622085973","0.000733949204300348","-0.0124771364731059","0.0144786498136736","0.0299934113665008"
"5","44268","Afghanistan","0","55959","17","0","0","2454","0.714285714285714","0","0.0436699776558706","-0.00477066982795225","-0.00110092380645052","0.0194034904721168","0.0313228388432978"
"6","44275","Afghanistan","24","56093","19.1428571428571","0.0616517331612291","0","2462","1.14285714285714","0","0.0491745966881232","0.00880739045160416","0.0150459586881571","0.0247665693471164","0.0273023313901437"
"7","44282","Afghanistan","36","56290","28.1428571428571","0.0924775997418436","2","2469","1","0.00513764443010242","0.0722939966235841","0.00440369522580208","0.00330277141935156","0.0416528666292412","0.0307438017334391"
"8","44240","Bangladesh","291","540266","356.571428571429","0.176696271914505","13","8266","10.8571428571429","0.00789364788621499","0.21651148487904","-0.00121440736711","-0.001995097817395","0.0655738736035589","0.167472593900897"
"9","44247","Bangladesh","350","543024","394","0.21252128924425","5","8342","10.8571428571429","0.00303601841777499","0.23923825132067","0.00511785961853499","0.00841410818640499","0.0705115079107591","0.139337198125546"
"10","44254","Bangladesh","407","545831","401","0.247131899206885","5","8400","8.28571428571429","0.00303601841777499","0.243488677105554","0.00494437285180499","-0.000607203683554999","0.0718438854222258","0.153963137992891"
"11","44261","Bangladesh","540","549724","556.142857142857","0.327889989119699","10","8451","7.28571428571429","0.00607203683554999","0.337691991439944","0.011536869987545","-0.00277578826767999","0.0982301851591161","0.156698523693273"
"12","44268","Bangladesh","1014","556236","930.285714285714","0.615704535124769","12","8527","10.8571428571429","0.00728644420265999","0.564872912472879","0.0411163637150099","0.00372996548469498","0.186626088007841","0.216463647245531"
"13","44275","Bangladesh","1868","568706","1781.42857142857","1.13425648088074","26","8668","20.1428571428571","0.01578729577243","1.08168999056155","0.0740788493937099","0.001821611050665","0.618201593056598","0.353156751560117"
"14","44282","Bangladesh","3674","591806","3300","2.23086633338107","39","8869","28.7142857142857","0.023680943658645","2.0037721557315","0.15665855035719","-0.00277578826767999","1.1332631476022","0.676269148027436"
"15","44240","Bhutan","0","863","0.285714285714286","0","0","1","0","0","0.037028424499783","0","0","0.0111520830289795","0.0357447799387102"
"16","44247","Bhutan","0","866","0.428571428571429","0","0","1","0","0","0.0555426367496745","0","0.037028424499783","0.0167281245434692","0.0238298532924734"
"17","44254","Bhutan","0","867","0.142857142857143","0","0","1","0","0","0.0185142122498915","0","0","0.00557604151448973","0.0357447799387102"
"18","44261","Bhutan","1","868","0.142857142857143","0.129599485749241","0","1","0","0","0.0185142122498915","0.0185142122498915","0.0185142122498915","0","0.0119149266462367"
"19","44268","Bhutan","0","868","0","0","0","1","0","0","0","-0.0185142122498915","-0.0185142122498915","0.00557604151448973","0.0115750267210417"
"20","44275","Bhutan","1","869","0.142857142857143","0.129599485749241","0","1","0","0","0.0185142122498915","0.0185142122498915","0.0185142122498915","0","0"
"21","44282","Bhutan","1","871","0.285714285714286","0.129599485749241","0","1","0","0","0.037028424499783","0","0","0.0227181201942753","0.0115750267210417"
"22","44240","India","12194","10904940","11225.2857142857","0.883620380670022","92","155642","92.2857142857143","0.0066666454831591","0.81342391635123","0.00139751108730819","-0.00305382052411791","0.244563089452538","0.534222808238372"
"23","44247","India","14264","10991651","12387.2857142857","1.0336199040411","90","156302","94.2857142857143","0.00652171840743825","0.897626547345044","0.0214285033387257","0.00227742547561337","0.263890064689226","0.523483590055326"
"24","44254","India","16752","11096731","15011.4285714286","1.21390918623784","113","157051","107","0.00818837977822802","1.08778122262478","0.025755611742391","-7.24635378604534e-05","0.319856919419632","0.57767267237598"
"25","44261","India","18754","11210799","16295.4285714286","1.35898118903441","100","157756","100.714285714286","0.0072463537860425","1.18082440523757","0.0207245718280815","0.00213249839989252","0.349394548616661","0.700047795703752"
"26","44268","India","25320","11359048","21178.4285714286","1.83477677862596","161","158607","121.571428571429","0.0116666295955284","1.53466386061002","0.0679707985130786","-0.000331261887361941","0.522188728138489","0.756362072135167"
"27","44275","India","43846","11599130","34297.4285714286","3.17723628102819","197","159755","164","0.0142753169585037","2.48531301380094","0.191779928914605","0.025413997921049","1.40715574577849","0.959466973512853"
"28","44282","India","62714","11971624","53213.4285714286","4.54447831337869","312","161552","256.714285714286","0.0226086238124526","3.85603329596873","0.195320290335786","-0.0252276631094079","2.24596426075874","1.5538098060352"
"29","44240","Maldives","209","17716","151.428571428571","38.6647525455837","1","58","0.571428571428571","0.184998816007578","28.0141064240046","2.64284022867968","3.09212306755522","7.64122349203005","15.6474967848639"
"30","44247","Maldives","145","18612","128","26.8248283210987","2","60","0.285714285714286","0.369997632015155","23.6798484489699","-1.69141774635499","-1.87641656236257","7.64122349203006","18.0286375999519"
"31","44254","Maldives","118","19597","140.714285714286","21.8298602888942","1","61","0.142857142857143","0.184998816007578","26.0319762524948","-0.713566861743513","-0.872137275464294","8.05512309784835","15.2393012165631"
"32","44261","Maldives","98","20663","152.285714285714","18.1298839687426","0","64","0.428571428571429","0","28.1726768377254","-0.528568045735936","-0.132142011433984","8.644134075359","16.7530264490119"
"33","44268","Maldives","94","21476","116.142857142857","17.3898887047123","0","64","0","0","21.4862910591658","-0.105713609147187","0","7.44407646872906","18.0831373357234"
"34","44275","Maldives","81","22373","128.142857142857","14.9849040966138","0","65","0.142857142857143","0","23.7062768512567","-0.343569229728358","-1.16284970061906","14.7553481224901","13.4331609570578"
"35","44282","Maldives","166","23403","147.142857142857","30.7098034572579","0","66","0.142857142857143","0","27.2212543554007","2.24641419437773","2.21998579209093","15.3228615118166","14.8210890264217"
"36","44240","Nepal","57","272614","115.428571428571","0.19562884170428","0","2054","2.71428571428571","0","0.396160661897389","-0.0205925096530821","-0.0313790623285061","0.125516168578779","0.300388340037325"
"37","44247","Nepal","88","273351","105.285714285714","0.302023474911871","0","2061","1","0","0.361349514626703","0.0151992333153701","0.0299081687818573","0.104252252960727","0.254951448266973"
"38","44254","Nepal","81","274065","102","0.277998880316608","2","2773","101.714285714286","0.0068641698843607","0.350072664102396","-0.00343208494218035","-0.010786552675424","0.106467244170941","0.232548536352425"
"39","44261","Nepal","47","274655","84.2857142857143","0.161307992282476","0","3010","33.8571428571429","0","0.289275730840915","-0.0166701268620189","-0.0205925096530821","0.0921436343448922","0.225291255027994"
"40","44268","Nepal","60","275178","74.7142857142857","0.205925096530821","2","3014","0.571428571428571","0.0068641698843607","0.256425774965761","0.00637387203547779","0.0416753171550471","0.0826607714265155","0.185741981002984"
"41","44275","Nepal","79","275829","93","0.271134710432248","0","3016","0.285714285714286","0","0.319183899622773","0.00931565912877524","-0.0284372752352086","0.190114055000436","0.160316580426472"
"42","44282","Nepal","85","276750","131.571428571429","0.29172722008533","3","3027","1.57142857142857","0.0102962548265411","0.451564318821158","0.00294178709329745","-0.0122574462220727","0.275244241021201","0.199552760722052"
"43","44240","Pakistan","1404","563029","1222.14285714286","0.635603751583237","31","12307","48.5714285714286","0.014033985968006","0.553275345420695","0.00375101929098777","0.00530316520449995","0.165503690589871","0.402095785324802"
"44","44247","Pakistan","1328","571174","1163.57142857143","0.601197850500384","38","12601","42","0.0172029505414267","0.526759519398196","-0.00491512872612191","-0.00995960294503651","0.160127791024989","0.356063496889937"
"45","44254","Pakistan","1176","579973","1257","0.532386048334677","23","12860","37","0.0104123121698109","0.569055495541403","-0.0098302574522438","-0.00821343879233527","0.174346655816163","0.338999086168151"
"46","44261","Pakistan","1780","590508","1505","0.805822420098406","39","13205","49.2857142857143","0.017655659766201","0.68132738328545","0.0390623388233898","0.0132579130112499","0.19343499485089","0.366218902295097"
"47","44268","Pakistan","2664","605200","2098.85714285714","1.20601737479896","32","13508","43.2857142857143","0.0144866951927803","0.950171990055039","0.0571707078143653","0.0168149140630486","0.316180498543361","0.436358688077968"
"48","44275","Pakistan","3667","626802","3086","1.66008472724767","44","13843","47.8571428571429","0.019919205890073","1.39706066765375","0.0648667646355298","-0.0345999193220424","0.81734347652372","0.594044511644663"
"49","44282","Pakistan","4767","654591","3969.85714285714","2.1580648744995","57","14215","53.1428571428571","0.02580442581214","1.79719094960791","0.0711400210359749","0.0328537551693411","1.05898733166375","0.873437894129323"
"50","44240","Region","14183","12354901","11323.8571428571","0.77293094193539","140","180755","157.714285714286","0.00762957991052349","0.713451359775799","0.00155705712459664","-0.00164269526644943","0.214405675593088","0.476210644516163"
"51","44247","Region","16180","12454258","12449.4285714286","0.881761449659072","135","181797","148.857142857143","0.00735709491371908","0.773522623642737","0.0155472153890974","0.00108215470159466","0.228284211412201","0.459145682389825"
"52","44254","Region","18545","12572771","14818","1.01064685314756","145","183589","256","0.0079020649073279","0.922657555036602","0.0184122004983552","-0.00146363369712085","0.272337249251277","0.497804886079439"
"53","44261","Region","21233","12703057","16301.4285714286","1.15713478742961","149","184936","192.428571428571","0.00812005290477143","1.01431372267598","0.0209268477545787","0.00232780040127199","0.299184560474261","0.593781519811714"
