"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44282","Albania","425","123641","442.857142857143","14.768241","12","2204","10.1428571428571","0.416986","15.3887554285714","-0.466626857142857","-0.243241571428571","1.27828056752385","14.7925662178241"
"2","44289","Albania","341","126183","363.142857142857","11.849342","9","2256","7.42857142857143","0.312739","12.6187795714286","-0.416985571428571","0.143959285714286","1.05095953945764","12.3271383813454"
"3","44296","Albania","360","128155","281.714285714286","12.509569","6","2310","7.71428571428571","0.208493","9.789234","0.094318142857143","0.342523857142857","0.781616130134592","10.108253568829"
"4","44303","Albania","149","129456","185.857142857143","5.177572","3","2340","4.28571428571429","0.104246","6.45831328571429","-1.04742814285714","-0.516267857142857","0.605122174925178","7.84165053018672"
"5","44310","Albania","139","130409","136.142857142857","4.830084","5","2372","4.57142857142857","0.173744","4.73080142857143","-0.0496411428571428","0.0645335714285716","0.387241829750278","5.15883879645466"
"6","44317","Albania","100","131185","110.857142857143","3.47488","2","2396","3.42857142857143","0.069498","3.852153","-0.193600571428571","0.0446768571428571","0.335768859586396","3.69632907335788"
"7","44324","Albania","89","131666","68.7142857142857","3.092643","3","2411","2.14285714285714","0.104246","2.38773928571429","-0.0546052857142858","0.148923428571429","0.202697281726932","3.00981246917872"
"8","44282","Andorra","77","11809","46.8571428571429","99.657025","1","115","0.285714285714286","1.294247","60.64472","4.99209585714286","3.69784885714286","4.48678352193501","37.4712729667865"
"9","44289","Andorra","59","12174","52.1428571428571","76.360577","1","117","0.285714285714286","1.294247","67.4857401428572","-3.328064","-6.47123542857143","5.709096640944","48.5793577659933"
"10","44296","Andorra","41","12497","46.1428571428571","53.06413","0","120","0.428571428571429","0","59.7202577142857","-3.32806385714286","-0.554677285714286","5.08303381321602","54.059346213532"
"11","44303","Andorra","59","12771","39.1428571428571","76.360577","0","123","0.428571428571429","0","50.6605281428571","3.32806385714286","-1.10935471428571","3.81600192408856","47.8388187030891"
"12","44310","Andorra","17","13024","36.1428571428571","22.0022","1","124","0.142857142857143","1.294247","46.777787","-7.76548242857143","-6.65612785714286","4.42584872316571","40.3664626736837"
"13","44317","Andorra","0","13232","29.7142857142857","0","0","125","0.142857142857143","0","38.4576274285714","-3.14317142857143","2.58849428571428","3.45257133029328","36.5490069042393"
"14","44324","Andorra","16","13406","24.8571428571429","20.707953","0","127","0.285714285714286","0","32.1712845714286","2.958279","4.252526","2.42447232453312","30.0481955336519"
"15","44282","Austria","3498","533786","3192.28571428571","38.839056","31","9231","25.5714285714286","0.3442","35.444644","0.244270714285714","-0.358475428571429","2.83789771384167","25.8885197107304"
"16","44289","Austria","3283","556012","3175.14285714286","36.451865","37","9434","29","0.410819","35.2543032857143","-0.341027285714286","0.861292571428571","2.86973965963855","28.3928764410862"
"17","44296","Austria","3139","574755","2677.57142857143","34.853001","38","9662","32.5714285714286","0.421922","29.7296591428571","-0.228409142857143","0.461576571428572","2.41525658858978","28.2404043106728"
"18","44303","Austria","2048","591347","2370.28571428571","22.73939","27","9870","29.7142857142857","0.299787","26.3177988571429","-1.73051585714286","-1.27687014285714","2.26128988913556","23.8148967917057"
"19","44310","Austria","2131","606954","2229.57142857143","23.660957","15","10070","28.5714285714286","0.166548","24.7554174285714","0.131652428571429","0.269649571428572","1.99395986995936","21.0177846893356"
"20","44317","Austria","1615","620485","1933","17.931697","28","10233","23.2857142857143","0.31089","21.4625201428571","-0.818465714285714","-0.504403142857143","1.84916384046392","19.3422130575391"
"21","44324","Austria","1233","630050","1366.42857142857","13.690268","23","10374","20.1428571428571","0.255374","15.1717542857143","-0.605918428571429","0.659848285714286","1.30943496203415","16.7693652733863"
"22","44282","Belarus","1213","317631","1191.14285714286","12.836898","9","2211","9","0.095245","12.6055892857143","-0.214679142857143","-0.231309142857143","1.03358592731302","9.64596806192275"
"23","44289","Belarus","1371","326065","1204.85714285714","14.508976","9","2276","9.28571428571429","0.095245","12.7507244285714","0.238868285714286","-0.102804","1.00872134666085","10.0976875111615"
"24","44296","Belarus","1433","334863","1256.85714285714","15.165108","10","2344","9.71428571428571","0.105828","13.3010284285714","0.0937331428571428","0.137576","1.06478851213125","10.2139477895382"
"25","44303","Belarus","1384","342923","1151.42857142857","14.646552","10","2413","9.85714285714286","0.105828","12.1853021428571","-0.0740794285714286","0.0861740000000003","0.988366533851202","10.6547679449624"
"26","44310","Belarus","1453","351674","1250.14285714286","15.376763","10","2483","10","0.105828","13.2299727142857","0.104315857142857","-0.226773714285714","1.06442764706815","9.71976431437583"
"27","44317","Belarus","1244","359982","1186.85714285714","13.164964","10","2552","9.85714285714286","0.105828","12.5602347142857","-0.315971285714286","0.0317482857142858","1.06863379790403","10.3370081204852"
"28","44324","Belarus","1369","367674","1098.85714285714","14.48781","10","2622","10","0.105828","11.628951","0.188978","0.417263428571428","0.949436642665516","9.81372003107575"
"29","44282","Belgium","5332","866063","5446","46.006673","18","22870","31.4285714285714","0.155311","46.9903117142857","6.57238185714286","5.36070685714285","3.25854359011441","22.3349006534559"
"30","44289","Belgium","4889","897474","4487.28571428571","42.184288","47","23130","37.1428571428571","0.405535","38.7181335714286","-0.546055","1.25111914285714","3.16552753796867","37.6415154411436"
"31","44296","Belgium","4570","922487","3573.28571428571","39.431826","38","23428","42.5714285714286","0.32788","30.8317684285714","-0.393208857142857","-0.633571714285714","2.51739636209624","31.0151001240989"
"32","44303","Belgium","3787","947000","3501.85714285714","32.675782","37","23718","41.4285714285714","0.319251","30.2154535714286","-0.965149142857143","0.213245","2.51381882915965","24.697739705119"
"33","44310","Belgium","3934","972041","3577.28571428571","33.944158","36","23990","38.8571428571429","0.310623","30.8662818571429","0.181196571428572","0.579336","2.48433826417457","24.1120084712164"
"34","44317","Belgium","3205","993434","3056.14285714286","27.654049","28","24258","38.2857142857143","0.241595","26.3696487142857","-0.898587","-0.930635428571428","2.26307021598594","24.116830253319"
"35","44324","Belgium","3364","1014351","2988.14285714286","29.025966","28","24511","36.1428571428571","0.241595","25.7829168571429","0.195988142857143","0.0530031428571423","2.12353365647046","20.6034644802841"
"36","44282","Bosnia & Herzegovina","0","162032","1527.85714285714","0","0","6220","63.8571428571429","0","46.5693824285714","0","-1.84187457142857","3.75448131917103","32.0095224466038"
"37","44289","Bosnia & Herzegovina","0","173478","1635.14285714286","0","0","6763","77.5714285714286","0","49.8394717142857","0","-1.24097928571429","4.01811996960981","37.304330697527"
"38","44296","Bosnia & Herzegovina","0","181927","1207","0","0","7298","76.4285714285714","0","36.7895942857143","0","4.60686357142857","2.96602268019024","39.9238305870055"
"39","44303","Bosnia & Herzegovina","0","188994","1009.57142857143","0","0","7788","70","0","30.7719331428571","0","-0.796839285714286","2.48087138189651","29.4702467563781"
"40","44310","Bosnia & Herzegovina","0","194733","819.857142857143","0","0","8203","59.2857142857143","0","24.9894048571429","0","3.99290542857143","2.01841515820007","24.6498087434171"
"41","44317","Bosnia & Herzegovina","0","198461","532.571428571429","0","0","8551","49.7142857142857","0","16.2328805714286","0","-1.01455514285714","1.34721398647772","19.5250350482922"
"42","44324","Bosnia & Herzegovina","0","200693","318.857142857143","0","0","8790","34.1428571428571","0","9.71882757142857","5.07530525542929e-16","1.11035","0.806593776057181","12.6832777292529"
"43","44282","Bulgaria","2537","327770","3612.85714285714","36.511766","49","12650","97.7142857142857","0.705194","51.9951892857143","-0.00822385714285697","0.0596228571428564","4.19257960909103","40.5175824457711"
"44","44289","Bulgaria","1919","352259","3498.42857142857","27.61769","69","13507","122.428571428571","0.993028","50.3483667142857","-1.27058228571429","-1.03209114285714","4.16158363347417","41.6506647639111"
"45","44296","Bulgaria","1352","371531","2753.14285714286","19.457591","43","14351","120.571428571429","0.618843","39.6224315714286","-1.16572842857143","1.32198128571429","3.2883920030128","40.3314801279767"
"46","44303","Bulgaria","1076","385963","2061.71428571429","15.485479","38","15138","112.428571428571","0.546885","29.6715925714286","-0.567444571428572","0.824439285714286","2.43790864602322","31.7394866175821"
"47","44310","Bulgaria","798","397100","1591","11.484584","33","15859","103","0.474926","22.8972094285714","-0.571556428571429","-3.168232","1.90860593745073","23.7247669298453"
"48","44317","Bulgaria","466","404846","1106.57142857143","6.706536","45","16444","83.5714285714286","0.647627","15.9254541428571","-0.682578285714286","4.94458014285714","1.37834893056678","17.8903346901099"
"49","44324","Bulgaria","466","409961","730.714285714286","6.706536","16","16902","65.4285714285714","0.230267","10.5162275714286","1.26882631385732e-16","-0.968356428571428","0.872772322008424","12.4430754584528"
"50","44282","Croatia","1790","265901","1299.42857142857","43.602523","18","5872","17","0.438461","31.6527177142857","2.10182942857143","-0.299267285714286","2.38242923242106","17.619968157081"
"51","44289","Croatia","2234","278650","1821.28571428571","54.417898","29","6025","21.8571428571429","0.70641","44.3646105714286","1.54505357142857","-0.40366257142857","3.45216574641638","25.3553598418507"
"52","44296","Croatia","2535","290899","1749.85714285714","61.749942","34","6269","34.8571428571429","0.828204","42.6246851428571","1.04743485714286","0.222710428571428","3.35200943967084","35.5382016620473"
"53","44303","Croatia","2627","306225","2189.42857142857","63.990966","37","6523","36.2857142857143","0.901281","53.3321845714286","0.320146285714286","-0.0243588571428564","4.27389621797481","34.1444371285361"
"54","44310","Croatia","2535","321372","2163.85714285714","61.749942","31","6815","41.7142857142857","0.755127","52.7092911428571","-0.320146285714286","0.267948428571429","4.29617093974615","42.5414285700758"
"55","44317","Croatia","2046","334229","1836.71428571429","49.838415","49","7130","45","1.193589","44.7404342857143","-1.70164671428571","0.114835","3.85436342052905","41.1834840732813"
"56","44324","Croatia","1342","343829","1371.42857142857","32.689713","36","7424","42","0.876922","33.406562","-2.44981457142857","-0.459340142857143","2.97582501201075","34.957156943043"
