"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44198","Angola","40","17608","65.5714285714286","0.121705315406627","2","407","1.14285714285714","0.00608526577033136","0.199509784898721","-0.00434661840737955","0.0195597828332079","0.0600057656650041","0.117145994516637"
"2","44205","Angola","90","18156","78.2857142857143","0.273836959664911","1","416","1.28571428571429","0.00304263288516568","0.238194688724399","0.0217330920368977","-0.0117358696999248","0.0637161434993007","0.102810729413263"
"3","44212","Angola","86","18765","87","0.261666428124249","3","431","2.14285714285714","0.00912789865549704","0.264709061009414","-0.00173864736295183","0.009562560496235","0.0784297107732356","0.122745707447642"
"4","44219","Angola","98","19367","86","0.298178022746237","5","457","3.71428571428571","0.0152131644258284","0.261666428124249","0.00521594208885545","-0.00608526577033136","0.0754869973184487","0.136409006999296"
"5","44226","Angola","59","19782","59.2857142857143","0.179515340224775","0","464","1","0","0.180384663906251","-0.0169518117887802","0.000869323681475905","0.0479819255037316","0.176804869988373"
"6","44233","Angola","32","20062","40","0.0973642523253018","1","475","1.57142857142857","0.00304263288516568","0.121705315406627","-0.0117358696999248","-0.00434661840737954","-0.0215473788216978","0.27065900795112"
"7","44240","Angola","35","20329","38.1428571428571","0.106492150980799","1","491","2.28571428571429","0.00304263288516568","0.116054711477034","0.00130398552221386","0.00173864736295182","-0.0185293420486262","0.182613306569431"
"8","44198","Benin","0","3251","6.57142857142857","0","0","44","0","0","0.0542053960293369","0","0","0.015955526729426","0.032183613173269"
"9","44205","Benin","0","3304","7.57142857142857","0","0","44","0","0","0.0624540432511925","0","0","0.0183835416665126","0.0279329472824599"
"10","44212","Benin","0","3413","15.5714285714286","0","0","46","0.285714285714286","0","0.128443221026037","0","0","0.0378076611632051","0.032183613173269"
"11","44219","Benin","0","3643","32.8571428571429","0","0","48","0.285714285714286","0","0.271026980146685","0","-0.0718810686475989","0.07977763364713","0.066188940299742"
"12","44226","Benin","0","3786","20.4285714285714","0","0","48","0","0","0.168508078960765","0","0.0718810686475989","0.0496008765719112","0.1396647364123"
"13","44233","Benin","0","4193","58.1428571428571","0","0","55","1","0","0.479599917042176","0","-0.0871999849167594","-0.0774432652641004","0.252838730830094"
"14","44240","Benin","0","4560","52.4285714285714","0","0","56","0.142857142857143","0","0.432464790060144","0","0.0871999849167594","-0.0698321335428129","0.71961792620873"
"15","44198","Botswana","0","14805","111.428571428571","0","0","42","0.285714285714286","0","4.73836077866819","0","0","1.39475121659081","3.16489216842267"
"16","44205","Botswana","0","16050","177.857142857143","0","0","48","0.857142857142857","0","7.56315278133577","0","-5.07530525542929e-16","2.22623751878917","2.44175656910948"
"17","44212","Botswana","0","17365","187.857142857143","0","0","71","3.28571428571429","0","7.98839028711368","0","0","2.35140749976527","3.89741913915552"
"18","44219","Botswana","0","19654","327","0","0","105","4.85714285714286","0","13.9052664389378","0","0","4.09305837791841","4.11655113894739"
"19","44226","Botswana","0","21293","234.142857142857","0","0","134","4.14285714285714","0","9.95663245671432","0","0","2.93076569742607","7.16561639319436"
"20","44233","Botswana","0","23503","315.714285714286","0","0","163","4.14285714285714","0","13.4253555395599","0","0","-2.16785560916509","14.9394754792945"
"21","44240","Botswana","0","24926","203.285714285714","0","0","202","5.57142857142857","0","8.64447101031389","0","0","-1.39586358906875","20.1441371624411"
