"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44296","Angola","89","23331","107.428571428571","0.270794","1","550","1.42857142857143","0.003043","0.326865571428571","-0.00999728571428572","-0.038685","0.0928009821957249","0.184425575085334"
"2","44303","Angola","178","24300","138.428571428571","0.541589","1","561","1.57142857142857","0.003043","0.421187428571429","0.038685","0.0226025714285714","0.105374042614099","0.25308006944145"
"3","44310","Angola","213","25492","170.285714285714","0.648081","3","577","2.28571428571429","0.009128","0.518117","0.0152131428571429","-0.00956257142857142","0.138542943822043","0.326110037239014"
"4","44317","Angola","163","26815","189","0.495949","4","600","3.28571428571429","0.012171","0.575057571428572","-0.0217331428571429","-0.0186905714285714","0.164407453290452","0.401159062931319"
"5","44324","Angola","276","28477","237.428571428571","0.839767","2","630","4.28571428571429","0.006085","0.722408142857143","0.0491168571428571","0.0234718571428571","0.207104721225056","0.460337924305415"
"6","44331","Angola","324","30354","268.142857142857","0.985813","4","655","3.57142857142857","0.012171","0.815860285714286","0.0208637142857143","-0.00304271428571428","0.360251266463169","0.713215707200329"
"7","44338","Angola","240","32149","256.428571428571","0.730232","6","715","8.57142857142857","0.018256","0.780218","-0.0365115714285714","0.00130399999999999","0.370099536324226","0.805478698441865"
"8","44296","Benin","0","7515","28.8571428571429","0","0","93","0","0","0.238032428571429","0","0","0.0655745882856254","0.194335926200325"
"9","44303","Benin","0","7611","13.7142857142857","0","0","95","0.285714285714286","0","0.113124285714286","0","0","0.0311641506383813","0.184299812577044"
"10","44310","Benin","0","7720","15.5714285714286","0","0","97","0.285714285714286","0","0.128443285714286","0","0","0.0353843198143894","0.0875880012659643"
"11","44317","Benin","0","7821","14.4285714285714","0","0","99","0.285714285714286","0","0.119016142857143","0","0","0.0327872744652453","0.0994489432637078"
"12","44324","Benin","0","7884","9","0","0","100","0.142857142857143","0","0.0742378571428571","0","0","0.0204514861549174","0.092149850983989"
"13","44331","Benin","0","7995","15.8571428571429","0","0","101","0.142857142857143","0","0.1308","0","0","0.0592717847433084","0.0732932017817112"
"14","44338","Benin","0","8025","4.28571428571429","0","0","101","0","0","0.0353512857142857","0","0","0.016019371538657","0.129135607653651"
"15","44296","Botswana","0","42674","256.571428571429","0","0","636","6.42857142857143","0","10.9103794285714","0","-5.856128","3.0056561761871","11.3448717289637"
"16","44303","Botswana","0","44075","200.142857142857","0","0","671","5","0","8.510825","0","5.856128","2.34461265927275","8.4475081647405"
"17","44310","Botswana","0","45855","254.285714285714","0","0","691","2.85714285714286","0","10.8131822857143","0","0","2.97887972953381","6.5896208419574"
