"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44240","Angola","35","20329","38.1428571428571","0.106492150980799","1","491","2.28571428571429","0.00304263288516568","0.116054711477034","0.00130398552221386","0.00173864736295182","0.0499520726539639","0.0817442685215093"
"2","44247","Angola","21","20499","24.2857142857143","0.0638952905884793","0","498","1","0","0.0738925129254522","-0.00608526577033136","-0.00304263288516568","0.0348150809406415","0.0779489989115821"
"3","44254","Angola","23","20782","40.4285714285714","0.0699805563588106","2","506","1.14285714285714","0.00608526577033136","0.123009300928841","0.000869323681475909","-0.0156478262665664","0.0531686833930449","0.0496304487452021"
"4","44261","Angola","29","21055","39","0.0882363536698047","1","512","0.857142857142857","0.00304263288516568","0.118662682521462","0.00260797104442773","0.0108665460184489","0.0505197098432135","0.082620099969954"
"5","44268","Angola","58","21323","38.2857142857143","0.176472707339609","1","520","1.14285714285714","0.00304263288516568","0.116489373317772","0.0126051933814007","0.00608526577033136","0.0185476054258454","0.0746332505609984"
"6","44275","Angola","54","21696","53.2857142857143","0.164302175798947","2","526","0.857142857142857","0.00608526577033136","0.162128866595257","-0.00173864736295182","-0.0121705315406627","-0.0962695483638828","0.0314110732683233"
"7","44282","Angola","70","22031","47.8571428571429","0.212984301961598","1","533","1","0.00304263288516568","0.145611716647215","0.00695458945180726","0.0230370775591116","-0.0814588486155931","0.0437176504816589"
"8","44240","Benin","0","4560","52.4285714285714","0","0","56","0.142857142857143","0","0.432464790060144","0","0.0871999849167594","0.188255999546975","0.322126804984677"
"9","44247","Benin","0","5143","83.2857142857143","0","0","65","1.28571428571429","0","0.686994475763118","0","0","0.299055170942469","0.290468150932129"
"10","44254","Benin","0","5434","41.5714285714286","0","0","70","0.714285714285714","0","0.342908048794283","0","0","0.149271105907819","0.461424882815889"
"11","44261","Benin","0","6071","91","0","0","75","0.714285714285714","0","0.750626897188861","0","0","0.326754963791343","0.230316708232288"
"12","44268","Benin","0","6501","61.4285714285714","0","0","81","0.857142857142857","0","0.506702615056845","0","0","0.220572424537327","0.504164065786829"
"13","44275","Benin","0","6818","45.2857142857143","0","0","90","1.28571428571429","0","0.373545881332604","0","-0.373545881332604","-0.219452241755798","0.136631115040718"
"14","44282","Benin","0","7100","40.2857142857143","0","0","90","0","0","0.332302645223326","0","0.373545881332604","-0.195222498975189","0.100725728995134"
"15","44240","Botswana","0","24926","203.285714285714","0","0","202","5.57142857142857","0","8.64447101031389","0","0","3.7630197139868","9.01723860256933"
"16","44247","Botswana","0","26524","228.285714285714","0","0","254","7.42857142857143","0","9.70756477475868","0","0","4.22579445042228","5.8061224124236"
"17","44254","Botswana","0","28371","263.857142857143","0","0","310","8","0","11.2201953310258","0","0","4.88425678969334","6.52015714339629"
"18","44261","Botswana","0","31746","482.142857142857","0","0","359","7","0","20.5025226000066","0","0","8.92494134554143","7.53612656060885"
"19","44268","Botswana","0","34098","336","0","0","424","9.28571428571429","0","14.2879801941379","0","0","6.21969245769287","13.7706698116161"
"20","44275","Botswana","0","35493","199.285714285714","0","0","458","4.85714285714286","0","8.47437600800273","0","0","-4.97856061430338","3.85271874980504"
"21","44282","Botswana","0","38466","424.714285714286","0","0","506","6.85714285714286","0","18.0604443525391","0","0","-10.6102227285476","2.28509466665733"
"22","44240","Burkina Faso","50","11588","51.5714285714286","0.239196990825312","1","138","0.571428571428571","0.00478393981650625","0.246714610536965","-0.0232362791087446","-0.03827151853205","0.117512166832774","0.296988555383138"
"23","44247","Burkina Faso","20","11783","27.8571428571429","0.095678796330125","0","139","0.142857142857143","0","0.133266894888388","-0.0205025992135982","0.0150352394233053","0.0669373102212002","0.165707679278691"
"24","44254","Burkina Faso","43","11982","28.4285714285714","0.205709412109769","0","142","0.428571428571429","0","0.136000574783535","0.015718659397092","0.0396383584796232","0.0523598515508054","0.0895096882530323"
