"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44178","Alberta","1717","80091","1647.57142857143","38.8296731975297","22","719","14.8571428571429","0.497526389251983","37.2595574496306","-0.384452209876531","0.549217442680761","0.73503691624724","20.081851734603"
"2","44185","Alberta","1286","90211","1445.71428571429","29.0826789353659","10","851","18.8571428571429","0.226148358750901","32.6945912937017","-1.39242775173769","-5.18848948791353","0.665583119063219","19.1060877788464"
"3","44192","Alberta","0","93773","508.857142857143","0","0","890","5.57142857142857","0","11.5077207695816","-4.15466841933798","4.77819175132261","0.305823804494217","16.7652482720823"
"4","44199","Alberta","400","104220","1492.42857142857","9.04593435003605","0","1046","22.2857142857143","0","33.7510271981524","1.29227633571943","-1.61534541964929","0.633789555229662","5.9009697969523"
"5","44206","Alberta","0","110633","916.142857142857","0","0","1272","32.2857142857143","0","20.7184203524218","-1.29227633571944","-1.57980782041701","3.28069243290247","17.4749161318018"
"6","44213","Alberta","750","116829","885.142857142857","16.9611269063176","19","1436","23.4285714285714","0.429681881626712","20.0173604402941","2.42301812947394","3.30176603776316","7.49182725792637","11.452550129769"
"7","44220","Alberta","463","120785","565.142857142857","10.4706690101667","24","1549","16.1428571428571","0.542756061002163","12.7806129602652","-0.927208270878695","-0.461988790019698","5.83691205570723","11.0650242638466"
"8","44178","British Columbia","0","40797","666.428571428571","0","0","598","15.1428571428571","0","12.9461122034133","0","-1.01506105108586e-15","0.25278578125602","7.46819452289301"
"9","44185","British Columbia","0","45400","657.571428571429","0","0","724","18","0","12.7740524056402","0","-1.01506105108586e-15","0.249426141719498","6.63855324872254"
"10","44192","British Columbia","0","48609","458.428571428571","0","0","808","12","0","8.90548211377349","0","0","0.173888439882223","6.55032381647799"
"11","44199","British Columbia","0","51990","483","0","0","901","13.2857142857143","0","9.38280929469248","0","0","0.183208730209347","4.56658464633454"
"12","44206","British Columbia","0","56632","663.142857142857","0","0","988","12.4285714285714","0","12.8822835687555","0","1.01506105108586e-15","0.947206474483472","4.81135016804521"
"13","44213","British Columbia","0","60117","497.857142857143","0","0","1047","8.42857142857143","0","9.67142572966675","-5.07530525542929e-16","-5.07530525542929e-16","4.11817899325334","7.12095786490914"
"14","44220","British Columbia","0","63484","481","0","0","1128","11.5714285714286","0","9.34395708229209","0","0","3.97873993408436","5.34608749659809"
"15","44178","Manitoba","273","21023","316.714285714286","19.7931794008829","7","490","13.5714285714286","0.50751742053546","22.962573904635","-1.13932482161022","-1.18075481512331","0.470613664051283","12.3378123379274"
"16","44185","Manitoba","229","22859","262.285714285714","16.6030699003743","13","569","11.2857142857143","0.942532352422997","19.0163670225123","-0.455729928644086","0.83895736864025","0.380212156603529","11.7748299411042"
