"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44226","Alaska","135","52470","146.428571428571","18.9576388050228","0","260","0.428571428571429","0","20.5625182805803","-2.12646530511367","-0.561707816445119","4.34271210269507","15.5530540226555"
"2","44233","Alaska","0","53279","115.571428571429","0","0","277","2.42857142857143","0","16.2293436965751","-2.70823411500326","-2.30701424611388","3.62468631736883","11.1637817739649"
"3","44240","Alaska","0","54282","143.285714285714","0","0","280","0.428571428571429","0","20.121176424802","1.01506105108586e-15","0.341036888555968","3.85122921220438","8.81121898062206"
"4","44247","Alaska","0","55198","130.857142857143","0","0","286","0.857142857142857","0","18.3758699951332","0","-0.822500731223212","3.51717443507399","10.9241688968652"
"5","44254","Alaska","0","55989","113","0","0","287","0.142857142857143","0","15.8682458145746","0","1.7252454362243","1.77934517602679","10.894594481247"
"6","44261","Alaska","0","56886","128.142857142857","0","0","301","2","0","17.9947111196883","0","-0.762317750889805","-1.01548500678261","12.4571118076763"
"7","44268","Alaska","0","57784","128.285714285714","0","0","302","0.142857142857143","0","18.0147721131328","0","0.682073777111931","-1.01661709709117","14.1264592812714"
"8","44226","Arizona","5119","753379","5431.71428571429","70.5184809666225","76","13098","132.571428571429","1.04696318684573","74.826380244828","-4.32364308552646","1.72001094981799","15.1494562525073","51.7728862426504"
"9","44233","Arizona","3471","779093","3673.42857142857","47.8159108097571","63","14011","130.428571428571","0.86787737856949","50.6045326814872","-3.24322430812363","-0.877717258145107","10.3065571491361","40.6246632144224"
"10","44240","Arizona","1791","795323","2318.57142857143","24.6725140479041","114","14948","133.857142857143","1.5704447802686","31.9402491024554","-3.30619953740758","-0.551033256234598","6.74623340914509","27.4741620613239"
"11","44247","Arizona","2047","806163","1548.57142857143","28.1991268878055","59","15480","76","0.81277405294603","21.3328589199394","0.503801834271632","1.5035335991544","3.98671883877117","17.3409679651275"
"12","44254","Arizona","1179","815707","1363.42857142857","16.2417052275147","70","15967","69.5714285714286","0.964308198410544","18.7823621339393","-1.70820309432725","-1.12371424753555","2.67333761294909","13.4712433184718"
"13","44261","Arizona","1735","825119","1344.57142857143","23.9010674891756","54","16323","50.8571428571429","0.743894895916706","18.5225893131429","1.0941946088087","-0.194829615597233","-0.983526403776323","14.7447920739826"
"14","44268","Arizona","262","832094","996.428571428571","3.60926782833661","27","16546","31.8571428571429","0.371947447958353","13.7266320079868","-2.898828522977","-1.10993841612969","-0.938214889239203","14.5408615884665"
"15","44226","Arkansas","1824","294387","1627.42857142857","60.5468737033376","7","4838","39.2857142857143","0.232361905659739","54.0217720260355","1.00057881824908","3.15822508508951","10.1483513606123","32.9982015562782"
"16","44233","Arkansas","1341","306064","1668.14285714286","44.5139022128156","11","5061","31.8571428571429","0.365140137465303","55.3732647426279","-2.29042449864599","-2.84524782440496","11.0369334178558","29.3294462143342"
"17","44240","Arkansas","954","312562","928.285714285714","31.6676082856272","40","5252","27.2857142857143","1.32778231805565","30.8140339383057","-1.8351848467412","4.13509350480188","6.24911896233037","30.063197282723"
"18","44247","Arkansas","517","315230","381.142857142857","17.1615864608693","12","5348","13.7142857142857","0.398334695416695","12.6518686591874","-2.07228883210828","-0.663891159027824","2.81823012026664","16.7295243592647"
"19","44254","Arkansas","557","319195","566.428571428571","18.4893687789249","10","5417","9.85714285714286","0.331945579513912","18.8023460396095","0.189683188293664","-0.986352579127053","2.10283705704432","7.77022065658836"
"20","44261","Arkansas","327","324653","779.714285714286","10.8546204501049","14","5297","-17.1428571428571","0.464723811319477","25.8822710426705","-1.09067833268857","-1.34675063688502","-1.52214867452998","14.7604801185337"
"21","44268","Arkansas","314","326813","308.571428571429","10.4230911967368","18","5455","22.5714285714286","0.597502043125042","10.2428921678579","-0.0616470361954407","0.464723811319477","-0.581510033360346","20.3184616612754"
"22","44226","California","18427","3224374","19904.8571428571","46.8211555599417","638","40216","550.714285714286","1.62109389739202","50.5762420732692","-1.6497697634677","-0.311441684720635","9.99615222172838","36.4176867019377"
"23","44233","California","12394","3320862","13784","31.4919087214369","623","43647","490.142857142857","1.58298040450663","35.0237590621499","-2.18989240550069","-0.26026070856025","7.12275955437427","27.4588025527224"
"24","44240","California","9421","3391036","10024.8571428571","23.9378144315521","433","46435","398.285714285714","1.10020949462499","25.4721547594241","-1.0791563271264","0.358992804415743","5.08196850522151","19.0150640956772"
"25","44247","California","6668","3435186","6307.14285714286","16.9427180373198","481","48825","341.428571428571","1.22217267185825","16.0258162941912","-0.999299484890336","0.184396708435993","3.25863765841941","13.8293166803131"
"26","44254","California","5151","3470877","5098.71428571429","13.0881734568437","439","51821","428","1.11545489177915","12.9553207102147","-0.550649225782288","-0.043195291936778","1.65262874865372","9.88416947740954"
"27","44261","California","4452","3497578","3814.42857142857","11.3120846883845","418","53866","292.142857142857","1.0620960017396","9.69207974793202","-0.253726966922755","0.0152453971541571","-0.561265892634556","10.1703666855992"
"28","44268","California","3230","3523563","3712.14285714286","8.20710546798783","204","55095","175.571428571429","0.518343503241337","9.4321820250183","-0.443568460056662","-0.0123415119819368","-0.557312450398115","7.60861171926211"
"29","44226","Connecticut","0","250023","1744","0","0","7046","32.4285714285714","0","49.0110392869568","0","3.05516062396577","9.38080071649103","31.3715338886231"
"30","44233","Connecticut","0","259372","1335.57142857143","0","0","7214","24","0","37.533109951979","0","-0.694537172071059","7.18390448054347","26.6090242279102"
"31","44240","Connecticut","0","267337","1137.85714285714","0","0","7381","23.8571428571429","0","31.9768125754105","0","2.38069678056728","6.12041920927679","20.3774383606432"
"32","44247","Connecticut","0","273101","823.428571428571","0","0","7523","20.2857142857143","0","23.1405332937434","0","-1.44527966442533","4.4291395257089","17.3608189691436"
"33","44254","Connecticut","0","279946","977.857142857143","0","0","7622","14.1428571428571","0","27.4803869527539","0","1.65002761688559","3.50665551367869","13.7279038428452"
"34","44261","Connecticut","0","285330","769.142857142857","0","0","7704","11.7142857142857","0","21.6149603146277","0","-0.172630626584135","-1.21978441197036","21.5730369184378"
"35","44268","Connecticut","0","290577","749.571428571429","0","0","7765","8.71428571428571","0","21.0649511089992","0","-1.42520633575276","-1.18874606419177","16.9684778332899"
"36","44226","Florida","14654","1682096","10306.1428571429","68.4451667291846","106","26360","170.857142857143","0.495099472723732","48.1374140979895","1.7014874062608","3.47770680840444","8.88791955278166","28.301047343638"
"37","44233","Florida","7345","1739276","8168.57142857143","34.3066568599605","142","27599","177","0.663246463460094","38.1533528980364","-4.87692998131774","-5.16117846565778","8.2360732263207","26.1347165176974"
"38","44240","Florida","7377","1788827","7078.71428571429","34.4561208517262","118","28683","154.857142857143","0.551148469635853","33.062902928482","0.0213519988236653","2.51286336156008","6.32421203762153","20.714180038007"
"39","44247","Florida","7129","1829773","5849.42857142857","33.2977749155423","121","29813","161.428571428571","0.565160718863883","27.3212169948059","-0.165477990883404","0.435714225995414","5.26100265913652","17.9504780528731"
"40","44254","Florida","5316","1868769","5570.85714285714","24.8297056320694","110","30734","131.571428571429","0.513782471694439","26.0200795664888","-1.20972418335327","-0.707284961033903","3.17748389057301","17.0408048298312"
"41","44261","Florida","4587","1905185","5202.28571428571","21.4247290696581","98","31620","126.571428571429","0.457733474782319","24.2985746613308","-0.486425223201619","-0.548479469782895","-1.39867740073436","20.4266460320821"
"42","44268","Florida","5175","1936788","4514.71428571429","24.171129918352","80","32225","86.4285714285714","0.373659979414138","21.0871005882589","0.392342978384845","0.89745120055717","-1.1678551509968","19.0752062238256"
"43","44226","Georgia","6343","905858","6242.85714285714","60.0981068669975","210","14196","135.714285714286","1.98968980641171","59.1492820001304","-3.57602752961887","-1.1180161769361","12.0057366083112","38.5763396933999"
"44","44233","Georgia","4490","937402","4506.28571428571","42.5414630037551","232","15090","127.714285714286","2.19813350041675","42.6957654785381","-2.5080919804632","-0.18543367583565","8.65209929454421","32.1132687799138"
"45","44240","Georgia","3823","962808","3629.42857142857","36.221829190057","142","15850","108.571428571429","1.34540929766887","34.3877953889088","-0.902804830528306","0.372220882151851","6.75468410056745","23.1803421142701"
"46","44247","Georgia","3336","983747","2991.28571428571","31.6076437818546","132","16742","127.428571428571","1.25066216403022","28.3415747322822","-0.659169344028913","-0.36003910782688","5.55079436730557","18.6697873368991"
"47","44254","Georgia","3365","1004187","2920","31.8824104694067","75","17294","78.8571428571429","0.710603502289896","27.6661630224866","0.0392523839360133","0.370867351671298","3.01985494403374","17.6860648024541"
"48","44261","Georgia","2269","1021778","2513","21.4981246226103","90","17905","87.2857142857143","0.852724202747875","23.8099546833935","-1.48346940668519","0.347857333501911","-1.42736900652806","21.718877441637"
"49","44268","Georgia","1254","1032967","1598.42857142857","11.8812905582871","52","18216","44.4285714285714","0.492685094920995","15.1446525468984","-1.37383343776047","-0.678118770756644","-0.932178057241315","18.6916229489157"
"50","44226","Hawaii","109","25051","103.285714285714","7.95278526239449","0","404","10.1428571428571","0","7.53586336135153","-0.187614855469333","-1.26882631385732e-16","1.47828756631646","4.09702223837583"
"51","44233","Hawaii","104","25639","84","7.5879785989819","0","413","1.28571428571429","0","6.12875194533153","-0.0521152376303702","0.0833843802085923","1.18302905104678","4.09136336788083"
"52","44240","Hawaii","57","26023","54.8571428571429","4.15879596290354","0","422","1.28571428571429","0","4.00245025001243","-0.48988323372548","-0.177191807943259","0.859840676224556","3.32741585105661"
"53","44247","Hawaii","49","26293","38.5714285714286","3.57510530144339","0","427","0.714285714285714","0","2.81422283203999","-0.0833843802085923","0.0938074277346663","0.554607211114679","2.17300627007779"
"54","44254","Hawaii","99","26667","53.4285714285714","7.22317193556931","2","436","1.28571428571429","0.145922665365036","3.89821977475169","0.521152376303702","0.573267613934072","0.452637671228318","1.76258757856792"
"55","44261","Hawaii","81","26984","45.2857142857143","5.90986794728398","1","441","0.714285714285714","0.0729613326825182","3.30410606576547","-0.187614855469333","-0.312691425782221","-0.197046244299171","3.06023489630938"
"56","44268","Hawaii","62","27334","50","4.52360262631613","1","447","0.857142857142857","0.0729613326825182","3.64806663412591","-0.198037902995407","-0.333537520834369","-0.217044967601176","2.59383546024084"
"57","44226","Idaho","328","162683","479.714285714286","18.3905055650903","0","1725","8.14285714285714","0","26.8969153691522","-1.59395061300217","-1.89031328979151","5.453202786703","17.6077798053438"
"58","44233","Idaho","240","165209","360.857142857143","13.4564674866515","9","1767","6","0.50461753074943","20.2327600424295","-0.704862582634124","1.14540169678045","4.00749847749273","14.6028462796602"
"59","44240","Idaho","258","167483","324.857142857143","14.4657025481503","7","1803","5.14285714285714","0.392480301694001","18.2142899194318","0.14417643735698","0.584715551503307","3.45865209075119","10.9847497624842"
"60","44247","Idaho","197","169150","238.142857142857","11.0455170619597","-1","1826","3.28571428571429","-0.0560686145277144","13.3523400596714","-0.488597926598654","-0.208254853960082","2.6491803248307","9.88888399045485"
"61","44254","Idaho","233","171140","284.285714285714","13.0639871849575","1","1860","4.85714285714286","0.0560686145277144","15.9395061300217","0.28835287471396","0.304372478864736","1.76886515254084","8.24021773865642"
"62","44261","Idaho","104","172931","255.857142857143","5.8311359108823","3","1879","2.71428571428571","0.168205843583143","14.3455555170195","-1.03326446772502","-0.456558718297103","-0.867863952504914","12.5130535751122"
"63","44268","Idaho","293","175236","329.285714285714","16.4281040566203","1","1910","4.42857142857143","0.0560686145277144","18.4625937837688","1.51385259224829","0.768940999237227","-0.956458397656458","11.261748217601"
"64","44226","Illinois","3345","1123873","3620.85714285714","26.4550076244993","67","21213","81.1428571428571","0.529891034631226","28.6367125026931","-2.04160575603119","1.21908832914092","5.87188507097764","20.7699628503648"
"65","44233","Illinois","3062","1144281","2915.42857142857","24.2168111647883","73","21676","66.1428571428571","0.577343963105664","23.0576039120556","-0.319742351387286","0.240654137263223","4.47446595232934","15.5474151921248"
"66","44240","Illinois","2092","1160523","2320.28571428571","16.5452543947541","60","22087","58.7142857142857","0.474529284744382","18.3507253400434","-1.09593668143345","0.103944509991626","3.72212594710224","12.5184111591921"
"67","44247","Illinois","1922","1172824","1757.28571428571","15.200754754645","58","22426","48.4285714285714","0.458711641919569","13.8980588848587","-0.19207137715844","0.236134810741847","2.69687617280456","9.9629573719913"
"68","44254","Illinois","1780","1185447","1803.28571428571","14.0777021140833","35","22710","40.5714285714286","0.276808749434223","14.2618646698294","-0.160436091508815","-0.411258713445131","1.54940694859899","8.67828716825799"
"69","44261","Illinois","2565","1197267","1688.57142857143","20.2861269228223","56","23002","41.7142857142857","0.442893999094756","13.3546098706633","0.886917829819856","2.01561962853328","-0.70358197208329","11.1960480606391"
"70","44268","Illinois","1675","1207847","1511.42857142857","13.2472758657807","25","23188","26.5714285714286","0.197720535310159","11.953618649037","-1.00555015100595","-1.3682261043463","-0.731317192550551","10.4838222353446"
"71","44226","Indiana","2334","624959","2348.57142857143","34.6837353045504","42","9967","39.1428571428571","0.624128912935354","34.9002698253647","-1.61127158135352","0.212288745896378","6.98837443097202","24.7453757571067"
"72","44233","Indiana","2816","637987","1861.14285714286","41.8463575910942","66","11752","255","0.980774006041271","27.6569778153802","1.02323175522055","3.46242944556994","5.09774670684197","18.9480194432619"
"73","44240","Indiana","1232","647657","1381.42857142857","18.3077814461037","32","12149","56.7142857142857","0.475526790807889","20.5283217281798","-3.36265373499864","-3.23103471254289","4.57277550125932","15.015498619636"
"74","44247","Indiana","1415","654660","1000.42857142857","21.0272002810363","11","12336","26.7142857142857","0.163462334340212","14.8665808751234","0.388488404990374","1.20367718923247","2.7711328344223","11.1452158160792"
"75","44254","Indiana","871","660942","897.428571428571","12.9432448373022","25","12556","31.4285714285714","0.371505305318663","13.3359790172105","-1.1548507776763","-0.961668018910597","1.70659104812453","9.33060705660721"
"76","44261","Indiana","1231","666516","796.285714285714","18.292921233891","29","12726","24.2857142857143","0.430946154169649","11.8329746962642","0.764239485226964","0.987142668418162","-0.624635459613297","10.4691963827301"
"77","44268","Indiana","836","671859","763.285714285714","12.4231374098561","22","12846","17.1428571428571","0.326924668680424","11.3425876932435","-0.838540546290697","-1.07205816677671","-0.68741048470677","9.2892869527758"
"78","44226","Iowa","867","318556","924.571428571429","27.4952755378625","74","4651","23.4285714285714","2.34677092249345","29.3210451937792","-1.27758571456207","0.217461398223331","5.8566327693647","19.2198229492874"
"79","44233","Iowa","428","323937","768.714285714286","13.5732156057729","41","5108","65.2857142857143","1.30023794354367","24.3783288299947","-1.98886570458422","-1.06012431633874","5.04672826735306","15.9189524094943"
"80","44240","Iowa","580","328719","683.142857142857","18.3936099330568","13","5236","18.2857142857143","0.412270567465066","21.6645917979994","0.688627761040549","1.08277654532034","4.01483709241317","13.2354578052362"
"81","44247","Iowa","460","332228","501.285714285714","14.5880354641485","0","5336","14.2857142857143","0","15.8973342992848","-0.543653495558328","0.208400506630693","3.14683451584609","11.7621184212302"
"82","44254","Iowa","419","336007","539.857142857143","13.2877975206048","7","5470","19.1428571428571","0.221991844019651","17.120554664291","-0.185748277649095","-0.824541134930132","1.80341493947685","9.73553170318667"
"83","44261","Iowa","484","339258","464.428571428571","15.3491503579301","3","5552","11.7142857142857","0.0951393617227075","14.7284792838344","0.294478976760761","1.12355055748721","-0.814545496298177","13.4402167797666"
"84","44268","Iowa","425","342495","462.428571428571","13.4780762440502","3","5633","11.5714285714286","0.0951393617227075","14.6650530426859","-0.267296301982845","-0.22199184401965","-0.842668536032264","11.5623563776188"
"85","44226","Kansas","0","274685","1147.42857142857","0","0","3779","25.8571428571429","0","39.6954991471794","0","5.30294703497553","7.59778964614669","28.224552159318"
"86","44233","Kansas","0","281562","982.428571428571","0","0","4101","46","0","33.9872942772849","0","-2.36729881617268","6.50522900853471","21.5514405308149"
"87","44240","Kansas","0","286102","648.571428571429","0","0","4364","37.5714285714286","0","22.4374459820959","0","7.11178078595507","4.29456735476917","18.4523476755994"
"88","44247","Kansas","0","290832","675.714285714286","0","0","4614","35.7142857142857","0","23.3764580386153","0","-4.48254702770066","4.47429594450621","12.1817156386827"
"89","44254","Kansas","0","293663","404.428571428571","0","0","4735","17.2857142857143","0","13.9912796421395","0","6.37045547817657","1.6662394171375","15.2222749944568"
"90","44261","Kansas","0","295861","314","0","0","4812","11","0","10.8628868433143","0","0.365720485170726","-0.61301893908663","10.9836296255579"
"91","44268","Kansas","0","297748","269.571428571429","0","0","4824","1.71428571428571","0","9.32587237185352","0","1.15152531141594","-0.526281500480651","8.52773504661828"
"92","44226","Kentucky","2646","361124","2365.14285714286","59.4488244702685","46","3714","46.8571428571429","1.03350186153906","53.1386857752816","-3.66861064515262","-3.20642347725938","10.8730182978296","35.2748603976958"
"93","44233","Kentucky","1994","376262","2162.57142857143","44.800058954541","49","4020","43.7142857142857","1.10090415685682","48.5874260247773","-2.09268078796108","-0.985357364883512","9.70026323084522","28.850001913958"
"94","44240","Kentucky","764","387090","1546.85714285714","17.1651178742574","19","4272","36","0.426881203679177","34.7539073190836","-3.94784872575479","-1.27422434481679","7.4075854361958","26.3790365410423"
"95","44247","Kentucky","1331","396018","1275.42857142857","29.904151689315","25","4426","22","0.561685794314706","28.6556044093811","1.81986197357965","0.102708259531832","5.1364091749903","18.8685564583436"
"96","44254","Kentucky","1021","403947","1132.71428571429","22.9392478398126","25","4625","28.4285714285714","0.561685794314706","25.4491809321217","-0.994986264214623","1.51494682809452","2.97815941748755","18.1135545162384"
"97","44261","Kentucky","839","410184","891","18.8501752572015","52","4806","25.8571428571429","1.16830645217459","20.0184817093761","-0.584153226087294","0.285657346822908","-1.16265644599807","19.9784712179116"
"98","44268","Kentucky","679","415770","798","15.2553861735874","16","4966","22.8571428571429","0.359478908361412","17.9290105545254","-0.51354129765916","-0.690071118729497","-1.0407577408794","15.715187916019"
"99","44226","Louisiana","0","397276","2431.57142857143","0","0","8801","45.4285714285714","0","52.485252726313","0","-1.32593024336493","10.0457713923899","25.7848362170212"
"100","44233","Louisiana","0","409861","1797.85714285714","0","0","9076","39.2857142857143","0","38.8065863087157","-2.03012210217171e-15","4.62842161695528","7.42765013649182","28.4952406992545"
"101","44240","Louisiana","0","418585","1246.28571428571","0","0","9276","28.5714285714286","0","26.9009661467807","0","-0.937401846471955","5.14889311011161","21.068832865291"
"102","44247","Louisiana","0","422287","528.857142857143","0","0","9440","23.4285714285714","0","11.4153343277605","0","2.24791429630939","2.18491543943526","14.6050455237822"
"103","44254","Louisiana","0","428592","900.714285714286","0","0","9587","21","0","19.4418376381766","0","-1.42460412194093","2.44726227312083","6.52684173148062"
"104","44261","Louisiana","0","433045","636.142857142857","0","0","9716","18.4285714285714","0","13.7310869155908","0","1.18717010161744","-0.774878396039119","15.2625027388352"
"105","44268","Louisiana","0","436482","491","0","0","9861","20.7142857142857","0","10.598191270803","0","-0.0894232024594958","-0.598081528674254","10.7793694997673"
"106","44226","Maine","157","39323","362.285714285714","11.6915950835726","0","590","6.57142857142857","0","26.9789673630027","-3.78726828912815","-7.54262139604454","5.88871261756836","18.6442379332268"
"107","44233","Maine","154","41217","270.571428571429","11.4681888080903","1","635","6.42857142857143","0.0744687584940928","20.1491183696874","-0.0319151822117542","0.904263495999698","3.86268597355712","14.6473938657568"
"108","44240","Maine","110","42528","187.285714285714","8.1915634343502","2","649","2","0.148937516988186","13.9469346265365","-0.468089339105726","0.670218826446835","2.75906140968366","10.9393391095203"
"109","44247","Maine","131","43497","138.428571428571","9.75540736272615","0","658","1.28571428571429","0","10.3086038543966","0.223406275482278","0.414897368752803","1.93032488293735","7.57205574053912"
"110","44254","Maine","141","44634","162.428571428571","10.5000949476671","1","703","6.42857142857143","0.0744687584940928","12.0958540582548","0.106383940705847","-0.489366127246896","1.3034602680709","6.29733116093666"
"111","44261","Maine","157","45792","165.428571428571","11.6915950835726","2","706","0.428571428571429","0.148937516988186","12.3192603337371","0.170214305129355","0.319151822117541","-0.685600008063737","9.49565617861928"
"112","44268","Maine","169","47025","176.142857142857","12.5852201855017","0","724","2.57142857142857","0","13.1171398890309","0.127660728847016","-0.117022334776432","-0.733027679374627","9.67103769115315"
"113","44226","Maryland","1747","354473","1860.14285714286","29.0651777043634","20","7127","37.4285714285714","0.332743877554246","30.9475573545274","-0.945943309047071","-0.244804424200623","6.10447316010882","19.3647082015085"
"114","44233","Maryland","1566","363650","1311","26.0538456124975","20","7349","31.7142857142857","0.332743877554246","21.8113611736808","-0.430190298837989","0.988724664732617","4.25707279471632","16.8020167583023"
"115","44240","Maryland","847","370983","1047.57142857143","14.0917032144223","18","7554","29.2857142857143","0.299469489798821","17.4286489578949","-1.70887748543931","-0.898408469396464","3.66295684366914","11.8418023032747"
"116","44247","Maryland","618","376355","767.428571428571","10.2817858164262","18","7715","23","0.299469489798821","12.7678579301529","-0.544273913999445","0.396915911082565","2.54796588194124","9.46234458863609"
"117","44254","Maryland","827","382099","820.571428571429","13.7589593368681","13","7869","22","0.21628352041026","13.6520059476542","0.496739074348839","0.323236909624125","1.45413908410284","7.72660186506063"
"118","44261","Maryland","709","387319","745.714285714286","11.795770459298","14","7955","12.2857142857143","0.232920714287972","12.4065931488083","-0.280455553938579","-0.508622784261491","-0.715960798273898","10.7172882545587"
"119","44268","Maryland","860","393441","874.571428571429","14.3079867348326","10","8048","13.2857142857143","0.166371938777123","14.5504144170507","0.35888803936208","-0.0427813556855455","-0.800862106874006","9.73959691657317"
"120","44226","Massachusetts","3957","505495","3346.28571428571","57.4513133875498","87","14449","66.2857142857143","1.26314487357009","48.5844097184002","-0.773650308442762","3.6940246631007","9.44722110774822","31.6958951379453"
"121","44233","Massachusetts","3378","523422","2561","49.044866470342","59","14830","54.4285714285714","0.856615488972818","37.1829197840574","-1.20092098817255","-1.61782102033607","7.34673588351425","26.3773989310133"
"122","44240","Massachusetts","1949","537331","1987","28.2973489492885","65","15324","70.5714285714286","0.943728928529376","28.8490673998134","-2.96393107443622","-1.40003742144468","6.08906489686273","20.1873134663711"
"123","44247","Massachusetts","1822","548224","1556.14285714286","26.453447812008","53","15670","49.4285714285714","0.76950204941626","22.5934927878472","-0.263414448182925","0.87528265459208","4.37485299018302","15.6627066996014"
"124","44254","Massachusetts","1516","558770","1506.57142857143","22.0106623946236","41","15952","40.2857142857143","0.595275170303145","21.873769846749","-0.634683631054921","-0.748760754283746","2.42574295062263","14.0245608478243"
"125","44261","Massachusetts","1495","567698","1275.42857142857","21.7057653561756","52","16252","42.8571428571429","0.754983142823501","18.5178282943083","-0.0435567197782787","0.0746686624770498","-1.04746378319469","17.1716521044853"
"126","44268","Massachusetts","1548","577004","1329.42857142857","22.4752674055919","34","16489","33.8571428571429","0.493642824153827","19.3018492503173","0.109928864202323","0.31734181552746","-1.08304641701872","14.5371240270098"
"127","44226","Michigan","1511","610138","1913.14285714286","15.13550635531","115","15525","49.1428571428571","1.15194125139685","19.1637232778965","-0.450759620111812","0.120202565363149","3.75424716349985","11.6233177503222"
"128","44233","Michigan","1186","620685","1506.71428571429","11.880020210058","104","15854","47","1.04175556648063","15.0925768676803","-0.465069449321711","0.0858589752593925","2.97776137459476","10.404349395917"
"129","44240","Michigan","944","628956","1181.57142857143","9.45593514190113","92","16119","37.8571428571429","0.921553001117483","11.8356597395073","-0.346297866879551","-0.0329126071827669","2.33164850827126","8.19404667553291"
"130","44247","Michigan","823","636269","1044.71428571429","8.2438926078227","68","16342","31.8571428571429","0.681147870391183","10.464778101199","-0.173148933439775","-0.084427992338403","2.03611829090668","6.42580449922562"
"131","44254","Michigan","1425","645550","1325.85714285714","14.2740546368741","70","16508","23.7142857142857","0.701181631285042","13.2809524897071","0.861451718435908","1.17054402936972","1.3645988905522","6.47700442994439"
"132","44261","Michigan","1692","656072","1503.14285714286","16.9485617162041","57","16658","21.4285714285714","0.570962185474962","15.0568022946555","0.382072439904298","-0.382072439904299","-0.828130446049813","10.425998690086"
"133","44268","Michigan","2003","670088","2002.28571428571","20.0638115351991","40","16769","15.8571428571429","0.400675217877167","20.0566566205942","0.445035688427853","-1.20488761947348","-1.1067311324342","11.8201010900857"
"134","44226","Mississippi","811","275001","1540.28571428571","27.3792889014626","27","6045","39","0.911517632971011","51.9999106809177","-1.85679517827428","-0.274902143276972","10.3082699788047","30.7506535099441"
"135","44233","Mississippi","900","281678","953.857142857143","30.3839210990337","3","6269","32","0.101279736996779","32.2021335203568","0.429233171081587","2.80207272357755","6.081390043912","28.2317392833972"
"136","44240","Mississippi","1093","287436","822.571428571429","36.8995841791598","1","6462","27.5714285714286","0.0337599123322597","27.769939315593","0.930809011446588","2.57539902648952","5.13705761906046","17.4831499902841"
"137","44247","Mississippi","390","290632","456.571428571429","13.1663658095813","0","6553","13","0","15.413811401986","-3.39045976708265","-1.72657837356414","3.59917118719079","15.0768275638844"
"138","44254","Mississippi","704","294795","594.714285714286","23.7669782819108","12","6681","18.2857142857143","0.405118947987116","20.0775021484567","1.51437321033279","0.554627131172837","2.02307582006846","9.23253630776511"
"139","44261","Mississippi","260","297581","398","8.77757720638751","3","6808","18.1428571428571","0.101279736996779","13.4364451082393","-2.14134301078904","-2.27155981549918","-0.879092204842441","15.7615209648737"
"140","44268","Mississippi","203","300780","457","6.85326220344871","5","6901","13.2857142857143","0.168799561661298","15.4282799358427","-0.274902143276972","-0.824706429830915","-0.886168488844269","10.5480656757478"
"141","44226","Missouri","1040","458819","1631.57142857143","16.9974717895085","0","6748","29.5714285714286","0","26.6659512785683","-1.72076053693239","-0.473967963361296","5.43326749262671","14.1960405576707"
"142","44233","Missouri","769","466217","1056.85714285714","12.5683228905116","1","7143","56.4285714285714","0.0163437228745274","17.272980260822","-0.632735556999562","-3.1543385147838","3.42718608331586","14.4774514875576"
"143","44240","Missouri","489","471241","717.714285714286","7.99208048564392","2","7455","44.5714285714286","0.0326874457490549","11.7301233888037","-0.653748914981098","3.2780838451195","2.37029534305742","9.37782909595928"
"144","44247","Missouri","410","474997","536.571428571429","6.70092637855625","0","7715","37.1428571428571","0","8.76957473096072","-0.18445058672681","-1.26882631385732e-16","1.71381648578906","6.36850680969173"
"145","44254","Missouri","274","478224","461","4.47818006762052","-1","7919","29.1428571428571","-0.0163437228745274","7.53445624515715","-0.317535187276533","-0.112071242568188","0.998304470374568","5.31289590573129"
"146","44261","Missouri","291","480643","345.571428571429","4.75602335648749","0","8161","34.5714285714286","0","5.64792366192598","0.0396918984095667","0.254495113331927","-0.316486062628804","5.91480400245386"
"147","44268","Missouri","518","566386","12249","8.46604844900521","0","8310","21.2857142857143","0","200.194261490087","0.530003584645391","-0.32220482238356","-11.2675362746731","4.43381186301081"
