"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44198","Armenia","60","159798","349.857142857143","2.02480863027433","8","2836","12","0.269974484036577","11.806562703671","-2.53583176077214","-1.12810766543856","2.56065913259085","8.8183652570919"
"2","44205","Armenia","379","161794","285.142857142857","12.7900411812329","14","2922","12.2857142857143","0.472455347064011","9.6226619667323","1.53789036442265","1.38361923068746","1.44343709759827","5.17149820752348"
"3","44212","Armenia","263","164235","348.714285714286","8.87541116270249","13","2987","9.28571428571429","0.438708536559438","11.7679949202372","-0.559232859790053","-0.727966912312914","2.20087576538985","4.21490829816941"
"4","44219","Armenia","198","165909","239.142857142857","6.68186847990529","4","3034","6.71428571428571","0.134987242018289","8.07030868352198","-0.313363240399599","0.713503993525241","1.49680209464722","5.15460478749074"
"5","44226","Armenia","173","166901","141.714285714286","5.83819821729099","2","3071","5.28571428571429","0.0674936210091444","4.7824051457908","-0.120524323230615","0.477276319993235","0.8690212822629","3.6021194486843"
"6","44233","Armenia","211","167937","148","7.12057701646473","5","3114","6.14285714285714","0.168734052522861","4.99452795467668","0.183196971310535","-0.2940793486827","0.751815479154962","2.43131911627297"
"7","44240","Armenia","192","169022","155","6.47938761687786","2","3140","3.71428571428571","0.0674936210091444","5.23075562820869","-0.0915984856552674","-0.072314593938369","0.831667624235549","2.53915988352701"
"8","44198","Azerbaijan","421","219462","895.714285714286","4.15221077608173","33","2703","35.5714285714286","0.325470203350824","8.83419123380809","-1.41882465270251","0.500181481340012","1.83055059819202","8.68024318290302"
"9","44205","Azerbaijan","633","224050","655.428571428571","6.2431102642749","21","2890","26.7142857142857","0.207117402132343","6.46431728559992","0.298699926884739","0.0295882003046203","1.10079557753034","3.86954317503035"
"10","44212","Azerbaijan","402","226951","414.428571428571","3.96481884081913","15","2998","15.4285714285714","0.147941001523102","4.08739852779542","-0.325470203350824","-0.0676301721248466","0.787863745161112","2.8314934748069"
"11","44219","Azerbaijan","162","228688","248.142857142857","1.5977628164495","8","3072","10.5714285714286","0.0789018674789877","2.44736685376789","-0.338150860624233","-0.240932488194766","0.497320122663959","1.79035801447577"
"12","44226","Azerbaijan","131","230066","196.857142857143","1.29201807996842","7","3126","7.71428571428571","0.0690391340441142","1.9415495247508","-0.0436778194972968","0.150758925361637","0.349980763914896","1.08805500825895"
"13","44233","Azerbaijan","115","231022","136.571428571429","1.13421434501045","3","3156","4.28571428571429","0.0295882003046204","1.34696759481986","-0.0225433907082822","-0.0169075430312117","0.213998904118725","0.987061181730298"
"14","44240","Azerbaijan","155","231995","139","1.52872368240539","5","3178","3.14285714285714","0.0493136671743673","1.37091994744741","0.0563584767707055","-0.0183165049504793","0.205412528336184","0.684782648573414"
"15","44198","Cyprus","627","23445","579.142857142857","51.9315298929316","2","129","2.57142857142857","0.165650813055603","47.9677425805297","7.12298496139094","-1.73933353708383","7.29233196557237","9.9249245750678"
"16","44205","Cyprus","337","27011","509.428571428571","27.9121619998691","6","147","2.57142857142857","0.49695243916681","42.1936285254486","-3.43133827043749","0.508784640099352","8.14577985493831","21.0107802753655"
"17","44212","Cyprus","202","28811","257.142857142857","16.7307321186159","1","167","2.85714285714286","0.0828254065278016","21.2979616785776","-1.59734712589332","-1.82215894361164","4.08767739089877","18.4816088954004"
"18","44219","Cyprus","129","29887","153.714285714286","10.6844774420864","4","183","2.28571428571429","0.331301626111206","12.7314482034164","-0.863750668075645","3.4313382704375","2.42725649723136","9.32891082773997"
"19","44226","Cyprus","113","30770","126.142857142857","9.35927093764158","0","197","2","0","10.4478334234355","-0.189315214920689","-0.15381861212306","1.86776408412018","5.6840242097041"
"20","44233","Cyprus","132","31644","124.857142857143","10.9329536616698","1","211","2","0.0828254065278016","10.3413436150427","0.224811817718318","0.0591610046627152","1.58080273980041","5.31155691574811"
"21","44240","Cyprus","102","32390","106.571428571429","8.44819146583576","1","220","1.28571428571429","0.0828254065278016","8.82682189567714","-0.354966027976293","-0.118322009325431","1.43474026442704","5.2574187365389"
"22","44198","Georgia","342","228752","1177.71428571429","8.57321841878267","44","2572","31.4285714285714","1.10298716498958","29.5228122992666","-5.16398536336032","-1.97320106464046","6.19290352355993","21.3345498276528"
"23","44205","Georgia","2058","238086","1333.42857142857","51.5897178533764","22","2750","25.4285714285714","0.551493582494792","33.4262409026389","6.14521420494196","7.76746480799482","4.87069368598798","12.9315512667575"
"24","44212","Georgia","1236","247025","1277","30.9839121801619","23","2916","23.7142857142857","0.576561472608191","32.0116956748113","-2.94368652474493","-5.23560790654146","6.24085600799798","14.6413269679664"
"25","44219","Georgia","998","252972","849.571428571429","25.0177543331728","16","3038","17.4285714285714","0.401086241814394","21.2969632149125","-0.852308263855588","0.128920577726055","3.95448154999155","14.0217293514733"
"26","44226","Georgia","676","257632","665.714285714286","16.9458937166581","11","3159","17.2857142857143","0.275746791247396","16.688052561206","-1.15312294521638","-0.315139189997024","3.13194965072447","9.57997128622215"
"27","44233","Georgia","602","261620","569.714285714286","15.0908698482666","11","3269","15.7142857142857","0.275746791247396","14.2815351103197","-0.265003409770225","0.204124248066254","2.27303273571009","8.48401169882881"
"28","44240","Georgia","535","265200","511.428571428571","13.4113212106688","7","3343","10.5714285714286","0.175475230793797","12.8204352294244","-0.239935519656825","-0.128920577726055","2.040805117463","7.26056623496337"
"29","44198","Kazakhstan","820","202880","819.714285714286","4.36711293412631","5","2770","12","0.0266287374032092","4.36559129198898","-0.0806470332782906","0.19248773037177","0.793821478100944","2.05717722725798"
