"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44149","Algeria","844","66819","776.857142857143","1.92469761951392","15","2139","14.7142857142857","0.0342067112472852","1.77158186440702","0.0856796672193907","0.00879601146358763","0.492168167566615","0.802428666749071"
"2","44156","Algeria","1019","73774","993.571428571429","2.32377591739891","19","2255","16.5714285714286","0.043328500913228","2.2657873973797","0.057011185412142","-0.019872470343661","0.644811628232203","1.26885928752005"
"3","44163","Algeria","1044","81212","1062.57142857143","2.38078710281105","21","2393","19.7142857142857","0.0478893957461993","2.42313826911721","0.00814445505887746","0.0228044741648569","0.705013067859192","1.62282389567891"
"4","44170","Algeria","772","87502","898.571428571429","1.76050540552695","9","2501","15.4285714285714","0.0205240267483711","2.04914489281356","-0.0886116710405865","-0.00553822944003666","0.62407874697046","1.7355232402674"
"5","44177","Algeria","517","91638","590.857142857143","1.1789913143231","9","2584","11.8571428571429","0.0205240267483711","1.34741864494068","-0.0830734416005499","0.00195466921413057","0.407691528826603","1.49148080528568"
"6","44184","Algeria","410","94781","449","0.93498344075913","12","2659","10.7142857142857","0.0273653689978282","1.02392089000207","-0.0348582676519954","-0.000977334607065299","0.249641603051768","1.09269133825923"
"7","44191","Algeria","416","97857","439.428571428571","0.948666125258044","6","2722","9","0.0136826844989141","1.00209375044428","0.00195466921413058","0.00325778202355097","0.235815298882747","0.830350308546607"
"8","44149","Bahrain","174","84523","179.857142857143","10.2258201959949","1","333","0.571428571428571","0.0587690815861775","10.5700391024282","-0.562504066610556","0.109142580088616","3.24994141475234","9.73531368561435"
"9","44156","Bahrain","124","85591","152.571428571429","7.28736611668601","0","338","0.714285714285714","0","8.96648273343394","-0.419779154186982","-0.361010072600805","2.74014668302649","7.57057438553951"
"10","44163","Bahrain","130","86645","150.571428571429","7.63998060620308","0","341","0.428571428571429","0","8.84894457026158","0.0503734985024379","-0.100746997004876","2.56858114831105","6.42205992355536"
"11","44170","Bahrain","132","87732","155.285714285714","7.75751876937543","0","341","0","0","9.12599881202499","0.0167911661674792","0.0167911661674792","2.65926578808921","6.33787561744134"
"12","44177","Bahrain","145","88965","176.142857142857","8.52151682999574","1","348","1","0.0587690815861775","10.351753942251","0.109142580088616","-0.0587690815861773","2.90151811322447","6.6412826590452"
"13","44184","Bahrain","179","90062","156.714285714286","10.5196656039258","0","349","0.142857142857143","0","9.20995464286239","0.285449824847148","0.688437812866651","2.10424211045953","8.39477167023057"
"14","44191","Bahrain","214","91518","208","12.576583459442","0","351","0.285714285714286","0","12.2239689699249","0.293845407930888","-0.495339401940639","2.81291442988052","7.46882767416296"
"15","44149","Djibouti","4","5645","5.71428571428571","0.404858299595142","0","61","0","0","0.578368999421631","0.0433776749566223","0.115673799884326","0.15618088656935","0.455669467158944"
"16","44156","Djibouti","1","5661","2.28571428571429","0.101214574898785","0","61","0","0","0.231347599768652","-0.0433776749566223","-0.0722961249277039","0.0802009958058827","0.414244970144495"
"17","44163","Djibouti","0","5676","2.14285714285714","0","0","61","0","0","0.216888374783112","-0.0144592249855408","0.0144592249855408","0.067537680678638","0.165697988057798"
"18","44170","Djibouti","2","5692","2.28571428571429","0.202429149797571","0","61","0","0","0.231347599768652","0.0289184499710815","0.0144592249855408","0.0590954705938083","0.155341863804185"
"19","44177","Djibouti","4","5725","4.71428571428571","0.404858299595142","0","61","0","0","0.477154424522846","0.0289184499710815","-0.0144592249855408","0.127606765350625","0.168437203516826"
"20","44184","Djibouti","1","5781","8","0.101214574898785","0","61","0","0","0.809716599190283","-0.0433776749566223","-0.130133024869867","0.201144705779995","0.386949155443173"
"21","44191","Djibouti","1","5805","3.42857142857143","0.101214574898785","0","61","0","0","0.347021399652979","-5.9476233462062e-18","0.0867553499132446","0.0818215752325404","0.656640991055081"
"22","44149","Egypt","228","110547","226.428571428571","0.222798971888281","13","6442","12.4285714285714","0.0127034501515248","0.221263390001833","0.00279196706626919","0.00279196706626919","0.0637787174553998","0.140678144008486"
"23","44156","Egypt","358","112676","304.142857142857","0.349833473403529","14","6535","13.2857142857143","0.013680638624719","0.297204894204355","0.0181477859307497","-0.00125638517982113","0.0814655950117215","0.15847537900032"
"24","44163","Egypt","351","115183","358.142857142857","0.34299315409117","13","6621","12.2857142857143","0.0127034501515248","0.349973071756843","-0.000977188473194216","-0.000139598353313461","0.102453479669569","0.212866928638285"
"25","44170","Egypt","431","118014","404.428571428571","0.421168231946707","18","6750","18.4285714285714","0.0175893925174959","0.395202938230403","0.0111678682650767","0.0013959835331346","0.112111981929588","0.250661056879371"
"26","44177","Egypt","478","121089","439.285714285714","0.467096090186835","21","6898","21.1428571428571","0.0205209579370785","0.429264936438887","0.00656112260573259","0.00139598353313459","0.1197636285758","0.288755156370251"
"27","44184","Egypt","611","124891","543.142857142857","0.597062157121666","28","7069","24.4285714285714","0.027361277249438","0.530752939297772","0.0185665809906901","0.00251277035964226","0.120764583081077","0.348113097311208"
"28","44191","Egypt","1189","131315","917.714285714286","1.16187709462792","43","7352","40.4285714285714","0.0420191043473513","0.896779821685663","0.0806878482151795","0.00335036047952304","0.192420210600157","0.43041495804137"
"29","44149","Iran","11203","749525","10896.4285714286","13.3380243620211","452","41034","457.428571428571","0.538140409857499","12.9730277376361","0.29815427891283","-0.190492180480531","3.70019640209551","7.36730734884245"
"30","44156","Iran","12931","841308","13111.8571428571","15.3953399112109","431","44327","470.428571428571","0.513138311169429","15.6106641080755","0.293902221312819","0.0348668723200972","4.47144718325744","9.29166586251129"
"31","44163","Iran","13402","935799","13498.7142857143","15.9561012675004","391","47486","451.285714285714","0.465515266049297","16.0712469873088","0.080108765184223","-0.0544263372801517","4.6683189625214","11.1808189820895"
"32","44170","Iran","12151","1028986","13312.4285714286","14.4666905313683","321","50016","361.428571428571","0.382174937089064","15.8494596628921","-0.212772962304593","-0.0920145264642565","4.68907366711972","11.5107020519771"
"33","44177","Iran","8411","1100818","10261.7142857143","10.0139358126359","222","51949","276.142857142857","0.264307900416736","12.217352060962","-0.636107816961772","0.0369078599681029","3.66271449316204","11.5476106844467"
"34","44184","Iran","6421","1152072","7322","7.64468931790929","175","53448","214.142857142857","0.20835082240058","8.71739840924028","-0.338463784960943","0.0464324689921292","2.13521388179322","9.907681494243"
"35","44191","Iran","5760","1194963","6127.28571428571","6.8577184972991","134","54574","160.857142857143","0.159537201152444","7.29500010088432","-0.112424402944313","0.0746661314562081","1.74654111223534","7.06938839661893"
"36","44149","Iraq","2419","516915","2985.14285714286","6.01404791095371","43","11623","48.5714285714286","0.106905357656473","7.42157592554708","-0.163732125845961","0.148104764593852","2.21439130354661","5.94972463506244"
"37","44156","Iraq","1786","533555","2377.14285714286","4.44030159940608","42","11925","43.1428571428571","0.104419186548183","5.90998389170671","-0.22482090164966","-0.172611308375568","1.79094353074685","5.31555201052909"
"38","44163","Iraq","1606","548821","2180.85714285714","3.99279079991387","33","12200","39.2857142857143","0.0820436465735727","5.42198401987948","-0.0639301142131735","-0.0646404488155422","1.60151182631366","4.23290512323909"
"39","44170","Iraq","1898","562520","1957","4.71875276353457","24","12411","30.1428571428571","0.0596681065989619","4.86543685892369","0.103708851945815","0.34877428976298","1.39009899361565","3.88338519299086"
"40","44177","Iraq","1022","573622","1586","2.54086687267246","16","12565","22","0.0397787377326413","3.94306737774807","-0.311126555837444","-0.130701566835821","1.21507142713528","3.54862253021968"
"41","44184","Iraq","1307","583118","1356.57142857143","3.24942563853514","10","12680","16.4285714285714","0.0248617110829008","3.37266869204609","0.101222680837525","0.0958951713197603","0.771349738641393","3.19763689334099"
"42","44191","Iraq","836","590779","1094.42857142857","2.07843904653051","12","12767","12.4285714285714","0.029834053299481","2.7209366943729","-0.167283798857804","-0.0884366579948901","0.680991865664077","2.7350711528703"
"43","44149","Israel","292","323491","654.285714285714","3.37356385249439","12","2735","8.42857142857143","0.138639610376482","7.55915970862245","0.132037724168078","0.0165047155210097","2.16821178801501","5.35971622291261"
"44","44156","Israel","422","328579","726.857142857143","4.87549296490627","12","2796","8.71428571428571","0.138639610376482","8.39759925708975","0.214561301773126","0.193105171595814","2.38888756555076","5.41409358203347"
"45","44163","Israel","580","334936","908.142857142857","6.70091450152995","10","2856","8.57142857142857","0.115533008647068","10.4920476567059","0.260774505231954","-0.165047155210097","2.98683219420113","6.01460876536819"
"46","44170","Israel","1725","343854","1274","19.9294439916192","13","2909","7.57142857142857","0.150192911241188","14.7189053016365","1.88978992715561","2.44599884021364","3.7452244951646","7.51471460720235"
"47","44177","Israel","2517","355814","1708.57142857143","29.079658276467","14","2983","10.5714285714286","0.161746212105895","19.7396397631276","1.30717346926397","1.0150400045421","5.30020939277399","10.8117947133252"
"48","44184","Israel","2734","372914","2442.85714285714","31.5867245641084","17","3074","13","0.196406114700016","28.2230635409266","0.35815232680591","-1.79571304868586","6.57005859446762","16.0078929221561"
"49","44191","Israel","4273","398692","3682.57142857143","49.3672545948922","24","3210","19.4285714285714","0.277279220752963","42.5458556700588","2.5400757186834","-1.64552013744467","9.43266304989046","22.8875392114439"
"50","44149","Jordan","4750","141415","5214.71428571429","46.5543234069061","86","1704","74.7142857142857","0.842878276419775","51.1089463856329","1.67455551262135","2.95567448757831","14.4314620452649","32.2856129597935"
