"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44247","Afghanistan","5","55580","15.2857142857143","0.0128441110752561","0","2430","0.428571428571429","0","0.0392662824300685","-0.00844041584945398","-0.00587159363440277","0.0233326240852995","0.0247639221630479"
"2","44254","Afghanistan","11","55707","18.1428571428571","0.0282570443655633","1","2443","1.85714285714286","0.00256882221505121","0.046605774473072","0.00220184761290104","0.00293579681720139","0.0217172885717018","0.0185296480520708"
"3","44261","Afghanistan","13","55840","19","0.0333946887956658","0","2449","0.857142857142857","0","0.048807622085973","0.000733949204300348","-0.0124771364731059","0.0235121058090326","0.0219931336692803"
"4","44268","Afghanistan","0","55959","17","0","0","2454","0.714285714285714","0","0.0436699776558706","-0.00477066982795225","-0.00110092380645052","0.0236915875327656","0.0230321793544432"
"5","44275","Afghanistan","24","56093","19.1428571428571","0.0616517331612291","0","2462","1.14285714285714","0","0.0491745966881232","0.00880739045160416","0.0150459586881571","0.0206193346553302","0.0206077394223965"
"6","44282","Afghanistan","36","56290","28.1428571428571","0.0924775997418436","2","2469","1","0.00513764443010242","0.0722939966235841","0.00440369522580208","0.00330277141935156","0.0396890722213407","0.0261406199305047"
"7","44289","Afghanistan","23","56595","43.5714285714286","0.0590829109461779","1","2496","3.85714285714286","0.00256882221505121","0.111927253655803","-0.00477066982795225","-0.0146789840860069","0.0682222971156019","0.0384306128829061"
"8","44247","Bangladesh","350","543024","394","0.21252128924425","5","8342","10.8571428571429","0.00303601841777499","0.23923825132067","0.00511785961853499","0.00841410818640499","0.114504740157919","0.102171159726792"
"9","44254","Bangladesh","407","545831","401","0.247131899206885","5","8400","8.28571428571429","0.00303601841777499","0.243488677105554","0.00494437285180499","-0.000607203683554999","0.116668408830781","0.112895856781447"
"10","44261","Bangladesh","540","549724","556.142857142857","0.327889989119699","10","8451","7.28571428571429","0.00607203683554999","0.337691991439944","0.011536869987545","-0.00277578826767999","0.159517533528631","0.114901620734417"
"11","44268","Bangladesh","1014","556236","930.285714285714","0.615704535124769","12","8527","10.8571428571429","0.00728644420265999","0.564872912472879","0.0411163637150099","0.00372996548469498","0.256161400916457","0.159355899365545"
"12","44275","Bangladesh","1868","568706","1781.42857142857","1.13425648088074","26","8668","20.1428571428571","0.01578729577243","1.08168999056155","0.0740788493937099","0.001821611050665","0.508542130402717","0.271812198404906"
"13","44282","Bangladesh","3674","591806","3300","2.23086633338107","39","8869","28.7142857142857","0.023680943658645","2.0037721557315","0.15665855035719","-0.00277578826767999","1.07983355170547","0.575013296097453"
