"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44178","Angola","27","16188","85.2857142857143","0.0821510878994734","5","371","2.42857142857143","0.0152131644258284","0.259493118920559","-0.0121705315406627","-0.0369462564627261","0.161028158591541","0.202269668020396"
"2","44185","Angola","18","16644","65.1428571428571","0.0547673919329822","1","387","2.28571428571429","0.00304263288516568","0.198205799376507","-0.00391195656664159","0.0117358696999248","0.119804949992106","0.247448753705279"
"3","44192","Angola","91","17240","85.1428571428571","0.276879592550077","0","399","1.71428571428571","0","0.259058457079821","0.0317303143738707","0.037815580144202","0.134748363109401","0.189006083232173"
"4","44199","Angola","34","17642","57.4285714285714","0.103449518095633","1","408","1.28571428571429","0.00304263288516568","0.174734059976658","-0.0247757249220634","-0.0204291065146839","0.118259079669628","0.247034266680647"
"5","44206","Angola","37","18193","78.7142857142857","0.11257741675113","0","416","1.14285714285714","0","0.239498674246613","0.00130398552221386","-0.0204291065146839","0.104396843920156","0.169400982825788"
"6","44213","Angola","110","18875","97.4285714285714","0.334689617368225","5","436","2.85714285714286","0.0152131644258284","0.296439375383285","0.0317303143738707","0.0334689617368225","-0.0920577303744099","0.27338930960107"
"7","44220","Angola","32","19399","74.8571428571429","0.0973642523253018","2","459","3.28571428571429","0.00608526577033136","0.227762804546688","-0.0339036235775604","-0.0391195656664159","-0.0909995955425201","0.338387493916388"
"8","44178","Benin","0","3090","5","0","0","44","0","0","0.0412432361092781","0","3.96508223080413e-18","0.0244468568163528","0.0910183867835221"
"9","44185","Benin","15","3167","11","0.123729708327834","0","44","0","0","0.0907351194404118","0.017675672618262","0.017675672618262","0.0433058606461107","0.0393289325607812"
"10","44192","Benin","0","3205","5.42857142857143","0","0","44","0","0","0.0447783706329305","-0.017675672618262","-0.017675672618262","0.0370195260361914","0.0865236516337186"
"11","44199","Benin","0","3251","6.57142857142857","0","0","44","0","0","0.0542053960293369","0","0","0.0321301546729208","0.0426999839231338"
"12","44206","Benin","0","3304","7.57142857142857","0","0","44","0","0","0.0624540432511925","0","0","0.0370195260361914","0.051689454222741"
"13","44213","Benin","0","3413","15.5714285714286","0","0","46","0.285714285714286","0","0.128443221026037","0","0","-0.0446686311550747","0.0712917005488618"
"14","44220","Benin","0","3643","32.8571428571429","0","0","48","0.285714285714286","0","0.271026980146685","0","6.34413156928661e-17","-0.0942549097767631","0.146618780374074"
"15","44178","Botswana","0","12501","138.571428571429","0","0","37","0.428571428571429","0","5.89257686577967","0","0","3.49281473780041","7.37430932318236"
"16","44185","Botswana","0","13014","73.2857142857143","0","0","38","0.142857142857143","0","3.116383435201","0","0","1.84723088710476","5.61907308993471"
"17","44192","Botswana","0","14025","144.428571428571","0","0","40","0.285714285714286","0","6.14164454773531","0","0","3.64044917517136","2.97173659292423"
"18","44199","Botswana","0","14805","111.428571428571","0","0","42","0.285714285714286","0","4.73836077866819","0","0","2.80865514998384","5.85658030301443"
"19","44206","Botswana","0","16050","177.857142857143","0","0","48","0.857142857142857","0","7.56315278133577","0","-5.07530525542929e-16","4.48304572016651","4.51842990737018"
"20","44213","Botswana","0","17365","187.857142857143","0","0","71","3.28571428571429","0","7.98839028711368","0","0","-2.77811827208481","8.633388572196"
"21","44220","Botswana","0","19654","327","0","0","105","4.85714285714286","0","13.9052664389378","0","0","-4.83582716714991","9.11879997786164"
"22","44178","Burkina Faso","136","4030","116.857142857143","0.65061581504485","0","71","0.428571428571429","0","0.559037538557444","0.0546735979029285","-0.116181395543723","0.29896085282548","0.232004864116771"
