"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44317","Armenia","532","216596","531.142857142857","17.953303","20","4128","18.1428571428571","0.674936","17.9243772857143","-1.11846571428571","-0.255511428571429","3.81408985424133","14.4603459805198"
"2","44324","Armenia","411","219092","356.571428571429","13.869939","16","4225","13.8571428571429","0.539949","12.0331484285714","-0.583337714285714","0.284437285714286","2.52695523423933","10.9609716627676"
"3","44331","Armenia","282","220729","233.857142857143","9.516601","13","4314","12.7142857142857","0.438709","7.89193257142857","-0.621905428571429","-0.0144627142857145","1.7052360898241","7.35841456788393"
"4","44338","Armenia","181","221880","164.428571428571","6.108173","15","4386","10.2857142857143","0.506202","5.54893985714286","-0.486918285714286","-0.0530307142857143","1.2089216565148","4.82601140899016"
"5","44345","Armenia","42","222555","96.4285714285714","1.417366","5","4428","6","0.168734","3.25415657142857","-0.670115285714286","-0.496560285714286","0.870270029446999","3.4746546916207"
"6","44352","Armenia","93","223143","84","3.138453","2","4454","3.71428571428571","0.067494","2.83473228571429","0.245869571428571","0.400140714285714","0.953688722844563","2.29356188158943"
"7","44359","Armenia","88","223643","71.4285714285714","2.969719","0","4482","4","0","2.41048642857143","-0.0241048571428572","-0.134987285714286","0.896858006841808","1.99794747803759"
"8","44317","Azerbaijan","1213","320322","1265.28571428571","11.963496","21","4538","28","0.207117","12.4791757142857","-0.652349285714286","0.211344428571428","2.63011233528609","11.1516513229189"
"9","44324","Azerbaijan","649","326056","819.142857142857","6.400914","16","4666","18.2857142857143","0.157804","8.07898771428571","-0.794654571428571","-0.126806714285714","1.77730126809898","7.63116560194255"
"10","44331","Azerbaijan","377","329371","473.571428571429","3.718251","14","4768","14.5714285714286","0.138078","4.67070871428571","-0.383237571428571","0.174711428571429","1.01225459098852","4.94039787204827"
"11","44338","Azerbaijan","352","332235","409.142857142857","3.471682","12","4851","11.8571428571429","0.118353","4.035267","-0.0352241428571429","-0.147941142857143","0.815278420861351","2.85619439081603"
"12","44345","Azerbaijan","164","333723","212.571428571429","1.617488","7","4903","7.42857142857143","0.069039","2.09653514285714","-0.264884857142857","-0.033815","0.530282576653227","2.51388570343324"
"13","44352","Azerbaijan","108","334647","132","1.065175","3","4936","4.71428571428571","0.029588","1.30188057142857","-0.0789018571428571","0.0887645714285714","0.508654485061725","1.47765879776302"
"14","44359","Azerbaijan","61","335126","68.4285714285714","0.601627","2","4953","2.42857142857143","0.019725","0.674892857142857","-0.0662211428571428","0.00422685714285718","0.273012570439539","0.917578360926747"
"15","44317","Cyprus","676","65909","619","55.989975","4","312","2","0.331302","51.2689267142857","-2.591252","7.92757457142857","10.7876518848463","44.6360016340875"
"16","44324","Cyprus","397","69163","464.857142857143","32.881686","2","334","3.14285714285714","0.165651","38.5019817142857","-3.30118414285714","-7.13481728571429","8.37275352062169","31.3515635125396"
"17","44331","Cyprus","157","70899","248","13.003589","0","346","1.71428571428571","0","20.540701","-2.83972814285714","-1.02940142857143","4.68286471623905","23.5444235413986"
"18","44338","Cyprus","91","71836","133.857142857143","7.537112","1","353","1","0.082825","11.0867722857143","-0.780925285714286","-0.354966","2.37698041728277","12.5608849895066"
"19","44345","Cyprus","56","72363","75.2857142857143","4.638223","0","360","1","0","6.23556985714286","-0.414127","0.319469428571429","1.47705644530919","6.88015092802126"
"20","44352","Cyprus","41","72750","55.2857142857143","3.395842","0","363","0.428571428571429","0","4.579062","-0.177483","-0.295805","1.75222243387837","4.3948915857028"
"21","44359","Cyprus","0","73115","52.1428571428571","0","0","372","1.28571428571429","0","4.31875328571429","-0.485120285714286","-0.212979571428571","1.76965739657095","3.22736839058242"
"22","44317","Georgia","1147","311457","1238.85714285714","28.75287","20","4130","17.5714285714286","0.501358","31.055535","-0.368856142857142","-1.10298728571429","6.29398937089817","18.0557435803577"
"23","44324","Georgia","1564","320830","1339","39.20618","18","4263","19","0.451222","33.5659047142857","1.49333","1.23907","6.42381401858715","18.9908320764027"
"24","44331","Georgia","1576","329407","1225.28571428571","39.506995","29","4426","23.2857142857143","0.726969","30.7153277142857","0.0429735714285714","0.605210571428571","6.14336392638266","20.5259532615212"
"25","44338","Georgia","1071","336840","1061.85714285714","26.84771","33","4602","25.1428571428571","0.82724","26.6185182857143","-1.80846928571429","-0.641021857142858","5.69363959377442","18.7827912413577"
"26","44345","Georgia","986","342880","862.857142857143","24.71694","12","4739","19.5714285714286","0.300815","21.6300078571429","-0.304395714285714","-0.275746714285714","5.02890661189806","16.6353768763722"
"27","44352","Georgia","832","348594","816.285714285714","20.856485","17","4893","22","0.426154","20.4625605714286","-0.551493571428571","0.440478714285715","7.74118548144695","15.2450444318492"
"28","44359","Georgia","794","353443","692.714285714286","19.903905","22","5034","20.1428571428571","0.551494","17.3648858571429","-0.136082857142857","0.164731714285714","6.44703035412784","14.4222159862886"
"29","44317","Kazakhstan","2902","378441","2801","15.455319","7","3341","4.28571428571429","0.03728","14.9174187142857","-0.0106515714285716","0.0296718571428569","2.98994228015976","9.3375916506871"
