"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44254","Australia","5","28970","6.28571428571429","0.0196079323341236","0","909","0","0","0.0246499720771839","-0.000560226638117816","-0.00392158646682471","-0.00202906718843681","0.0111035751761371"
"2","44261","Australia","5","29034","9.14285714285714","0.0196079323341236","0","909","0","0","0.0358545048395402","4.95635278850516e-19","0","-0.00288578444577679","0.0174484752767869"
"3","44268","Australia","5","29117","11.8571428571429","0.0196079323341236","0","909","0","0","0.0464988109637787","-4.95635278850516e-19","-0.00112045327623563","-0.00374250170311677","0.0253796004025992"
"4","44275","Australia","4","29196","11.2857142857143","0.0156863458672988","0","909","0","0","0.0442579044113075","-0.000560226638117815","0","-0.00360723055722099","0.0329141692721208"
"5","44282","Australia","7","29259","9","0.027451105267773","0","909","0","0","0.0352942782014224","0.00168067991435345","-0.000560226638117815","-0.00257244585241709","0.0312347809426233"
"6","44289","Australia","7","29348","12.7142857142857","0.027451105267773","0","909","0","0","0.0498601707924856","0","0.00280113319058908","-0.00310266254649451","0.0235157221030317"
"7","44296","Australia","9","29405","8.14285714285714","0.0352942782014224","0","909","0","0","0.0319329183727155","0.00112045327623563","0.00224090655247126","-0.00191737573097975","0.0332206232884098"
"8","44254","Brunei","1","186","0.142857142857143","0.228582400526654","0","3","0","0","0.0326546286466648","0.0326546286466648","0.0326546286466648","0","0.0231145690076207"
"9","44261","Brunei","1","189","0.428571428571429","0.228582400526654","0","3","0","0","0.0979638859399945","0","0","-0.00788471796106703","0.0231145690076207"
"10","44268","Brunei","0","192","0.428571428571429","0","0","3","0","0","0.0979638859399945","-0.0326546286466648","-0.0326546286466648","-0.0105129572814227","0.069343707022862"
"11","44275","Brunei","2","205","1.85714285714286","0.457164801053308","0","3","0","0","0.424510172406643","0.0653092572933297","0.0653092572933297","-0.0289106325239125","0.069343707022862"
"12","44282","Brunei","0","206","0.142857142857143","0","0","3","0","0","0.0326546286466648","-0.0653092572933297","-0.0653092572933297","-0.00788471796106703","0.297774234252852"
"13","44289","Brunei","1","214","1.14285714285714","0.228582400526654","0","3","0","0","0.261237029173319","0.0326546286466648","0.0326546286466648","-0.0142240598383337","0.0217569875845122"
"14","44296","Brunei","0","219","0.714285714285714","0","0","3","0","0","0.163273143233324","-0.0326546286466648","-0.130618514586659","-0.0121920512900003","0.174055900676098"
