"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44310","Alabama","269","534084","391.142857142857","5.501757","13","10983","6","0.265884","7.99989971428571","-0.00584357142857149","0.0818105714285713","4.52175322820864","3.87740369862561"
"2","44317","Alabama","272","536697","373.285714285714","5.563115","5","11021","5.42857142857143","0.102263","7.63467428571429","0.00876542857142861","0.181151857142857","4.30721755147236","3.68750658186338"
"3","44324","Alabama","225","539011","330.571428571429","4.601842","6","11072","7.28571428571429","0.122716","6.76105485714286","-0.137324714285714","-0.0292179999999999","3.89629906721804","3.51915807502947"
"4","44331","Alabama","183","540924","273.285714285714","3.742831","1","11100","4","0.020453","5.58941114285714","-0.122715857142857","-0.0146090000000001","3.22628740148058","3.11646835291356"
"5","44338","Alabama","89","542201","182.428571428571","1.820284","0","11110","1.42857142857143","0","3.73114385714286","-0.274649571428571","0.0204525714285715","2.34330978567125","2.55949675950997"
"6","44345","Alabama","127","543832","233","2.597484","0","11154","6.28571428571429","0","4.76546257142857","0.111028571428571","-0.324320285714286","3.02363386519376","1.67054915822424"
"7","44352","Alabama","105","546249","345.285714285714","2.147526","0","11215","8.71428571428571","0","7.06200057142857","-0.064279714285714","-0.821026857142857","4.62940550983179","2.13364581802677"
"8","44310","Alaska","136","64503","152","19.098066","0","341","0","0","21.3448971428571","-0.822500714285715","-0.0401218571428575","12.5204492879986","9.69085243061504"
"9","44317","Alaska","89","65498","142.142857142857","12.497999","0","341","0","0","19.9606884285714","-0.942866714285714","-0.962927714285715","11.8066136490933","9.83880442437649"
"10","44324","Alaska","76","66196","99.7142857142857","10.672449","0","343","0.285714285714286","0","14.0025735714286","-0.260792857142857","0.280853857142857","8.05614430687571","9.20076158297857"
"11","44331","Alaska","43","66726","75.7142857142857","6.038359","0","347","0.571428571428571","0","10.6323264285714","-0.662012857142857","-0.521585857142857","6.37919719669173","6.45440368651912"
"12","44338","Alaska","30","67137","58.7142857142857","4.212809","0","362","2.14285714285714","0","8.24506842857143","-0.260792857142857","0.641951857142857","5.04922649341128","4.86061813845873"
"13","44345","Alaska","26","67429","41.7142857142857","3.651101","0","362","0","0","5.85781028571428","-0.0802439999999999","0.280853857142857","3.85750491502182","3.69157358982096"
"14","44352","Alaska","0","67648","31.2857142857143","0","0","362","0","0","4.39335757142857","-0.521585857142857","-0.742256714285714","3.19286714477853","2.62272386606149"
