"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44164","Australia","10","27902","9.71428571428571","0.0392158646682471","1","909","0.142857142857143","0.00392158646682471","0.0380954113920115","-0.00168067991435345","0.0033613598287069","0.00346422705305757","0.0079928902667792"
"2","44171","Australia","7","27972","10","0.027451105267773","0","909","0","0","0.0392158646682471","-0.00168067991435345","-0.0033613598287069","0.00356181091370708","0.00639431221342336"
"3","44178","Australia","7","28037","9.28571428571429","0.027451105267773","0","909","0","0","0.036414731477658","9.91270557701033e-19","0.00224090655247126","0.00317147547110904","0.00658238021970052"
"4","44185","Australia","30","28198","23","0.117647594004741","0","909","0","0","0.0901964887369684","0.0128852126767098","-0.00784317293364943","0.00673328638481612","0.00611221020400762"
"5","44192","Australia","29","28337","19.8571428571429","0.113726007537917","1","910","0.142857142857143","0.00392158646682471","0.0778715026983764","-0.000560226638117818","0.0168067991435345","0.00862701855204407","0.0162260293100288"
"6","44199","Australia","20","28504","23.8571428571429","0.0784317293364942","0","910","0","0","0.0935578485656753","-0.00504203974306034","-0.0123249860385919","0.0373257526424119","0.0181050970314539"
"7","44206","Australia","19","28614","15.7142857142857","0.0745101428696695","0","910","0","0","0.0616249301929597","-0.000560226638117818","0.00560226638117816","0.0235406735415211","0.0217521669370705"
"8","44164","Brunei","0","150","0.285714285714286","0","0","3","0","0","0.0653092572933297","0","0","0.00568799217067481","0"
"9","44171","Brunei","0","151","0.142857142857143","0","0","3","0","0","0.0326546286466648","0","0","0.0028439960853374","0.0109621543986769"
"10","44178","Brunei","0","152","0.142857142857143","0","0","3","0","0","0.0326546286466648","0","0","0.0028439960853374","0.00548107719933847"
"11","44185","Brunei","0","152","0","0","0","3","0","0","0","0","0","0","0.00548107719933847"
"12","44192","Brunei","0","152","0","0","0","3","0","0","0","0","0","0","0"
"13","44199","Brunei","15","172","2.85714285714286","3.42873600789981","0","3","0","0","0.653092572933297","0.489819429699973","0.489819429699973","0.0618083150195233","0"
"14","44206","Brunei","0","173","0.142857142857143","0","0","3","0","0","0.0326546286466648","-0.489819429699973","-0.489819429699973","0.197786608062475","0.151843793862293"
"15","44164","Fiji","0","38","0.428571428571429","0","0","2","0","0","0.0478078887797275","0","0","0.0041637419922605","0"
"16","44171","Fiji","0","44","0.857142857142857","0","0","2","0","0","0.0956157775594551","0","0","0.00832748398452101","0.00802455088295231"
"17","44178","Fiji","2","46","0.285714285714286","0.223103480972062","0","2","0","0","0.0318719258531517","0.0318719258531517","0.0318719258531517","0","0.0160491017659046"
"18","44185","Fiji","0","46","0","0","0","2","0","0","0","-0.0318719258531517","-0.0318719258531517","0.00277582799484034","0.00534970058863488"
"19","44192","Fiji","0","46","0","0","0","2","0","0","0","0","0","0","0"
"20","44199","Fiji","0","49","0.428571428571429","0","0","2","0","0","0.0478078887797275","0","0","0.0180980471839941","0"
"21","44206","Fiji","0","53","0.571428571428571","0","0","2","0","0","0.0637438517063034","0","0","0.0241307295786589","0.0111153173527236"
"22","44164","Indonesia","6267","534266","5228.28571428571","2.29120984672567","169","16815","133","0.0617862556401209","1.91145679113875","0.0995996530056724","0.0776637042577005","0.157800435086785","0.267861681113682"
