"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44324","Albania","89","131666","68.7142857142857","3.092643","3","2411","2.14285714285714","0.104246","2.38773928571429","-0.0546052857142858","0.148923428571429","-0.0354079610894563","3.3127732293325"
"2","44331","Albania","39","131978","44.5714285714286","1.355203","2","2429","2.57142857142857","0.069498","1.54880371428571","-0.248205714285714","-0.158851571428571","-0.0260521961841878","2.05340722041409"
"3","44338","Albania","23","132176","28.2857142857143","0.799222","1","2442","1.85714285714286","0.034749","0.982894571428571","-0.0794258571428571","-0.00992828571428569","-0.0154010211496858","1.33193969247235"
"4","44345","Albania","12","132297","17.2857142857143","0.416986","1","2449","1","0.034749","0.600657857142857","-0.0546051428571428","0.0148924285714286","-0.00949969430144306","0.84526933989507"
"5","44352","Albania","2","132374","11","0.069498","0","2451","0.285714285714286","0","0.382237","-0.0496411428571429","-0.00496414285714287","-0.0120259825298744","0.517132437825837"
"6","44359","Albania","12","132449","10.7142857142857","0.416986","0","2453","0.285714285714286","0","0.372308571428571","0.0496411428571429","0.0546052857142857","-0.0359039406589982","0.332430637674242"
"7","44366","Albania","4","132488","5.57142857142857","0.138995","0","2454","0.142857142857143","0","0.193600428571429","-0.039713","-7.93016446160826e-18","-0.0259613172964609","0.3237959062351"
"8","44324","Andorra","16","13406","24.8571428571429","20.707953","0","127","0.285714285714286","0","32.1712845714286","2.958279","4.252526","-0.423516393501425","33.0727773816395"
"9","44331","Andorra","0","13510","14.8571428571429","0","0","127","0","0","19.2288135714286","-2.958279","-5.36188071428571","-0.321658016500839","27.6666503852433"
"10","44338","Andorra","0","13569","8.42857142857143","0","0","127","0","0","10.9086538571429","0","7.39569757142857","-0.158148524917651","16.5363885679655"
"11","44345","Andorra","0","13693","17.7142857142857","0","0","127","0","0","22.9266625714286","0","-2.03381685714286","-0.332379953974065","9.38122044113969"
"12","44352","Andorra","0","13758","9.28571428571429","0","0","127","0","0","12.0180084285714","-1.01506105108586e-15","0.924462285714286","-0.281588938096952","19.7164634957563"
"13","44359","Andorra","0","13813","7.85714285714286","0","0","127","0","0","10.1690841428571","0","-0.369785","-1.13153718439442","10.4520342234907"
"14","44366","Andorra","0","13842","4.14285714285714","0","0","127","0","0","5.36188071428571","0","0.924462285714285","-0.596628695492036","8.84402903479523"
"15","44324","Austria","1233","630050","1366.42857142857","13.690268","23","10374","20.1428571428571","0.255374","15.1717542857143","-0.605918428571429","0.659848285714286","-0.228737266676027","18.4573307870343"
"16","44331","Austria","644","636424","910.571428571429","7.150472","15","10470","13.7142857142857","0.166548","10.110273","-0.934256571428571","-0.226822857142857","-0.160118387016846","13.0474001005996"
"17","44338","Austria","583","640876","636","6.473176","7","10541","10.1428571428571","0.077723","7.06164671428571","-0.0967565714285714","0.236339857142857","-0.103779158751114","8.69462914262315"
"18","44345","Austria","498","644207","475.857142857143","5.529403","4","10592","7.28571428571429","0.044413","5.28354571428571","-0.134824714285714","0.0808950000000002","-0.0785529820597342","6.07287254428615"
"19","44352","Austria","271","646438","318.714285714286","3.008972","5","10636","6.28571428571429","0.055516","3.53875414285714","-0.360061571428571","-0.0301374285714287","-0.107639230365589","4.55141826793441"
"20","44359","Austria","200","648387","278.428571428571","2.220644","0","10652","2.28571428571429","0","3.09145328571429","-0.112618285714286","0.0729641428571429","-0.356524351023204","3.07764631964557"
"21","44366","Austria","136","649445","151.142857142857","1.510038","2","10679","3.85714285714286","0.022206","1.67817214285714","-0.101515142857143","0.0380681428571429","-0.198029863072201","2.68862979541523"
"22","44324","Belarus","1369","367674","1098.85714285714","14.48781","10","2622","10","0.105828","11.628951","0.188978","0.417263428571428","-0.165851339564057","10.8015463860388"
"23","44331","Belarus","1363","374714","1005.71428571429","14.424314","10","2691","9.85714285714286","0.105828","10.6432417142857","-0.00907085714285698","0.361326","-0.1544322097112","10.0006613335502"
"24","44338","Belarus","1471","384773","1437","15.567253","9","2761","10","0.095245","15.2074387142857","0.163277","-0.814873142857143","-0.218103169730609","9.15297139661915"
"25","44345","Belarus","992","392629","1122.28571428571","10.498107","10","2831","10","0.105828","11.8768902857143","-0.724163714285714","-0.237356285714286","-0.182684144955501","13.0780879833694"
"26","44352","Belarus","857","398909","897.142857142857","9.069433","8","2900","9.85714285714286","0.084662","9.49425542857143","-0.204096285714286","0.175371571428571","-0.313682602853479","10.2284584992898"
"27","44359","Belarus","895","404740","833","9.471578","11","2969","9.85714285714286","0.11641","8.81544642857143","0.0574492857142856","0.294805571428571","-0.974522315750905","8.25713205776032"
"28","44366","Belarus","711","410096","765.142857142857","7.524349","10","3035","9.42857142857143","0.105828","8.09733","-0.278175571428571","0.117922428571428","-0.931961606280044","7.66677343541603"
"29","44324","Belgium","3364","1014351","2988.14285714286","29.025966","28","24511","36.1428571428571","0.241595","25.7829168571429","0.195988142857143","0.0530031428571423","-0.370947239350505","22.6773615501741"
"30","44331","Belgium","1967","1030071","2245.71428571429","16.972079","22","24686","25","0.189825","19.3769398571429","-1.72198385714286","0.856677571428572","-0.305882257010058","22.1727840868337"
"31","44338","Belgium","2516","1047128","2436.71428571429","21.709075","14","24823","19.5714285714286","0.120798","21.0249658571429","0.676713714285714","-0.894889285714286","-0.294999374183841","16.6637741608728"
"32","44345","Belgium","1860","1059763","1805","16.04884","11","24921","14","0.094912","15.5742772857143","-0.808605","-0.135589142857143","-0.237511309948543","18.0810430009329"
"33","44352","Belgium","1468","1069874","1444.42857142857","12.666503","5","25019","14","0.043142","12.4631195714286","-0.483191","0.639734714285714","-0.360537015881945","13.4158421467698"
"34","44359","Belgium","777","1075765","841.571428571429","6.704273","6","25081","8.85714285714286","0.05177","7.26142185714286","-0.851747142857143","-0.0320482857142859","-0.902770817687103","10.839146358255"
"35","44366","Belgium","833","1079084","474.142857142857","7.187464","15","25132","7.28571428571429","0.129426","4.091098","0.0690272857142858","1.035409","-0.447544981194286","6.31524184836025"
"36","44324","Bosnia & Herzegovina","0","200693","318.857142857143","0","0","8790","34.1428571428571","0","9.71882757142857","5.07530525542929e-16","1.11035","-0.140898983914867","13.9599471235904"
"37","44331","Bosnia & Herzegovina","0","202143","207.142857142857","0","0","8981","27.2857142857143","0","6.31375442857143","0","0.870862714285714","-0.0915338375061782","8.35799403583585"
"38","44338","Bosnia & Herzegovina","0","203150","143.857142857143","0","0","9108","18.1428571428571","0","4.38479357142857","0","0.0348344285714285","-0.0635686716684814","5.42970039028848"
"39","44345","Bosnia & Herzegovina","0","203839","98.4285714285714","0","0","9211","14.7142857142857","0","3.000122","0","0.239487285714286","-0.043494355498531","3.77083328714561"
"40","44352","Bosnia & Herzegovina","0","204304","66.4285714285714","0","0","9374","23.2857142857143","0","2.02475585714286","0","0.108857857142857","-0.0512661106477414","2.58004389917313"
"41","44359","Bosnia & Herzegovina","0","204597","41.8571428571429","0","0","9479","15","0","1.275814","0","0.0957948571428571","-0.141962733427179","1.76092550099717"
"42","44366","Bosnia & Herzegovina","0","204814","31","0","0","9630","21.5714285714286","0","0.944886","0","0.0304802857142857","-0.105139620146098","1.10957249448307"
"43","44324","Bulgaria","466","409961","730.714285714286","6.706536","16","16902","65.4285714285714","0.230267","10.5162275714286","1.26882631385732e-16","-0.968356428571428","-0.152459313486308","13.695566647903"
"44","44331","Bulgaria","203","414041","582.857142857143","2.921517","7","17250","49.7142857142857","0.100742","8.38831057142857","-0.540717","0.703137857142857","-0.12944883556332","9.04374181715963"
"45","44338","Bulgaria","148","416565","360.571428571429","2.129973","13","17487","33.8571428571429","0.187092","5.18923914285714","-0.113077714285714","0.207651714285715","-0.0768704920501317","7.21377647781783"
"46","44345","Bulgaria","115","418221","236.571428571429","1.655047","5","17657","24.2857142857143","0.071959","3.40466728571429","-0.0678465714285715","0.0863502857142857","-0.0503428701153309","4.46264011659492"
"47","44352","Bulgaria","89","419426","172.142857142857","1.280862","3","17813","22.2857142857143","0.043175","2.47743","-0.053455","0.213819714285714","-0.0679290582125789","2.930242302806"
"48","44359","Bulgaria","81","420294","124","1.165728","5","17898","12.1428571428571","0.071959","1.78457185714286","-0.0164477142857143","0.0534548571428571","-0.200403555154471","2.15461515942543"
"49","44366","Bulgaria","41","421005","101.571428571429","0.59006","2","17989","13","0.028783","1.46178628571429","-0.0822382857142857","-0.045231","-0.171807135396483","1.55203802992778"
"50","44324","Croatia","1342","343829","1371.42857142857","32.689713","36","7424","42","0.876922","33.406562","-2.44981457142857","-0.459340142857143","-0.519828856788795","38.4758634899559"
"51","44331","Croatia","826","349910","868.714285714286","20.120494","23","7687","37.5714285714286","0.560256","21.1609692857143","-1.79560271428571","-0.0243589999999997","-0.332813566780159","28.7289638489531"
