"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44275","Armenia","1071","183127","746.857142857143","36.142834","12","3332","11.2857142857143","0.404962","25.2040464285714","1.33058857142857","0.978657571428571","-1.91999752414509","-0.835795811511706"
"2","44282","Armenia","1094","189540","916.142857142857","36.919011","16","3450","16.8571428571429","0.539949","30.9168994285714","0.110882428571428","-0.438708571428572","-2.47754123942606","-1.19976400045278"
"3","44289","Armenia","1192","196044","929.142857142857","40.226198","23","3575","17.8571428571429","0.776177","31.355608","0.472455285714286","-0.0626727142857147","-2.48374479742499","-1.47170745162453"
"4","44296","Armenia","1009","202167","874.714285714286","34.050532","23","3720","20.7142857142857","0.776177","29.5188172857143","-0.882238","-0.462813285714285","-2.44497262312193","-1.4925908741409"
"5","44303","Armenia","870","207973","829.428571428571","29.359725","24","3859","19.8571428571429","0.809923","27.9905687142857","-0.670115285714285","-0.342289142857142","-1.18568281864851","-2.28199588241584"
"6","44310","Armenia","764","212878","700.714285714286","25.782563","17","4001","20.2857142857143","0.573696","23.6468722857143","-0.511023142857143","0.674936142857142","3.89367630870326","-6.37793137362459"
"7","44317","Armenia","532","216596","531.142857142857","17.953303","20","4128","18.1428571428571","0.674936","17.9243772857143","-1.11846571428571","-0.255511428571429","3.06925190808479","-5.38817664544904"
"8","44275","Azerbaijan","1187","245490","828.285714285714","11.707065","14","3339","9","0.138078","8.16916128571429","0.639668714285714","0.212753142857143","-0.605551453070563","-0.2231400999387"
"9","44282","Azerbaijan","1690","254370","1268.57142857143","16.66802","19","3464","17.8571428571429","0.187392","12.5115818571429","0.708707857142857","-0.531178571428572","-0.949233621430179","-0.388868733926075"
"10","44289","Azerbaijan","1852","268174","1972","18.265782","31","3648","26.2857142857143","0.305745","19.4493104285714","0.228251714285715","-0.619943428571428","-1.54583325816098","-0.595576807218611"
"11","44296","Azerbaijan","2192","283579","2200.71428571429","21.619112","33","3879","33","0.32547","21.7050584285714","0.479047142857143","0.697436285714285","-1.70707944194409","-0.925826833082593"
"12","44303","Azerbaijan","2148","298522","2134.71428571429","21.185151","30","4107","32.5714285714286","0.295882","21.0541178571429","-0.0619944285714286","-0.0014089999999999","-0.961944260904477","-1.58992180111326"
"13","44310","Azerbaijan","1676","311465","1849","16.529941","35","4342","33.5714285714286","0.345196","18.236194","-0.66503","-0.166257571428571","3.0464263044724","-4.79739158556385"
"14","44317","Azerbaijan","1213","320322","1265.28571428571","11.963496","21","4538","28","0.207117","12.4791757142857","-0.652349285714286","0.211344428571428","2.11648849713843","-4.15529941657609"
"15","44275","Cyprus","407","41882","372.142857142857","33.70994","1","242","0.571428571428571","0.082825","30.8228834285714","0.106489714285715","0.331301571428572","-2.47033338174131","-1.52186608050928"
"16","44282","Cyprus","334","44305","346.142857142857","27.663686","2","250","1.14285714285714","0.165651","28.669423","-0.863750571428572","-0.828254000000001","-2.37517415686494","-1.46723209832814"
"17","44289","Cyprus","404","47282","425.285714285714","33.461464","0","261","1.57142857142857","0","35.2244621428571","0.828254000000001","-3.24202314285714","-2.76627855375822","-1.36472299107341"
"18","44296","Cyprus","446","51035","536.142857142857","36.940131","4","272","1.57142857142857","0.331302","44.40625","0.496952428571429","1.72750142857143","-3.53135867994376","-1.67675621984273"
"19","44303","Cyprus","786","55407","624.571428571429","65.10077","4","288","2.28571428571429","0.331302","51.7303827142857","4.02294842857143","3.12370114285714","-1.90150653048771","-3.06507850099581"
"20","44310","Cyprus","895","61576","881.285714285714","74.128739","1","298","1.42857142857143","0.082825","72.9928475714286","1.28970985714286","-1.21871671428572","11.5568348825455","-11.7872857193738"
"21","44317","Cyprus","676","65909","619","55.989975","4","312","2","0.331302","51.2689267142857","-2.591252","7.92757457142857","8.68097564468757","-16.6321512552337"
"22","44275","Georgia","422","277218","356.714285714286","10.57865","8","3691","6.85714285714286","0.200543","8.94207457142857","0.279328","0.179056571428571","-0.696692203909743","-0.35866668865767"
"23","44282","Georgia","490","279936","388.285714285714","12.283266","8","3746","7.85714285714286","0.200543","9.73350357142857","0.243516571428571","0.0322299999999999","-0.763222137873819","-0.42566098227793"
"24","44289","Georgia","580","283369","490.428571428571","14.539376","6","3804","8.28571428571429","0.150407","12.2940094285714","0.322301428571429","-0.0716225714285711","-0.962811916787779","-0.463334616382887"
"25","44296","Georgia","506","287689","617.142857142857","12.684352","11","3869","9.28571428571429","0.275747","15.4704692857143","-0.265003428571429","-1.153123","-1.26550870148213","-0.58521991599359"
"26","44303","Georgia","1219","294540","978.714285714286","30.557758","9","3925","8","0.225611","24.5343022857143","2.55334371428571","1.47900557142857","-0.835974216872153","-1.0630623967091"
"27","44310","Georgia","1250","302785","1177.85714285714","31.334863","15","4007","11.7142857142857","0.376018","29.5263932857143","0.111015","-0.583723571428571","4.74105709585824","-5.59038645749931"
"28","44317","Georgia","1147","311457","1238.85714285714","28.75287","20","4130","17.5714285714286","0.501358","31.055535","-0.368856142857142","-1.10298728571429","5.06486203113774","-6.72788438167113"
"29","44275","Kazakhstan","1222","281798","1189.85714285714","6.508063","1","3201","1.14285714285714","0.005326","6.33687857142857","0.0897768571428571","-0.179553857142857","-0.502416528694122","-0.210491082133184"
"30","44282","Kazakhstan","1690","290792","1284.85714285714","9.000513","3","3220","2.71428571428571","0.015977","6.84282457142857","0.356064285714286","0.148360142857143","-0.521690815080974","-0.301648340745086"
"31","44289","Kazakhstan","2104","303922","1875.71428571429","11.205373","4","3240","2.85714285714286","0.021303","9.98958071428571","0.31498","-0.113362142857143","-0.778069500014354","-0.325732401956978"
"32","44296","Kazakhstan","2944","320881","2422.71428571429","15.679001","5","3267","3.85714285714286","0.026629","12.9027645714286","0.639089714285714","0.149881714285714","-0.986293041566651","-0.475524410518107"
"33","44303","Kazakhstan","2896","338764","2554.71428571429","15.423365","6","3288","3","0.031954","13.6057631428571","-0.0365194285714284","-0.026628714285714","-0.578441797684566","-1.01795004025731"
"34","44310","Kazakhstan","2916","358834","2867.14285714286","15.52988","7","3311","3.28571428571429","0.03728","15.2696787142857","0.0152164285714286","-0.0669522857142858","2.45865533193946","-3.10020937754812"
"35","44317","Kazakhstan","2902","378441","2801","15.455319","7","3341","4.28571428571429","0.03728","14.9174187142857","-0.0106515714285716","0.0296718571428569","2.40604872961734","-3.47934920262286"
"36","44275","Kosovo","0","80295","603.571428571429","0","0","1752","9.14285714285714","0","33.339746","-2.03012210217171e-15","-4.679401","-2.681313706572","-1.3034386844336"
"37","44282","Kosovo","0","84172","553.857142857143","0","0","1811","8.42857142857143","0","30.5936558571429","0","15.4270304285714","-2.46046231977604","-1.58703988855122"
"38","44289","Kosovo","0","91079","986.714285714286","0","0","1892","11.5714285714286","0","54.5035802857143","0","-4.06024420434343e-15","-4.38339262924598","-1.45632039853856"
"39","44296","Kosovo","0","95886","686.714285714286","0","0","1968","10.8571428571429","0","37.9323454285714","4.06024420434343e-15","-4.06024420434343e-15","-3.05066864396785","-2.59448155310728"
"40","44303","Kosovo","0","100329","634.714285714286","0","0","2061","13.2857142857143","0","35.0599981428571","0","-8.83010085714285","-0.686310103473677","-1.80565698555251"
"41","44310","Kosovo","0","102720","341.571428571429","0","0","2115","7.71428571428571","0","18.8675344285714","0","8.83010085714286","3.04099634942893","-7.9887716608067"
"42","44317","Kosovo","0","103638","131.142857142857","0","0","2134","2.71428571428571","0","7.24399685714286","0","0","1.16755944351093","-4.29915665534553"
"43","44275","Kyrgyzstan","150","87389","81.5714285714286","2.299134","3","1490","1.42857142857143","0.045983","1.25029114285714","0.328447714285714","0.256189142857143","-0.0741382798879721","-0.0325203529703369"
"44","44282","Kyrgyzstan","88","87946","79.5714285714286","1.348825","1","1495","0.714285714285714","0.015328","1.219636","-0.135758428571429","-0.144517","-0.109006159169296","-0.0595164077139812"
