"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44226","Antigua & Barbuda","0","218","3.28571428571429","0","1","7","0.142857142857143","1.02114797455299","3.35520048781698","0","0","0.255816441737269","0.33963655169398"
"2","44233","Antigua & Barbuda","11","288","10","11.2326277200829","0","7","0","0","10.2114797455299","1.60466110286899","0.729391410394994","0.656224785326039","0.976455086120192"
"3","44240","Antigua & Barbuda","8","427","19.8571428571429","8.16918379642394","0","9","0.285714285714286","0","20.2770812089809","-0.437634846236997","-4.66810502652797","1.57938846637792","2.97181982732232"
"4","44247","Antigua & Barbuda","50","598","24.4285714285714","51.0573987276496","1","11","0.285714285714286","1.02114797455299","24.9451862355088","6.12688784731796","11.6702625663199","1.43479656452642","5.9011850856829"
"5","44254","Antigua & Barbuda","25","726","18.2857142857143","25.5286993638248","0","14","0.428571428571429","0","18.6724201061119","-3.64695705197497","-3.64695705197498","1.70173546025227","5.99303569749566"
"6","44261","Antigua & Barbuda","0","813","12.4285714285714","0","0","21","1","0","12.6914105408729","-3.64695705197497","-3.64695705197497","-1.92423659041744","2.191444103998"
"7","44268","Antigua & Barbuda","17","962","21.2857142857143","17.3595155674009","2","27","0.857142857142857","2.04229594910599","21.7358640297708","2.47993079534298","-6.71040097563395","-2.2678502672777","1.48949716443614"
"8","44226","Argentina","6902","1922264","8581.71428571429","15.2713393070777","156","47931","170.571428571429","0.345165014764434","18.9878688341841","-0.461484360399334","-0.172266422203861","1.48291118411435","6.45885384111154"
"9","44233","Argentina","6680","1976689","7775","14.7801429399129","125","49110","168.428571428571","0.276574531061245","17.2029358320094","-0.0701709095949672","0.39257779151779","1.31698380482183","5.52598903256167"
"10","44240","Argentina","6057","2021553","6409.14285714286","13.4016954771037","159","50188","154","0.351802803509903","14.1808454417505","-0.196921066115606","0.189651107013425","1.09622929584297","5.00652472195313"
"11","44247","Argentina","5944","2060625","5581.71428571429","13.1516721010243","122","51122","133.428571428571","0.269936742315775","12.3500800887142","-0.0357176251541951","-0.26804023124564","0.944352121652489","4.12701378274149"
"12","44254","Argentina","5469","2104197","6224.57142857143","12.1006888829916","59","51946","117.714285714286","0.130543178660908","13.7724633913149","-0.150140459718961","0.735846295212089","0.749803003786286","3.26792792865442"
"13","44261","Argentina","4860","2146714","6073.85714285714","10.7532177676612","86","52870","132","0.190283277370136","13.4389935281497","-0.192495873618626","-1.08006305444146","-1.60543643908786","1.61637235692583"
"14","44268","Argentina","6278","2192025","6473","13.89067924802","68","53646","110.857142857143","0.150456544897317","14.3221355164755","0.448208782908394","0.461484360399334","-1.63398927841403","1.57723546083301"
"15","44226","Bahamas","7","8174","10.4285714285714","1.78006530296711","1","176","0.142857142857143","0.254295043281016","2.65193402278774","0.254295043281016","0.508590086562033","0.182807398405888","0.72949570848123"
"16","44233","Bahamas","0","8256","11.7142857142857","0","0","176","0","0","2.97888479272048","-0.254295043281017","-0.363278633258595","0.246513006941273","0.771785314769997"
"17","44240","Bahamas","0","8311","7.85714285714286","0","0","178","0.285714285714286","0","1.99803248292227","0","0.326950769932735","0.152339498671574","0.866936928919722"
"18","44247","Bahamas","0","8403","13.1428571428571","0","0","179","0.142857142857143","0","3.34216342597907","0","0","0.254822434141541","0.581482086470546"
"19","44254","Bahamas","0","8519","16.5714285714286","0","0","179","0","0","4.2140321457997","0","-0.835540856494768","0.159187168177437","0.97266094464164"
"20","44261","Bahamas","0","8600","11.5714285714286","0","0","181","0.285714285714286","0","2.94255692939462","0","-0.145311453303438","-0.34655700336955","0.494569844052943"
"21","44268","Bahamas","0","8658","8.28571428571429","0","0","185","0.571428571428571","0","2.10701607289985","0","0.399606496584454","-0.24815192833869","0.345346184209383"
"22","44226","Barbados","25","1523","26","8.69943453675511","0","12","0.428571428571429","0","9.04741191822532","-7.95376871931896","-8.99770086372957","1.29625086543156","3.55894993311291"
"23","44233","Barbados","20","1676","21.8571428571429","6.95954762940409","1","18","0.857142857142857","0.347977381470204","7.60579133784876","-0.248555272478717","0.0497110544957434","0.598852739000544","2.63304425945752"
"24","44240","Barbados","114","2061","55","39.6694214876033","2","23","0.714285714285714","0.695954762940409","19.1387559808612","4.67283912259989","3.28092959671907","1.10295029777948","2.21349325108242"
"25","44247","Barbados","38","2715","93.4285714285714","13.2231404958678","1","31","1.14285714285714","0.347977381470204","32.5110296402163","-3.77804014167651","-3.13179643323184","2.76685126247087","5.56990131808321"
"26","44254","Barbados","44","3038","46.1428571428571","15.311004784689","0","33","0.285714285714286","0","16.0566706021251","0.298266326974461","-0.447399490461691","0.767475992084457","9.13354244949142"
"27","44261","Barbados","47","3264","32.2857142857143","16.3549369290996","0","37","0.571428571428571","0","11.234698316038","0.14913316348723","0.845087926427639","-1.30559249391185","1.88445289474542"
"28","44268","Barbados","13","3404","20","4.52370595911266","0","37","0","0","6.95954762940409","-1.69017585285528","-1.09364319890636","-1.01871342574288","1.31853360437296"
"29","44226","Belize","31","11908","26.5714285714286","7.79623165370648","0","301","1.57142857142857","0","6.68248427460555","0.323346013287366","0.0359273348097072","0.484850943612072","2.01797650664442"
"30","44233","Belize","24","12037","18.4285714285714","6.03579224803082","0","306","0.714285714285714","0","4.63462619045224","-0.251491343667951","0.718546696194146","0.372540838029615","1.94478564889048"
"31","44240","Belize","11","12145","15.4285714285714","2.76640478034746","0","313","1","0","3.88015215944839","-0.467055352526195","-1.0059653746718","0.331451775011642","1.34880295003695"
"32","44247","Belize","17","12244","14.1428571428571","4.27535284235517","0","314","0.142857142857143","0","3.55680614616102","0.215564008858244","0.215564008858244","0.254752190711428","1.12923037677512"
"33","44254","Belize","0","12293","7","0","0","315","0.142857142857143","0","1.76043940567566","-0.610764691765024","-0.359273348097073","0.0901743307249445","0.929059562478326"
"34","44261","Belize","0","12335","6","0","0","315","0","0","1.50894806200771","0","0.251491343667951","-0.17771500472457","0.206609777098518"
"35","44268","Belize","0","12370","5","0","0","316","0.142857142857143","0","1.25745671833975","0","-0.179636674048536","-0.148095837270475","0.177094094655873"
"36","44226","Bolivia","2005","215397","2201.14285714286","17.1763590590645","51","10330","57.5714285714286","0.436904893771715","18.8566683563994","0.334103742296018","-0.647402489650525","1.41224841514957","5.09637964503625"
"37","44233","Bolivia","1218","227128","1675.85714285714","10.4343168747833","66","10753","60.4285714285714","0.565406333116337","14.3566703328739","-0.963148883468739","0.24843611606627","1.16805587451882","5.48780610599753"
