"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44191","Angola","50","17149","74.7142857142857","0.152131644258284","3","399","1.85714285714286","0.00912789865549704","0.22732814270595","-0.00608526577033136","-0.00260797104442772","0.0783217166221046","0.105204449672724"
"2","44198","Angola","40","17608","65.5714285714286","0.121705315406627","2","407","1.14285714285714","0.00608526577033136","0.199509784898721","-0.00434661840737955","0.0195597828332079","0.0684038828599014","0.118326725115773"
"3","44205","Angola","90","18156","78.2857142857143","0.273836959664911","1","416","1.28571428571429","0.00304263288516568","0.238194688724399","0.0217330920368977","-0.0117358696999248","0.072633547258488","0.103846972902753"
"4","44212","Angola","86","18765","87","0.261666428124249","3","431","2.14285714285714","0.00912789865549704","0.264709061009414","-0.00173864736295183","0.009562560496235","0.0894063543563317","0.123982878323984"
"5","44219","Angola","98","19367","86","0.298178022746237","5","457","3.71428571428571","0.0152131644258284","0.261666428124249","0.00521594208885545","-0.00608526577033136","0.0791299495081563","0.165759691321508"
"6","44226","Angola","59","19782","59.2857142857143","0.179515340224775","0","464","1","0","0.180384663906251","-0.0169518117887802","0.000869323681475905","0.032058332840754","0.332030763440144"
"7","44233","Angola","32","20062","40","0.0973642523253018","1","475","1.57142857142857","0.00304263288516568","0.121705315406627","-0.0117358696999248","-0.00434661840737954","0.0216782118548711","0.228891639248604"
"8","44191","Benin","0","3205","7.57142857142857","0","0","44","0","0","0.0624540432511925","0","0","0.0209564133841164","0.038028222015684"
"9","44198","Benin","0","3251","6.57142857142857","0","0","44","0","0","0.0542053960293369","0","0","0.0181885852013085","0.0325079962392137"
"10","44205","Benin","0","3304","7.57142857142857","0","0","44","0","0","0.0624540432511925","0","0","0.0209564133841164","0.0282144873019591"
"11","44212","Benin","0","3413","15.5714285714286","0","0","46","0.285714285714286","0","0.128443221026037","0","0","0.0430990388465789","0.0325079962392137"
"12","44219","Benin","0","3643","32.8571428571429","0","0","48","0.285714285714286","0","0.271026980146685","0","-0.0718810686475989","0.0785007324179418","0.0668560677372508"
"13","44226","Benin","0","3786","20.4285714285714","0","0","48","0","0","0.168508078960765","0","0.0718810686475989","0.027375010436635","0.343908447774776"
"14","44233","Benin","0","4193","58.1428571428571","0","0","55","1","0","0.479599917042176","0","-0.0871999849167594","0.0779134912427305","0.213821339268665"
"15","44191","Botswana","0","14025","144.428571428571","0","0","40","0.285714285714286","0","6.14164454773531","0","0","2.06082481294256","1.62211084691507"
"16","44198","Botswana","0","14805","111.428571428571","0","0","42","0.285714285714286","0","4.73836077866819","0","0","1.58995386161741","3.19679155210747"
"17","44205","Botswana","0","16050","177.857142857143","0","0","48","0.857142857142857","0","7.56315278133577","0","-5.07530525542929e-16","2.53781097142778","2.46636736957846"
"18","44212","Botswana","0","17365","187.857142857143","0","0","71","3.28571428571429","0","7.98839028711368","0","0","2.68049913849601","3.93670176298101"
"19","44219","Botswana","0","19654","327","0","0","105","4.85714285714286","0","13.9052664389378","0","0","4.66590306313108","4.15804242435344"
"20","44226","Botswana","0","21293","234.142857142857","0","0","134","4.14285714285714","0","9.95663245671432","0","0","1.61750652608031","17.6445112376694"
"21","44233","Botswana","0","23503","315.714285714286","0","0","163","4.14285714285714","0","13.4253555395599","0","0","2.18101856170683","12.6340558840281"
"22","44191","Burkina Faso","121","6255","185.857142857143","0.578856717797256","0","77","0.428571428571429","0","0.889129385896375","-0.00068341997378661","0.0184523392922384","0.29857610530187","0.377071035724631"
"23","44198","Burkina Faso","112","6940","97.8571428571429","0.5358012594487","1","86","1.28571428571429","0.00478393981650625","0.468142682043826","-0.00615077976407947","0.0430554583485562","0.159148861044161","0.462801337243156"
"24","44205","Burkina Faso","0","7866","132.285714285714","0","0","89","0.428571428571429","0","0.632846895726398","-0.0765430370640999","-0.0984124762252714","0.23803532818997","0.243673263652238"
"25","44212","Burkina Faso","118","9000","162","0.564504898347737","4","101","1.71428571428571","0.019135759266025","0.774998250274012","0.0806435569068196","0.135317154809748","0.232990263430645","0.329403565170763"
"26","44219","Burkina Faso","110","9967","138.142857142857","0.526233379815687","2","109","1.14285714285714","0.0095678796330125","0.660867114651649","-0.00546735979029284","-0.0498896580864223","0.207263247907072","0.463748327956715"
"27","44226","Burkina Faso","157","10580","87.5714285714286","0.751078551191481","0","120","1.57142857142857","0","0.41893644393119","0.0321207387679705","0.0949953763563384","0.0628402153250055","0.838579920944537"
