"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44317","Angola","163","26815","189","0.495949","4","600","3.28571428571429","0.012171","0.575057571428572","-0.0217331428571429","-0.0186905714285714","0.148821234212408","0.409364308278714"
"2","44324","Angola","276","28477","237.428571428571","0.839767","2","630","4.28571428571429","0.006085","0.722408142857143","0.0491168571428571","0.0234718571428571","0.167898121947802","0.454353061081366"
"3","44331","Angola","324","30354","268.142857142857","0.985813","4","655","3.57142857142857","0.012171","0.815860285714286","0.0208637142857143","-0.00304271428571428","0.198247673970997","0.570774766501822"
"4","44338","Angola","240","32149","256.428571428571","0.730232","6","715","8.57142857142857","0.018256","0.780218","-0.0365115714285714","0.00130399999999999","0.203667215203318","0.644611316581974"
"5","44345","Angola","236","34180","290.142857142857","0.718061","8","757","6","0.024341","0.882798","-0.00173871428571429","-0.0404235714285714","0.225510813918999","0.664633073335898"
"6","44352","Angola","287","35594","202","0.873236","6","794","5.28571428571429","0.018256","0.614612","0.0221678571428572","0.0960602857142857","0.167695318548325","1.10524502491077"
"7","44359","Angola","145","36600","143.714285714286","0.441182","6","825","4.42857142857143","0.018256","0.437269857142857","-0.061722","-0.0456394285714286","0.141243017498731","0.769481642743252"
"8","44317","Benin","0","7821","14.4285714285714","0","0","99","0.285714285714286","0","0.119016142857143","0","0","0.0296789625696497","0.101483056547988"
"9","44324","Benin","0","7884","9","0","0","100","0.142857142857143","0","0.0742378571428571","0","0","0.0185126364415836","0.094034669765159"
"10","44331","Benin","0","7995","15.8571428571429","0","0","101","0.142857142857143","0","0.1308","0","0","0.0326174938198915","0.0586553404682334"
"11","44338","Benin","0","8025","4.28571428571429","0","0","101","0","0","0.0353512857142857","0","0","0.00881552250237716","0.103345096807972"
"12","44345","Benin","0","8058","4.71428571428571","0","0","101","0","0","0.0388864285714286","0","0","0.00969707831503229","0.0279310553855437"
"13","44352","Benin","0","8082","3.42857142857143","0","0","102","0.142857142857143","0","0.0282811428571429","0","0","0.00800516861803606","0.0486850125568016"
"14","44359","Benin","0","8109","3.85714285714286","0","0","102","0","0","0.0318161428571429","0","0","0.00900577425861081","0.0354074119352874"
"15","44317","Botswana","0","46934","154.142857142857","0","0","712","3","0","6.55473242857143","0","0","1.63454850519855","8.54349671345096"
"16","44324","Botswana","0","48417","211.857142857143","0","0","734","3.14285714285714","0","9.00896028571428","0","0","2.24655738870744","5.178894934106"
"17","44331","Botswana","0","49656","177","0","0","761","3.85714285714286","0","7.52670385714286","0","-3.73601528571429","1.87692826104366","7.11798067940607"
"18","44338","Botswana","0","51620","280.571428571429","0","0","784","3.28571428571429","0","11.9309494285714","0","3.73601528571429","2.97521153862283","5.94684968471989"
"19","44345","Botswana","0","53771","307.285714285714","0","0","831","6.71428571428571","0","13.066941","0","0","3.25849286936075","9.42664467665694"
