"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44324","Bahrain","1502","187905","1415.42857142857","88.271161","4","678","4.28571428571429","0.235076","83.1834372857143","3.685661","-0.713624571428571","33.6254190792817","31.6783079125951"
"2","44331","Bahrain","1619","199093","1598.28571428571","95.147143","5","737","8.42857142857143","0.293845","93.9297835714286","0.982283142857142","3.81159457142857","39.3142902897029","40.9643273193968"
"3","44338","Bahrain","2719","214870","2253.85714285714","159.793133","15","809","10.2857142857143","0.881536","132.457114428571","9.23514142857143","-3.26588171428571","52.1195771188572","46.2564486971604"
"4","44345","Bahrain","3273","235698","2975.42857142857","192.351204","16","939","18.5714285714286","0.940305","174.863204428571","4.651153","3.81999028571428","71.9951151974357","65.2295308812232"
"5","44352","Bahrain","1432","249582","1983.42857142857","84.157325","22","1091","21.7142857142857","1.29292","116.564275714286","-15.4562684285714","-3.15673928571429","60.1140943074588","87.7810543454165"
"6","44359","Bahrain","931","257852","1181.42857142857","54.714015","10","1206","16.4285714285714","0.587691","69.431472","-4.20618714285714","0.201494000000001","56.2661297588234","64.4799437222856"
"7","44366","Bahrain","439","262427","653.571428571429","25.799627","11","1297","13","0.64646","38.4097928571429","-4.13062685714286","-0.100747000000001","32.5049003933606","38.4074569989952"
"8","44324","Djibouti","16","11335","30.5714285714286","1.619433","1","149","0.571428571428571","0.101215","3.094274","-0.0722961428571429","0.824175857142857","1.33937391801796","2.67020898719781"
"9","44331","Djibouti","12","11414","11.2857142857143","1.214575","0","151","0.285714285714286","0","1.14227857142857","-0.0578368571428571","-0.072296","0.507616516016659","1.52379917310375"
"10","44338","Djibouti","1","11491","11","0.101215","0","152","0.142857142857143","0","1.11336028571429","-0.159051428571429","-0.0433777142857143","0.538195898467326","0.562523920828275"
"11","44345","Djibouti","0","11523","4.57142857142857","0","0","153","0.142857142857143","0","0.462695142857143","-0.0144592857142857","0.0578368571428571","0.201823477031428","0.54828288727436"
"12","44352","Djibouti","2","11556","4.71428571428571","0.202429","0","154","0.142857142857143","0","0.477154428571429","0.0289184285714286","-0.115673857142857","0.238915285361932","0.227857803182535"
"13","44359","Djibouti","1","11572","2.28571428571429","0.101215","0","154","0","0","0.231347857142857","-0.0144591428571429","0.115673857142857","0.187819774808372","0.263947856344415"
"14","44366","Djibouti","1","11587","2.14285714285714","0.101215","1","155","0.142857142857143","0.101215","0.216888571428571","1.18952466924124e-17","0","0.16572336281808","0.127974859513622"
"15","44324","Egypt","1132","236272","1098.28571428571","1.106177","66","13845","63.2857142857143","0.064494","1.073232","0.0139597142857143","-0.00055857142857144","0.448043658456547","0.482186546424242"
"16","44331","Egypt","1203","244520","1178.28571428571","1.175558","63","14269","60.5714285714286","0.061563","1.15140728571429","0.00991157142857145","-0.000139571428571398","0.482821955070945","0.528521402483582"
"17","44338","Egypt","1151","252690","1167.14285714286","1.124744","59","14670","57.2857142857143","0.057654","1.14051842857143","-0.00725914285714288","-0.00041871428571432","0.48547901151823","0.567019426811285"
"18","44345","Egypt","1119","260659","1138.42857142857","1.093474","51","15001","47.2857142857143","0.049837","1.11245942857143","-0.00446714285714284","-0.00237328571428568","0.472429869108427","0.561657124859251"
"19","44352","Egypt","821","267171","930.285714285714","0.802272","41","15309","44","0.040065","0.909064428571429","-0.0416002857142857","-0.00362942857142859","0.44310637579294","0.557323262095379"
"20","44359","Egypt","711","272491","760","0.694781","35","15582","39","0.034202","0.742663142857143","-0.0153558571428571","0.00251271428571428","0.579198142772449","0.50286781979321"
"21","44366","Egypt","566","276756","609.285714285714","0.553089","38","15829","35.2857142857143","0.037133","0.595387","-0.0202417142857143","-0.000139571428571414","0.470398509736136","0.410819501623476"
"22","44324","Iran","13576","2640670","17787.5714285714","16.163262","283","74524","347.714285714286","0.336933","21.1774578571429","-0.595968285714286","-0.222467571428571","9.20957306043447","11.6522935386507"
"23","44331","Iran","7723","2739875","14172.1428571429","9.194819","200","76633","301.285714285714","0.238115","16.873015","-0.995491857142857","0.183348571428571","7.55789733329205","10.4290029813629"
"24","44338","Iran","8005","2823887","12001.7142857143","9.530562","187","78381","249.714285714286","0.222638","14.2889544285714","0.0479632857142856","-0.139977571428572","6.02355584842895","8.30924679093293"
"25","44345","Iran","7107","2893218","9904.42857142857","8.461425","173","79741","194.285714285714","0.20597","11.7919762857143","-0.152733857142857","0.0168381428571429","5.05229080736305","7.03670616848227"
"26","44352","Iran","6442","2960751","9647.57142857143","7.669691","128","80941","171.428571428571","0.152394","11.4861684285714","-0.113104857142857","0.0644609999999999","5.44047469523186","5.8804382910236"
"27","44359","Iran","7444","3020522","8538.71428571429","8.862649","115","81911","138.571428571429","0.136916","10.1659894285714","0.170422571428571","0.0416702857142856","7.63755758050259","6.35381200046534"
"28","44366","Iran","6448","3086974","9493.14285714286","7.676835","108","82854","134.714285714286","0.128582","11.3023092857143","-0.169402","-0.192193","8.76547140785054","5.62352763931171"
"29","44324","Iraq","4608","1108558","5456","11.456276","39","15741","34.7142857142857","0.096961","13.5645495714286","-0.198538571428571","0.0294788571428573","5.82141574583676","7.88436234543445"
"30","44331","Iraq","2058","1136917","4051.28571428571","5.11654","20","15930","27","0.049723","10.0721894285714","-0.905676571428572","0.158404714285714","4.64334176492597","6.67996739153278"
"31","44338","Iraq","3655","1164149","3890.28571428571","9.086955","21","16158","32.5714285714286","0.05221","9.671916","0.567202142857143","0.00248600000000008","3.85104883868792","4.96012761720568"
"32","44345","Iraq","3257","1193608","4208.42857142857","8.097459","23","16334","25.1428571428571","0.057182","10.4628735714286","-0.141356571428571","-0.029478857142857","4.48530385661616","4.76300987020831"
"33","44352","Iraq","3154","1221678","4010","7.841384","30","16518","26.2857142857143","0.074585","9.96954614285714","-0.036582142857143","-0.0774262857142859","4.73596491000621","5.22275459556933"
"34","44359","Iraq","3831","1250691","4144.71428571429","9.524522","22","16690","24.5714285714286","0.054696","10.304469","0.240448285714286","0.182556","7.68986279570531","5.5148609665266"
"35","44366","Iraq","3608","1283305","4659.14285714286","8.970105","26","16860","24.2857142857143","0.06464","11.5834261428571","-0.0792024285714284","-0.344867571428571","8.91135025430277","5.70013048283031"
"36","44324","Israel","28","838886","57.8571428571429","0.323492","1","6376","1.85714285714286","0.011553","0.668440857142857","0.0462131428571429","0.118833857142857","0.263185571133523","0.412083217666669"
"37","44331","Israel","39","839118","33.1428571428571","0.450579","1","6381","0.714285714285714","0.011553","0.382909428571429","0.0181552857142857","0.03466","0.154281182286097","0.329178872130603"
"38","44338","Israel","18","839308","27.1428571428571","0.207959","0","6397","2.28571428571429","0","0.313589428571429","-0.03466","-0.0462132857142857","0.14730013249363","0.188566710844215"
"39","44345","Israel","20","839453","20.7142857142857","0.231066","0","6407","1.42857142857143","0","0.239318428571429","0.00330099999999999","0.0264075714285714","0.0998290180747466","0.154429540483881"
"40","44352","Israel","27","839566","16.1428571428571","0.311939","1","6418","1.57142857142857","0.011553","0.186503428571429","0.0115532857142857","0.0214561428571429","0.0779402734769779","0.119858312555954"
"41","44359","Israel","8","839661","13.5714285714286","0.092426","0","6428","1.42857142857143","0","0.156794857142857","-0.031359","-0.0577665714285714","0.143767325901614","0.10316823490394"
"42","44366","Israel","61","839830","24.1428571428571","0.704751","0","6427","-0.142857142857143","0","0.278929714285714","0.087475","0.0891254285714286","0.146289492663529","0.0867343232097669"
"43","44324","Jordan","601","719233","1022.28571428571","5.890347","29","9076","29.2857142857143","0.284226","10.0193305714286","-0.144213428571429","1.05149757142857","4.29890548261955","8.03548974573538"
"44","44331","Jordan","0","722754","503","0","0","9203","18.1428571428571","0","4.92985771428571","-0.841478142857143","0.141413142857143","2.4411196880055","4.93409686401269"
"45","44338","Jordan","0","726432","525.428571428571","0","0","9295","13.1428571428571","0","5.14967828571429","0","-2.53765262771464e-16","2.17817527195081","2.4277465759489"
"46","44345","Jordan","0","734659","1175.28571428571","0","0","9436","20.1428571428571","0","11.5188697142857","0","-0.868080571428571","4.87217177082356","2.53599891720054"
"47","44352","Jordan","304","739319","665.714285714286","2.979477","7","9516","11.4285714285714","0.068606","6.52460614285714","0.425639571428571","0.602055857142857","2.81564015909892","5.67255651752832"
"48","44359","Jordan","310","742831","501.714285714286","3.038282","5","9582","9.42857142857143","0.049005","4.91725657142857","0.00840071428571429","0.219820428571429","3.75082972273096","3.60922104412774"
"49","44366","Jordan","311","745978","449.571428571429","3.048083","9","9656","10.5714285714286","0.088208","4.40620914285714","0.00140014285714285","0.0602055714285714","3.36569029545086","2.72008233269445"
"50","44324","Kuwait","1095","284076","1258","25.640599","7","1635","9.42857142857143","0.163913","29.4574191428571","-0.615508285714285","0.120425428571429","12.7200386598519","16.2527214415849"
"51","44331","Kuwait","795","290801","960.714285714286","18.615778","6","1687","7.42857142857143","0.140496","22.4961554285714","-1.00354585714286","0.488392571428571","9.93974096998831","14.5065339823352"
"52","44338","Kuwait","1017","298223","1060.28571428571","23.814146","5","1724","5.28571428571429","0.11708","24.8277271428571","0.742624","-1.20425514285714","10.1873501949995","11.0784058037752"
"53","44345","Kuwait","1134","306717","1213.42857142857","26.553826","4","1764","5.71428571428571","0.093664","28.4137312857143","0.391382857142857","0.260921857142858","11.8526989498408","12.2266063349048"
"54","44352","Kuwait","1331","315900","1311.85714285714","31.166792","7","1794","4.28571428571429","0.163913","30.7185418571429","0.658995142857143","1.006891","14.1749913356133","14.222870655538"
