"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44212","Albania","581","67216","597.571428571429","20.1890543356602","5","1270","5.28571428571429","0.173744013215665","20.7648916366036","-0.367344485084548","-0.208492815858797","3.68637153877383","15.1126713675163"
"2","44219","Albania","786","71441","603.571428571429","27.3125588775025","7","1310","5.71428571428571","0.24324161850193","20.9733844524624","1.01764350597746","0.531160268973603","3.48114014232342","15.6398575780111"
"3","44226","Albania","901","77251","830","31.3086711814628","11","1369","8.42857142857143","0.382236829074462","28.8415061938003","0.570873186280041","-0.208492815858798","4.93161520162485","15.7968917683712"
"4","44233","Albania","1130","84212","994.428571428571","39.2661469867402","13","1446","11","0.451734434360728","34.555202171264","1.13678225789678","0.178708127878969","5.8296108055028","21.7230629998193"
"5","44240","Albania","1152","91987","1110.71428571429","40.0306206448891","12","1543","13.8571428571429","0.416985631717595","38.5959915071941","0.109210522592703","0.258133962491844","6.85636891320798","27.1521454706927"
"6","44247","Albania","1153","99062","1010.71428571429","40.0653694475323","17","1653","15.7142857142857","0.59072964493326","35.1211112428808","0.0049641146633052","-0.0546052612963511","7.07843816720037","36.8147307929339"
"7","44254","Albania","986","106215","1021.85714285714","34.2623194061291","19","1775","17.4285714285714","0.660227250219526","35.5083121866185","-0.829007148771885","-0.0595693759596563","7.32459250549995","33.5002212681682"
"8","44212","Andorra","92","9038","64.5714285714286","119.070730602472","3","91","0.857142857142857","3.882741215298","83.5713823483189","-0.924462194118571","10.7237614517754","14.7397121001418","58.4886458183963"
"9","44219","Andorra","83","9499","65.8571428571429","107.422506956578","3","96","0.714285714285714","3.882741215298","85.2354142977323","-1.66403194941343","5.91655804235886","15.1590036916119","62.944923595036"
"10","44226","Andorra","48","9885","55.1428571428571","62.123859444768","1","101","0.714285714285714","1.294247071766","71.3684813859537","-6.47123535883","-10.353976574128","13.578596923763","64.1982517197159"
"11","44233","Andorra","34","10206","45.8571428571429","44.004400440044","1","105","0.571428571428571","1.294247071766","59.3504728624123","-2.588494143532","1.66403194941343","10.8048217801915","53.7538506807166"
"12","44240","Andorra","36","10463","36.7142857142857","46.592894583576","1","107","0.285714285714286","1.294247071766","47.5173567776946","0.369784877647428","0.184892438823715","8.40514081600907","45.9634604303076"
"13","44247","Andorra","27","10672","29.8571428571429","34.944670937682","0","107","0","0","38.6425197141563","-1.66403194941343","-1.47913951058971","8.12467930043463","45.3243621798537"
"14","44254","Andorra","27","10849","25.2857142857143","34.944670937682","0","110","0.428571428571429","0","32.7259616717974","0","2.21870926588457","6.59664328521527","36.8591116559899"
"15","44212","Austria","1723","392511","1920","19.1308445396262","66","7053","52.2857142857143","0.732812385151089","21.3181784771226","-0.880326566577607","-0.0317234798766712","3.87237473238524","17.6443246662117"
"16","44219","Austria","1626","403512","1571.57142857143","18.0538323978132","59","7389","48","0.655089859453246","17.4495001061626","-0.153858877401852","-1.04211631394863","3.07078347838595","16.0565863304141"
"17","44226","Austria","1478","413208","1385.14285714286","16.4105561402017","45","7703","44.8571428571429","0.499644808057561","15.3795430442099","-0.234753751087362","0.697916557286752","2.72380542090749","13.1427459985778"
"18","44233","Austria","1333","422522","1330.57142857143","14.8005895364606","21","7994","41.5714285714286","0.233167577093528","14.7736245785655","-0.229995229105862","-0.0523437417965066","2.61727706992726","11.5836801383701"
"19","44240","Austria","1433","432303","1397.28571428571","15.9109113321441","25","8195","28.7142857142857","0.277580448920867","15.5143678336857","0.158617399383353","-0.385440280501547","2.75319138046917","11.5515815297989"
"20","44247","Austria","1877","443536","1604.71428571429","20.8407401049787","20","8368","24.7142857142857","0.222064359136694","17.817492472732","0.704261253262086","0.566264115798569","3.44955124449525","14.7983573660294"
"21","44254","Austria","2457","457317","1968.71428571429","27.2806065199428","23","8538","24.2857142857143","0.255374013007198","21.8590638090198","0.919980916423445","0.483783068119226","4.22073648888514","16.9951894788476"
"22","44212","Belarus","1933","223537","1881.28571428571","20.4564919624401","9","1573","9.42857142857143","0.0952449186042217","19.909211636492","0.2509628014016","0.0453547231448676","3.42924471364567","13.9409458369099"
"23","44219","Belarus","1748","235859","1760.28571428571","18.4986797466866","11","1639","9.42857142857143","0.116410456071827","18.6286966197019","-0.279687459393349","-0.0861739739752484","3.29843602503779","14.9953700666721"
"24","44226","Belarus","1852","246570","1530.14285714286","19.5992876950021","10","1708","9.85714285714286","0.105827687338024","16.1931479868225","0.157229706902207","0.0755912052414455","2.79735435496729","14.0309021156909"
"25","44233","Belarus","1787","256959","1484.14285714286","18.9114077273049","9","1773","9.28571428571429","0.0952449186042217","15.7063406250676","-0.0982685668138795","0.0650084365076436","2.75700409416687","12.1964772408023"
"26","44240","Belarus","1745","267029","1438.57142857143","18.4669314404852","10","1840","9.57142857142857","0.105827687338024","15.2240687356272","-0.0634966124028143","-0.0241891856772623","2.73788748533395","12.3719317699794"
