"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44240","Antigua & Barbuda","8","427","19.8571428571429","8.16918379642394","0","9","0.285714285714286","0","20.2770812089809","-0.437634846236997","-4.66810502652797","-3.70179338083369","2.07558493544682"
"2","44247","Antigua & Barbuda","50","598","24.4285714285714","51.0573987276496","1","11","0.285714285714286","1.02114797455299","24.9451862355088","6.12688784731796","11.6702625663199","-3.36289680371511","4.12151865753012"
"3","44254","Antigua & Barbuda","25","726","18.2857142857143","25.5286993638248","0","14","0.428571428571429","0","18.6724201061119","-3.64695705197497","-3.64695705197498","-3.98855202301095","5.07035748516295"
"4","44261","Antigua & Barbuda","0","813","12.4285714285714","0","0","21","1","0","12.6914105408729","-3.64695705197497","-3.64695705197497","-2.9197243567139","3.79535531053133"
"5","44268","Antigua & Barbuda","17","962","21.2857142857143","17.3595155674009","2","27","0.857142857142857","2.04229594910599","21.7358640297708","2.47993079534298","-6.71040097563395","12.2012792165667","2.57965556262677"
"6","44275","Antigua & Barbuda","22","1033","10.1428571428571","22.4652554401658","1","28","0.142857142857143","1.02114797455299","10.3573580276089","0.729391410394994","9.48208833513493","14.6667064469014","-1.20209427644839"
"7","44282","Antigua & Barbuda","0","1122","12.7142857142857","0","0","28","0","0","12.9831671050309","-3.20932220573798","-5.54337471900196","24.6667335697888","-0.57281002434789"
"8","44240","Argentina","6057","2021553","6409.14285714286","13.4016954771037","159","50188","154","0.351802803509903","14.1808454417505","-0.196921066115606","0.189651107013425","-2.56935797469377","3.49666799995441"
"9","44247","Argentina","5944","2060625","5581.71428571429","13.1516721010243","122","51122","133.428571428571","0.269936742315775","12.3500800887142","-0.0357176251541951","-0.26804023124564","-2.21338607158914","2.88239803674699"
"10","44254","Argentina","5469","2104197","6224.57142857143","12.1006888829916","59","51946","117.714285714286","0.130543178660908","13.7724633913149","-0.150140459718961","0.735846295212089","-2.48801879023318","2.51027674954927"
"11","44261","Argentina","4860","2146714","6073.85714285714","10.7532177676612","86","52870","132","0.190283277370136","13.4389935281497","-0.192495873618626","-1.08006305444146","-2.43599560350526","2.79939031867733"
"12","44268","Argentina","6278","2192025","6473","13.89067924802","68","53646","110.857142857143","0.150456544897317","14.3221355164755","0.448208782908394","0.461484360399334","1.74337955539734","2.33440903573295"
"13","44275","Argentina","6826","2241739","7102","15.1031819921925","41","54517","124.428571428571","0.0907164461880883","15.7138585567757","0.173214677738928","0.0749121872703031","23.6737486565595","-0.792080641804369"
"14","44282","Argentina","10338","2301389","8521.42857142857","22.8738200168892","133","55368","121.571428571429","0.294275301049164","18.854480888918","1.11009114638525","-0.399531665441615","27.0308119855578","-0.869049392568304"
"15","44240","Bahamas","0","8311","7.85714285714286","0","0","178","0.285714285714286","0","1.99803248292227","0","0.326950769932735","-0.35705550586629","0.605487995303407"
"16","44247","Bahamas","0","8403","13.1428571428571","0","0","179","0.142857142857143","0","3.34216342597907","0","0","-0.597256482539976","0.406119996849846"
"17","44254","Bahamas","0","8519","16.5714285714286","0","0","179","0","0","4.2140321457997","0","-0.835540856494768","-0.753062521463448","0.679327994730651"
