"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44205","Alberta","989","110633","973.285714285714","22.3660726804641","31","1272","32.2857142857143","0.701059912127794","22.0106966881413","0.287531484697575","0.66552231289551","3.47259288678131","10.7607877248106"
"2","44212","Alberta","717","116079","778","16.2148373224396","15","1417","20.7142857142857","0.339222538126352","17.5943423108201","-0.878747908289216","0.407067045751622","2.9530467172242","7.29702864229468"
"3","44219","Alberta","573","120322","606.142857142857","12.9583009564266","13","1525","15.4285714285714","0.293992866376172","13.7078212311439","-0.465219480858996","-0.00646138167859662","2.2656551151561","5.83291031644456"
"4","44226","Alberta","383","123739","488.142857142857","8.66148214015952","11","1631","15.1428571428571","0.248763194625991","11.0392705978833","-0.613831259466732","-0.290762175536873","1.86282607712971","4.544443347902"
"5","44233","Alberta","348","126408","381.285714285714","7.86996288453136","12","1705","10.5714285714286","0.271378030501081","8.62271385008793","-0.113074179375451","0.361837374001442","1.90131704336996","4.00637491883032"
"6","44240","Alberta","305","128532","303.428571428571","6.89752494190249","15","1775","10","0.339222538126352","6.8619873426702","-0.138919706089839","0.125996942732645","2.23774586922635","3.85766240577095"
"7","44247","Alberta","380","130727","313.571428571429","8.59363763253424","6","1818","6.14285714285714","0.135689015250541","7.0913663922604","0.242301812947394","0.206764213715109","2.18921146412545","3.06994190702791"
"8","44205","British Columbia","0","56632","663.142857142857","0","0","988","12.4285714285714","0","12.8822835687555","0","-1.71227250364545","2.05931897434857","3.11060704432166"
"9","44212","British Columbia","0","60117","497.857142857143","0","0","1047","8.42857142857143","0","9.67142572966675","-5.07530525542929e-16","0.299717067088668","1.54604192710141","4.27075950894444"
"10","44219","British Columbia","0","63484","481","0","0","1128","11.5714285714286","0","9.34395708229209","0","0.00277515802859897","1.49369387906756","3.20628972181632"
"11","44226","British Columbia","0","66779","470.714285714286","0","0","1189","8.71428571428571","0","9.14414570423298","0","-0.0166509481715933","1.4617526972164","3.09772668388969"
"12","44233","British Columbia","0","69716","419.571428571429","0","0","1246","8.14285714285714","0","8.15063912999462","0","0.119331795229748","1.71796996749659","3.1967538061803"
"13","44240","British Columbia","0","72750","433.428571428571","0","0","1288","6","0","8.4198294587687","0","0.0721541087435677","2.69128535198693","3.64646382814446"
"14","44247","British Columbia","0","75835","440.714285714286","0","0","1327","5.57142857142857","0","8.56136251822724","0","-0.174834955801723","2.73652449270919","3.76689521776993"
"15","44205","Manitoba","203","26166","162.857142857143","14.7180051955283","7","733","7.85714285714286","0.50751742053546","11.8075481512331","-1.27397230052779","-3.56297944212649","2.09116831933258","4.81410046607267"
"16","44212","Manitoba","177","27322","165.142857142857","12.8329404906823","1","761","4","0.0725024886479228","11.9732681252855","-0.269294957835142","0.0414299935130989","1.9570553867388","3.91446114930303"
"17","44219","Manitoba","216","28476","164.857142857143","15.6605375479513","2","797","5.14285714285714","0.145004977295846","11.952553128529","0.403942436752713","0.611092404318207","1.84612246718592","3.96940095490728"
"18","44226","Manitoba","166","29446","138.571428571429","12.0354131155552","2","825","4","0.145004977295846","10.0467734269264","-0.517874918913734","-0.321082449726515","1.68882952155125","3.96253347920675"
"19","44233","Manitoba","80","30158","101.714285714286","5.80019909183383","4","842","2.42857142857143","0.290009954591691","7.37453884533158","-0.890744860531623","-0.455729928644086","1.68534313652737","3.71233812733115"
"20","44240","Manitoba","99","30687","75.5714285714286","7.17774637614436","0","866","3.42857142857143","0","5.47911664210731","0.196792469187219","0.497159922157185","1.68842394500295","3.29924914106283"
"21","44247","Manitoba","94","31329","91.7142857142857","6.81523393290475","3","882","2.28571428571429","0.217507465943769","6.64951395885235","-0.0517874918913735","-0.145004977295846","2.14198096552335","2.45126797137954"
"22","44205","New Brunswick","30","765","22","3.83888948604948","0","9","0","0","2.81518562310295","0.365608522480902","0.0731217044961805","0.391581242216674","0.127267605070398"
"23","44212","New Brunswick","27","911","20.8571428571429","3.45500053744453","0","12","0.428571428571429","0","2.66894221411059","-0.0548412783721354","-0.182804261240451","0.435414963360331","0.933295770516255"
"24","44219","New Brunswick","17","1104","27.5714285714286","2.17537070876137","0","13","0.142857142857143","0","3.52812224194071","-0.182804261240451","-0.274206391860677","0.593216359477498","0.88481287334658"
"25","44226","New Brunswick","12","1230","18","1.53555579441979","1","18","0.714285714285714","0.127962982868316","2.30333369162969","-0.0914021306202256","0.164523835116406","0.382814497987942","1.16964989421842"
"26","44233","New Brunswick","12","1337","15.2857142857143","1.53555579441979","2","20","0.285714285714286","0.255925965736632","1.95600559527283","0","0.164523835116406","0.379859967800003","0.822909747553648"
"27","44240","New Brunswick","16","1398","8.71428571428571","2.04740772589305","0","22","0.285714285714286","0","1.11510599356675","0.0731217044961805","0.109682556744271","0.333056277197595","0.875085197253144"
"28","44247","New Brunswick","3","1420","3.14285714285714","0.383888948604948","0","24","0.285714285714286","0","0.402169374728993","-0.237645539612587","-0.255925965736632","0.204508240384488","0.498880346097587"
"29","44205","Newfoundland and Labrador","0","392","0.285714285714286","0","0","4","0","0","0.0547237395139054","0","0","0.00874795485806718","0.0544263591885644"
"30","44212","Newfoundland and Labrador","0","395","0.428571428571429","0","0","4","0","0","0.0820856092708582","0","-0.0273618697569527","0.0131219322871008","0.0181421197295215"
"31","44219","Newfoundland and Labrador","0","398","0.428571428571429","0","0","4","0","0","0.0820856092708582","0","0","0.0131219322871008","0.0272131795942822"
"32","44226","Newfoundland and Labrador","0","408","1.42857142857143","0","0","4","0","0","0.273618697569527","0","-0.0820856092708582","0.0437397742903359","0.0272131795942822"
"33","44233","Newfoundland and Labrador","3","415","1","0.574599264896007","0","4","0","0","0.191533088298669","0.0820856092708582","0.164171218541716","0.0262396628886072","0.103391387205548"
"34","44240","Newfoundland and Labrador","26","686","38.7142857142857","4.97986029576539","0","4","0","0","7.41506670413419","0.629323004409913","-0.711408613680771","2.16897179578697","0.0856887990297218"
"35","44247","Newfoundland and Labrador","38","901","30.7142857142857","7.27825735534942","0","4","0","0","5.88280199774484","0.328342437083433","0.0547237395139054","1.77540836509982","3.31738064815066"
"36","44205","Northwest Territories","0","24","0","0","0","0","0","0","0","0","0","0","0"
"37","44212","Northwest Territories","0","25","0.142857142857143","0","0","0","0","0","0.316328564153014","0","-0.316328564153014","0.0505672314083108","0"
"38","44219","Northwest Territories","0","31","0.857142857142857","0","0","0","0","0","1.89797138491809","0","0.316328564153014","0.303403388449865","0.104869856038865"
"39","44226","Northwest Territories","0","35","0.571428571428571","0","0","0","0","0","1.26531425661206","0","-1.26531425661206","0.202268925633243","0.629219136233189"
"40","44233","Northwest Territories","0","36","0.142857142857143","0","0","0","0","0","0.316328564153014","0","1.26531425661206","0.0505672314083108","0.566081088167918"
"41","44240","Northwest Territories","0","43","1","0","0","0","0","0","2.2142999490711","0","0","0.707771225892732","0.141520272041979"
"42","44247","Northwest Territories","0","47","0.571428571428571","0","0","0","0","0","1.26531425661206","0","0","0.404440700510133","0.990641904293856"
