"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44345","Albania","12","132297","17.2857142857143","0.416986","1","2449","1","0.034749","0.600657857142857","-0.0546051428571428","0.0148924285714286","0.0363490304826516","0.691158994825029"
"2","44352","Albania","2","132374","11","0.069498","0","2451","0.285714285714286","0","0.382237","-0.0496411428571429","-0.00496414285714287","0.0239573297737019","0.422374985928776"
"3","44359","Albania","12","132449","10.7142857142857","0.416986","0","2453","0.285714285714286","0","0.372308571428571","0.0496411428571429","0.0546052857142857","0.0178991461396442","0.268784209806915"
"4","44366","Albania","4","132488","5.57142857142857","0.138995","0","2454","0.142857142857143","0","0.193600428571429","-0.039713","-7.93016446160826e-18","0.0129424626862112","0.26180266477544"
"5","44373","Albania","3","132509","3","0.104246","1","2456","0.285714285714286","0.034749","0.104246571428571","-0.00496414285714286","-0.0248207142857143","0.0218385397555196","0.142466631716969"
"6","44380","Albania","8","132534","3.57142857142857","0.27799","0","2456","0","0","0.124102857142857","0.0248205714285714","0.0446771428571429","0.0505940872140297","0.106533616294591"
"7","44387","Albania","7","132587","7.57142857142857","0.243242","0","2456","0","0","0.263098142857143","-0.004964","-0.0645334285714286","0.136604020917928","0.126825525125098"
"8","44345","Andorra","0","13693","17.7142857142857","0","0","127","0","0","22.9266625714286","0","-2.03381685714286","1.27179767005664","7.67082701844482"
"9","44352","Andorra","0","13758","9.28571428571429","0","0","127","0","0","12.0180084285714","-1.01506105108586e-15","0.924462285714286","0.66666812365555","16.1217383005078"
"10","44359","Andorra","0","13813","7.85714285714286","0","0","127","0","0","10.1690841428571","0","-0.369785","0.564103801816009","8.4509110811523"
"11","44366","Andorra","0","13842","4.14285714285714","0","0","127","0","0","5.36188071428571","0","0.924462285714285","0.297436549183936","7.15077097663984"
"12","44373","Andorra","0","13882","5.71428571428571","0","0","127","0","0","7.39569757142857","0","-0.369784857142857","0.830079516366638","3.77040650399679"
"13","44380","Andorra","0","13918","5.14285714285714","0","0","127","0","0","6.65612785714286","0","0.924462142857142","3.39195165471056","7.55795031441648"
"14","44387","Andorra","0","14075","22.4285714285714","0","0","127","0","0","29.0281128571429","0","-4.622311","14.7926778980438","6.80215532677221"
"15","44345","Austria","498","644207","475.857142857143","5.529403","4","10592","7.28571428571429","0.044413","5.28354571428571","-0.134824714285714","0.0808950000000002","0.300570170869469","4.96566039403532"
"16","44352","Austria","271","646438","318.714285714286","3.008972","5","10636","6.28571428571429","0.055516","3.53875414285714","-0.360061571428571","-0.0301374285714287","0.216276779315805","3.7153223256592"
"17","44359","Austria","200","648387","278.428571428571","2.220644","0","10652","2.28571428571429","0","3.09145328571429","-0.112618285714286","0.0729641428571429","0.177737633924782","2.48840702493166"
"18","44366","Austria","136","649445","151.142857142857","1.510038","2","10679","3.85714285714286","0.022206","1.67817214285714","-0.101515142857143","0.0380681428571429","0.0987235772476335","2.17387073610274"
"19","44373","Austria","176","650192","106.714285714286","1.954166","-1","10699","2.85714285714286","-0.011103","1.184872","0.0634468571428572","0.117376857142857","0.129918478883254","1.24883034321675"
"20","44380","Austria","93","650662","67.1428571428571","1.032599","0","10709","1.42857142857143","0","0.745501857142857","-0.131652428571429","-0.133238714285714","0.446996361055806","1.21086667193362"
"21","44387","Austria","162","651453","113","1.798721","1","10723","2","0.011103","1.25466342857143","0.109446","0.00158614285714284","0.583600891572066","0.761857274607641"
"22","44345","Belarus","992","392629","1122.28571428571","10.498107","10","2831","10","0.105828","11.8768902857143","-0.724163714285714","-0.237356285714286","0.69901107793289","10.6936780008381"
"23","44352","Belarus","857","398909","897.142857142857","9.069433","8","2900","9.85714285714286","0.084662","9.49425542857143","-0.204096285714286","0.175371571428571","0.537991130422514","8.35167859314806"
"24","44359","Belarus","895","404740","833","9.471578","11","2969","9.85714285714286","0.11641","8.81544642857143","0.0574492857142856","0.294805571428571","0.485827377881385","6.67623998480937"
