"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1","44171","Angola","55","15591","69.7142857142857","0.167344809","0","354","1.14285714285714","0","0.212114978285714","0.0169518118571429","0.0325996381428571","-0.0788836623521471","0.437446383732426"
"2","44178","Angola","27","16188","85.2857142857143","0.082151088","5","371","2.42857142857143","0.015213164","0.259493118857143","-0.0121705315714286","-0.0369462565714286","-0.109804652516756","0.349957106797387"
"3","44185","Angola","18","16644","65.1428571428571","0.054767392","1","387","2.28571428571429","0.003042633","0.198205799428571","-0.00391195657142857","0.0117358697142857","-0.081694661505264","0.428123755535807"
"4","44192","Angola","91","17240","85.1428571428571","0.276879593","0","399","1.71428571428571","0","0.259058457142857","0.0317303144285714","0.0378155802857143","-0.091884533240434","0.327009099871556"
"5","44199","Angola","34","17642","57.4285714285714","0.103449518","1","408","1.28571428571429","0.003042633","0.174734059857143","-0.024775725","-0.0204291065714286","-0.0736572598784504","0.396468901729409"
"6","44206","Angola","37","18193","78.7142857142857","0.112577417","0","416","1.14285714285714","0","0.239498674285714","0.00130398557142857","-0.0204291065714286","-0.00060582517703377","0.151614371317309"
"7","44213","Angola","110","18875","97.4285714285714","0.334689617","5","436","2.85714285714286","0.015213164","0.296439375285714","0.0317303142857143","0.0334689617142857","-0.00067326192119728","0.207809747926904"
"8","44171","Benin","0","3055","11.5714285714286","0","0","44","0.142857142857143","0","0.0954486321428571","0","7.93016446160826e-18","-0.0385797064462321","0.112760284857309"
"9","44178","Benin","0","3090","5","0","0","44","0","0","0.0412432361428571","0","0","-0.0166702435389812","0.157475570195186"
"10","44185","Benin","15","3167","11","0.123729708","0","44","0","0","0.0907351194285714","0.0176756725714286","0.0176756725714286","-0.0295301456877253","0.0680449995194317"
"11","44192","Benin","0","3205","5.42857142857143","0","0","44","0","0","0.0447783705714286","-0.0176756725714286","-0.0176756725714286","-0.025243511580402","0.149698998801334"
"12","44199","Benin","0","3251","6.57142857142857","0","0","44","0","0","0.054205396","0","0","-0.0219094629072509","0.0738774278880511"
"13","44206","Benin","0","3304","7.57142857142857","0","0","44","0","0","0.0624540432857143","0","0","-0.000158845824960552","0.0470332861450412"
"14","44213","Benin","0","3413","15.5714285714286","0","0","46","0.285714285714286","0","0.128443221","0","0","-0.00032668292278528","0.0541905254003086"
"15","44171","Botswana","0","11531","181.857142857143","0","0","34","0.428571428571429","0","7.73324778428571","0","0","-3.12572765785879","6.65495436904726"
"16","44178","Botswana","0","12501","138.571428571429","0","0","37","0.428571428571429","0","5.89257686571429","0","0","-2.38174063459461","12.7586700505921"
"17","44185","Botswana","0","13014","73.2857142857143","0","0","38","0.142857142857143","0","3.11638343442857","0","0","-1.25962159304922","9.72184599207753"
"18","44192","Botswana","0","14025","144.428571428571","0","0","40","0.285714285714286","0","6.14164454714286","0","0","-2.48241214574184","5.14155360077831"
"19","44199","Botswana","0","14805","111.428571428571","0","0","42","0.285714285714286","0","4.73836077871429","0","0","-1.91521411857988","10.1327693785065"
"20","44206","Botswana","0","16050","177.857142857143","0","0","48","0.857142857142857","0","7.56315278171429","0","0","-0.0192361483694187","4.11141131343656"
"21","44213","Botswana","0","17365","187.857142857143","0","0","71","3.28571428571429","0","7.98839028571429","0","0","-0.020317698875573","6.5624449813268"
"22","44171","Burkina Faso","56","3212","50.8571428571429","0.26790063","0","68","0","0","0.243297510714286","0.0109347195714286","-0.0334875787142857","-0.0939195048693994","0.136432085707677"
"23","44178","Burkina Faso","136","4030","116.857142857143","0.650615815","0","71","0.428571428571429","0","0.559037538571429","0.0546735978571429","-0.116181395571429","-0.203860572309711","0.401403491769878"
"24","44185","Burkina Faso","206","5160","161.428571428571","0.985491602","2","76","0.714285714285714","0.00956788","0.772264570285714","0.0478393981428571","0.179739453","-0.292807868023744","0.922326000599863"
"25","44192","Burkina Faso","89","6344","169.142857142857","0.425770644","1","78","0.285714285714286","0.00478394","0.809169249142857","-0.0799601368571429","-0.0792767168571429","-0.359380223000562","1.27411782460398"
"26","44199","Burkina Faso","111","7051","101","0.53101732","0","86","1.14285714285714","0","0.483177921571429","0.0150352394285714","0.0211860192857143","-0.158476668936148","1.28743048525577"
"27","44206","Burkina Faso","216","8082","147.285714285714","1.033331","0","89","0.428571428571429","0","0.704605992714286","0.0717590971428571","0.148302134142857","-0.00160958493497189","0.419246922284919"
"28","44213","Burkina Faso","188","9188","158","0.899380686","1","102","1.85714285714286","0.00478394","0.755862491142857","-0.0191357591428572","-0.099779316","-0.00197113317141755","0.611377053215178"
"29","44171","Burundi","0","694","1.85714285714286","0","0","1","0","0","0.0156183381428571","0","-0.00240282128571428","-0.00631282908096144","0.037660714485662"
"30","44178","Burundi","1","729","5","0.008409874","0","1","0","0","0.042049372","0.00120141057142857","-0.00240282128571428","-0.0165104761111994","0.0257678570067565"
